"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",2006-01-23,"General","39","Calgary Northeast","Johal, Jaswinder S.","Johal","Jaswinder","S.","Man","Iidependent businessman","Liberal Party of Canada","Defeated",9241
"Alberta",2006-01-23,"General","39","Calgary Northeast","Ragan, Tyler","Ragan","Tyler",NA,"Man","Children and youth pastor","New Democratic Party","Defeated",3284
"Alberta",2006-01-23,"General","39","Calgary Northeast","Nguyen, Trung","Nguyen","Trung",NA,"Man","EMC compliance Technologist","Green Party of Canada","Defeated",1833
"Alberta",2006-01-23,"General","39","Calgary Northeast","Sanderson, Ron","Sanderson","Ron",NA,"Man","Production assembler","Independent","Defeated",364
"Alberta",2006-01-23,"General","39","Calgary Southeast","Kenney, Jason","Kenney","Jason",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",44987
"Alberta",2006-01-23,"General","39","Calgary Southeast","Ludwar, James","Ludwar","James",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",6193
"Alberta",2006-01-23,"General","39","Calgary Southeast","Leavitt, Eric","Leavitt","Eric",NA,"Man","Teacher","New Democratic Party","Defeated",4584
"Alberta",2006-01-23,"General","39","Calgary Southeast","Gutoski, Gus","Gutoski","Gus",NA,"Man","Student","Green Party of Canada","Defeated",4076
"Alberta",2006-01-23,"General","39","Calgary Southwest","Harper, Stephen","Harper","Stephen",NA,"Man","Economist","Conservative Party of Canada","Elected",41549
"Alberta",2006-01-23,"General","39","Calgary Southwest","Swanson, Mike","Swanson","Mike",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",6553
"Alberta",2006-01-23,"General","39","Calgary Southwest","Heffernan, Holly","Heffernan","Holly",NA,"Woman","Registered nurse","New Democratic Party","Defeated",4628
"Alberta",2006-01-23,"General","39","Calgary Southwest","Warnke, Kim","Warnke","Kim",NA,"Woman","Student","Green Party of Canada","Defeated",4407
"Alberta",2006-01-23,"General","39","Calgary Southwest","Heather, Larry R.","Heather","Larry","R.","Man","Shipper/receiver","Christian Heritage Party of Canada","Defeated",279
"Alberta",2006-01-23,"General","39","Calgary West","Anders, Rob","Anders","Rob",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",38020
"Alberta",2006-01-23,"General","39","Calgary West","Pollock, Jennifer","Pollock","Jennifer",NA,"Woman","Lawyer","Liberal Party of Canada","Defeated",14328
"Alberta",2006-01-23,"General","39","Calgary West","Roberts, Danielle","Roberts","Danielle",NA,"Woman","Student","Green Party of Canada","Defeated",6653
"Alberta",2006-01-23,"General","39","Calgary West","Phelps Bondaroff, Teale","Phelps Bondaroff","Teale",NA,"Man","Student","New Democratic Party","Defeated",5370
"Alberta",2006-01-23,"General","39","Calgary West","Cayzer, Tim","Cayzer","Tim",NA,"Man","Computer programmer","Canadian Action Party","Defeated",265
"Alberta",2006-01-23,"General","39","Calgary West","Vachon, André","Vachon","André",NA,"Man","Construction worker","Marxist-Leninist Party of Canada","Defeated",125
"Alberta",2006-01-23,"General","39","Calgary--Nose Hill","Ablonczy, Diane","Ablonczy","Diane",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",37815
"Alberta",2006-01-23,"General","39","Calgary--Nose Hill","Haney, Ted","Haney","Ted",NA,"Man","Consultant","Liberal Party of Canada","Defeated",9443
"Alberta",2006-01-23,"General","39","Calgary--Nose Hill","Kaufman, Bruce","Kaufman","Bruce",NA,"Man","Teacher","New Democratic Party","Defeated",4385
"Alberta",2006-01-23,"General","39","Calgary--Nose Hill","Burgess, Juliet","Burgess","Juliet",NA,"Woman","Retail sales","Green Party of Canada","Defeated",3573
"Alberta",2006-01-23,"General","39","Crowfoot","Sorenson, Kevin","Sorenson","Kevin",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",43210
"Alberta",2006-01-23,"General","39","Crowfoot","Parker, Ellen","Parker","Ellen",NA,"Woman","Educator","New Democratic Party","Defeated",3875
"Alberta",2006-01-23,"General","39","Crowfoot","Campbell, Adam","Campbell","Adam",NA,"Man","Farmer","Liberal Party of Canada","Defeated",2908
"Alberta",2006-01-23,"General","39","Crowfoot","Wigmore, Cameron","Wigmore","Cameron",NA,"Man","Museum gallery interpreter","Green Party of Canada","Defeated",2347
"Alberta",2006-01-23,"General","39","Edmonton Centre","Hawn, Laurie","Hawn","Laurie",NA,"Man","Investment advisor","Conservative Party of Canada","Elected",25805
"Alberta",2006-01-23,"General","39","Edmonton Centre","McLellan, A. Anne","McLellan","A.","Anne","Woman","Law teacher","Liberal Party of Canada","Defeated",22196
"Alberta",2006-01-23,"General","39","Edmonton Centre","Martyn, Donna","Martyn","Donna",NA,"Woman","Teacher","New Democratic Party","Defeated",6187
"Alberta",2006-01-23,"General","39","Edmonton Centre","Parker, David J.","Parker","David","J.","Man","Electrical engineer","Green Party of Canada","Defeated",3021
"Alberta",2006-01-23,"General","39","Edmonton Centre","Swamy, Chandra Segaran","Swamy","Chandra","Segaran","Man","Businessman","Independent","Defeated",204
"Alberta",2006-01-23,"General","39","Edmonton Centre","Morton, Peggy","Morton","Peggy",NA,"Woman","Political worker","Marxist-Leninist Party of Canada","Defeated",117
"Alberta",2006-01-23,"General","39","Edmonton East","Goldring, Peter","Goldring","Peter",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",25086
"Alberta",2006-01-23,"General","39","Edmonton East","Martel, Nicole","Martel","Nicole",NA,"Woman","Small business owner","Liberal Party of Canada","Defeated",13088
"Alberta",2006-01-23,"General","39","Edmonton East","Chapman, Arlene","Chapman","Arlene",NA,"Woman","Social worker","New Democratic Party","Defeated",9243
"Alberta",2006-01-23,"General","39","Edmonton East","Capnerhurst, Trey","Capnerhurst","Trey",NA,"Woman","Self-employed","Green Party of Canada","Defeated",2623
"Alberta",2006-01-23,"General","39","Edmonton--Leduc","Rajotte, James","Rajotte","James",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",33764
"Alberta",2006-01-23,"General","39","Edmonton--Leduc","Jacuta, Jim","Jacuta","Jim",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",10856
"Alberta",2006-01-23,"General","39","Edmonton--Leduc","Rybiak, Martin","Rybiak","Martin",NA,"Man","Product development manager","New Democratic Party","Defeated",7685
"Alberta",2006-01-23,"General","39","Edmonton--Leduc","Pettit, Ben Morrison","Pettit","Ben","Morrison","Man","Professional engineer","Green Party of Canada","Defeated",3479
"Alberta",2006-01-23,"General","39","Edmonton--Mill Woods--Beaumont","Lake, Mike","Lake","Mike",NA,"Man","Corporate sales","Conservative Party of Canada","Elected",27191
"Alberta",2006-01-23,"General","39","Edmonton--Mill Woods--Beaumont","Grewal, Amarjit","Grewal","Amarjit",NA,"Man","Public servant","Liberal Party of Canada","Defeated",9809
"Alberta",2006-01-23,"General","39","Edmonton--Mill Woods--Beaumont","Gray, Neal","Gray","Neal",NA,"Man","Computer technician","New Democratic Party","Defeated",6749
"Alberta",2006-01-23,"General","39","Edmonton--Mill Woods--Beaumont","Harrington, Kate","Harrington","Kate",NA,"Woman","Landscape design","Green Party of Canada","Defeated",2073
"Alberta",2006-01-23,"General","39","Edmonton--Mill Woods--Beaumont","McLeod, Kyle","McLeod","Kyle",NA,"Man","Supervisor","Independent","Defeated",477
"Alberta",2006-01-23,"General","39","Edmonton--Mill Woods--Beaumont","Rankin, Naomi","Rankin","Naomi",NA,"Woman","Computer programmer","Communist Party of Canada","Defeated",85
"Alberta",2006-01-23,"General","39","Edmonton--Sherwood Park","Epp, Ken","Epp","Ken",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",34740
"Alberta",2006-01-23,"General","39","Edmonton--Sherwood Park","Symic, Ron","Symic","Ron",NA,"Man","Businessman","Liberal Party of Canada","Defeated",7801
"Alberta",2006-01-23,"General","39","Edmonton--Sherwood Park","Lang, Laurie","Lang","Laurie",NA,"Man","Nurse","New Democratic Party","Defeated",7773
"Alberta",2006-01-23,"General","39","Edmonton--Sherwood Park","Lau, Lynn T.","Lau","Lynn","T.","Woman","Teacher","Green Party of Canada","Defeated",3992
"Alberta",2006-01-23,"General","39","Edmonton--Spruce Grove","Ambrose, Rona","Ambrose","Rona",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",38826
"Alberta",2006-01-23,"General","39","Edmonton--Spruce Grove","Enge, Brad","Enge","Brad",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",9776
"Alberta",2006-01-23,"General","39","Edmonton--Spruce Grove","Rockwell, Jason","Rockwell","Jason",NA,"Man","Union organizer","New Democratic Party","Defeated",6091
"Alberta",2006-01-23,"General","39","Edmonton--Spruce Grove","Lackey, John","Lackey","John",NA,"Man","Manager","Green Party of Canada","Defeated",3404
"Alberta",2006-01-23,"General","39","Edmonton--St. Albert","Williams, John G.","Williams","John","G.","Man","Parliamentarian","Conservative Party of Canada","Elected",34997
"Alberta",2006-01-23,"General","39","Edmonton--St. Albert","Haroun, Stanley","Haroun","Stanley",NA,"Man","Registered social worker","Liberal Party of Canada","Defeated",11893
"Alberta",2006-01-23,"General","39","Edmonton--St. Albert","Melymick, Mike","Melymick","Mike",NA,"Man","Railroad conductor","New Democratic Party","Defeated",8218
"Alberta",2006-01-23,"General","39","Edmonton--St. Albert","Johnston, Peter","Johnston","Peter",NA,"Man","Flooring contractor","Green Party of Canada","Defeated",3520
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Jaffer, Rahim","Jaffer","Rahim",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",22009
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Duncan, Linda Francis","Duncan","Linda","Francis","Woman","Environmental law consultant","New Democratic Party","Defeated",17153
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Hladyshevsky, Andy","Hladyshevsky","Andy",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",9391
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Wakefield, Cameron","Wakefield","Cameron",NA,"Man","Restaurateur","Green Party of Canada","Defeated",3139
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Fedeyko, Michael","Fedeyko","Michael",NA,"Man","Account executive","Progressive Canadian Party","Defeated",582
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Dowling, Dave","Dowling","Dave",NA,"Man","Volunteer","Marijuana Party","Defeated",390
"Alberta",2006-01-23,"General","39","Edmonton--Strathcona","Hunter, Kevan","Hunter","Kevan",NA,"Man","Student","Marxist-Leninist Party of Canada","Defeated",106
"Alberta",2006-01-23,"General","39","Fort McMurray--Athabasca","Jean, Brian","Jean","Brian",NA,"Man","Lawyer/business person","Conservative Party of Canada","Elected",20400
"Alberta",2006-01-23,"General","39","Fort McMurray--Athabasca","Buffalo, Mel H.","Buffalo","Mel","H.","Man","Consultant","Liberal Party of Canada","Defeated",4663
"Alberta",2006-01-23,"General","39","Fort McMurray--Athabasca","Lefort, Roland","Lefort","Roland",NA,"Man","Heavy equipment operator","New Democratic Party","Defeated",4602
"Alberta",2006-01-23,"General","39","Fort McMurray--Athabasca","Hopfe, Ian","Hopfe","Ian",NA,"Man","Student","Green Party of Canada","Defeated",1547
"Alberta",2006-01-23,"General","39","Fort McMurray--Athabasca","Malcolm, John","Malcolm","John",NA,"Man","Environmental and aboriginal consultant","First Peoples National Party of Canada","Defeated",337
"Alberta",2006-01-23,"General","39","Lethbridge","Casson, Rick","Casson","Rick",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",35061
"Alberta",2006-01-23,"General","39","Lethbridge","Thomas, Melanee","Thomas","Melanee",NA,"Woman","Student","New Democratic Party","Defeated",7135
"Alberta",2006-01-23,"General","39","Lethbridge","Cormican, Michael","Cormican","Michael",NA,"Man","Mental health program contracts coordinator","Liberal Party of Canada","Defeated",5859
"Alberta",2006-01-23,"General","39","Lethbridge","Sheridan, Andrea","Sheridan","Andrea",NA,"Woman","Teacher","Green Party of Canada","Defeated",1846
"Alberta",2006-01-23,"General","39","Lethbridge","Slingerland, Marc","Slingerland","Marc",NA,"Man","Graduate student","Christian Heritage Party of Canada","Defeated",1458
"Alberta",2006-01-23,"General","39","Lethbridge","Forsyth, Howard","Forsyth","Howard",NA,"Man","Retired","Independent","Defeated",735
"Alberta",2006-01-23,"General","39","Macleod","Menzies, Ted","Menzies","Ted",NA,"Man","Farmer","Conservative Party of Canada","Elected",37534
"Alberta",2006-01-23,"General","39","Macleod","Kennedy, Bernie","Kennedy","Bernie",NA,"Man","Business technologist","Liberal Party of Canada","Defeated",4596
"Alberta",2006-01-23,"General","39","Macleod","Thomas, Joyce","Thomas","Joyce",NA,"Woman","Nurse","New Democratic Party","Defeated",3251
"Alberta",2006-01-23,"General","39","Macleod","Ashmore, Larry","Ashmore","Larry",NA,"Man","Carpenter","Green Party of Canada","Defeated",3075
"Alberta",2006-01-23,"General","39","Macleod","Wolf Child, Myron","Wolf Child","Myron",NA,"Man","Student/volunteer","Independent","Defeated",1055
"Alberta",2006-01-23,"General","39","Macleod","Whelan Costen, Catherine","Whelan Costen","Catherine",NA,"Woman","Writer/social activist","Canadian Action Party","Defeated",235
"Alberta",2006-01-23,"General","39","Medicine Hat","Solberg, Monte","Solberg","Monte",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",35670
"Alberta",2006-01-23,"General","39","Medicine Hat","Botter, Bev","Botter","Bev",NA,"Woman","Retired","Liberal Party of Canada","Defeated",3737
"Alberta",2006-01-23,"General","39","Medicine Hat","Regehr, Wally","Regehr","Wally",NA,"Man","Retired educator","New Democratic Party","Defeated",3598
"Alberta",2006-01-23,"General","39","Medicine Hat","Dodd, Kevin","Dodd","Kevin",NA,"Man","Cleaner","Green Party of Canada","Defeated",1746
"Alberta",2006-01-23,"General","39","Peace River","Warkentin, Chris","Warkentin","Chris",NA,"Man","Construction manager","Conservative Party of Canada","Elected",27785
"Alberta",2006-01-23,"General","39","Peace River","Given, Bill","Given","Bill",NA,"Man","Retail sales","Independent","Defeated",9882
"Alberta",2006-01-23,"General","39","Peace River","Thompson, Susan","Thompson","Susan",NA,"Woman","Freelance writer/journalist","New Democratic Party","Defeated",5427
"Alberta",2006-01-23,"General","39","Peace River","Kappo, Tanya Mary","Kappo","Tanya","Mary","Woman","Communication and consultation manager","Liberal Party of Canada","Defeated",4573
"Alberta",2006-01-23,"General","39","Peace River","Lewis, Zane","Lewis","Zane",NA,"Man","Construction","Green Party of Canada","Defeated",1102
"Alberta",2006-01-23,"General","39","Red Deer","Mills, Robert (Bob)","Mills","Robert","(Bob)","Man","Parliamentarian","Conservative Party of Canada","Elected",38375
"Alberta",2006-01-23,"General","39","Red Deer","Bickford, Kelly","Bickford","Kelly",NA,"Woman","Health care Provider","New Democratic Party","Defeated",5034
"Alberta",2006-01-23,"General","39","Red Deer","Kurata, Luke","Kurata","Luke",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",4636
"Alberta",2006-01-23,"General","39","Red Deer","Waldo, Tanner Wade","Waldo","Tanner","Wade","Man","Student","Green Party of Canada","Defeated",2618
"Alberta",2006-01-23,"General","39","Vegreville--Wainwright","Benoit, Leon Earl","Benoit","Leon","Earl","Man","Parliamentarian","Conservative Party of Canada","Elected",37954
"Alberta",2006-01-23,"General","39","Vegreville--Wainwright","Legault, Len","Legault","Len",NA,"Man","Rancher","New Democratic Party","Defeated",4727
"Alberta",2006-01-23,"General","39","Vegreville--Wainwright","Stewart, Duff","Stewart","Duff",NA,"Man","Teacher","Liberal Party of Canada","Defeated",3873
"Alberta",2006-01-23,"General","39","Vegreville--Wainwright","Rozmahel, Brian","Rozmahel","Brian",NA,"Man","Farmer","Green Party of Canada","Defeated",3822
"Alberta",2006-01-23,"General","39","Vegreville--Wainwright","Kratchmer, Robert Peter","Kratchmer","Robert","Peter","Man","Farmer","Western Block Party","Defeated",431
"Alberta",2006-01-23,"General","39","Vegreville--Wainwright","Stephan, Blaine William","Stephan","Blaine","William","Man","Plumber","Christian Heritage Party of Canada","Defeated",364
"Alberta",2006-01-23,"General","39","Westlock--St. Paul","Storseth, Brian","Storseth","Brian",NA,"Man","Business owner/insurance agent","Conservative Party of Canada","Elected",29698
"Alberta",2006-01-23,"General","39","Westlock--St. Paul","Ollikka, Cory","Ollikka","Cory",NA,"Man","Farmer","Liberal Party of Canada","Defeated",6531
"Alberta",2006-01-23,"General","39","Westlock--St. Paul","Opryshko, Peter","Opryshko","Peter",NA,"Man","Farmer/educator","New Democratic Party","Defeated",4368
"Alberta",2006-01-23,"General","39","Westlock--St. Paul","De Smet, Richard","De Smet","Richard",NA,"Man","Farrier","Green Party of Canada","Defeated",2136
"Alberta",2006-01-23,"General","39","Westlock--St. Paul","Gisler, Werner","Gisler","Werner",NA,"Man","Farmer","Independent","Defeated",416
"Alberta",2006-01-23,"General","39","Westlock--St. Paul","Schultz, Clarence","Schultz","Clarence",NA,"Man","Farmer/trucker","Independent","Defeated",381
"Alberta",2006-01-23,"General","39","Wetaskiwin","Calkins, Blaine","Calkins","Blaine",NA,"Man","College instructor","Conservative Party of Canada","Elected",35776
"Alberta",2006-01-23,"General","39","Wetaskiwin","Graves, Jim","Graves","Jim",NA,"Man","Farmer","New Democratic Party","Defeated",4441
"Alberta",2006-01-23,"General","39","Wetaskiwin","Crossley, Peter","Crossley","Peter",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",4371
"Alberta",2006-01-23,"General","39","Wetaskiwin","Lampman, Tom","Lampman","Tom",NA,"Man","Consultant","Green Party of Canada","Defeated",3016
"Alberta",2006-01-23,"General","39","Wild Rose","Thompson, Myron","Thompson","Myron",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",39487
"Alberta",2006-01-23,"General","39","Wild Rose","Maw, Sean","Maw","Sean",NA,"Man","College instructor","Green Party of Canada","Defeated",5929
"Alberta",2006-01-23,"General","39","Wild Rose","Stewart, Judy","Stewart","Judy",NA,"Woman","Lawyer","Liberal Party of Canada","Defeated",5331
"Alberta",2006-01-23,"General","39","Wild Rose","Nelles, Shannon","Nelles","Shannon",NA,"Woman","Homemaker","New Democratic Party","Defeated",3968
"Alberta",2006-01-23,"General","39","Yellowhead","Merrifield, Rob","Merrifield","Rob",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",30640
"Alberta",2006-01-23,"General","39","Yellowhead","Lapierre, Noel","Lapierre","Noel",NA,"Man","Millwright","New Democratic Party","Defeated",4712
"Alberta",2006-01-23,"General","39","Yellowhead","Love, Nancy","Love","Nancy",NA,"Woman","Mediator","Liberal Party of Canada","Defeated",4066
"Alberta",2006-01-23,"General","39","Yellowhead","Schaefer, Monika","Schaefer","Monika",NA,"Woman","Violin teacher","Green Party of Canada","Defeated",2856
"Alberta",2006-01-23,"General","39","Yellowhead","Wierenga, John Marvin","Wierenga","John","Marvin","Man","Journeyman Welder","Christian Heritage Party of Canada","Defeated",765
"British Columbia",2006-01-23,"General","39","Abbotsford","Fast, Edward","Fast","Edward",NA,"Man","Lawyer","Conservative Party of Canada","Elected",29825
"British Columbia",2006-01-23,"General","39","Abbotsford","Hansen-Carlson, Jeffrey","Hansen-Carlson","Jeffrey",NA,"Man","Shipper/receiver","New Democratic Party","Defeated",8004
"British Columbia",2006-01-23,"General","39","Abbotsford","Oliver, David","Oliver","David",NA,"Man","Businessman","Liberal Party of Canada","Defeated",5976
"British Columbia",2006-01-23,"General","39","Abbotsford","Ashley - Pryce, Stephanie","Ashley - Pryce","Stephanie",NA,"Woman","Student","Green Party of Canada","Defeated",2740
"British Columbia",2006-01-23,"General","39","Abbotsford","Felger, Tim","Felger","Tim",NA,"Man","Businessman","Marijuana Party","Defeated",334
"British Columbia",2006-01-23,"General","39","Abbotsford","Gebert, Richard","Gebert","Richard",NA,"Man","Retired building contractor","Canadian Action Party","Defeated",173
"British Columbia",2006-01-23,"General","39","Abbotsford","MacKay, David S.","MacKay","David","S.","Man","Esl instructor","Marxist-Leninist Party of Canada","Defeated",86
"British Columbia",2006-01-23,"General","39","British Columbia Southern Interior","Atamanenko, Alex","Atamanenko","Alex",NA,"Man","Retired teacher","New Democratic Party","Elected",22742
"British Columbia",2006-01-23,"General","39","British Columbia Southern Interior","Profili, Bill","Profili","Bill",NA,"Man","Paramedic","Liberal Party of Canada","Defeated",9383
"British Columbia",2006-01-23,"General","39","British Columbia Southern Interior","Zeisman, Derek","Zeisman","Derek",NA,"Man","Trade Commissioner","Conservative Party of Canada","Defeated",8948
"British Columbia",2006-01-23,"General","39","British Columbia Southern Interior","Leyland, Scott","Leyland","Scott",NA,"Man","Physiotherapist","Green Party of Canada","Defeated",5258
"British Columbia",2006-01-23,"General","39","British Columbia Southern Interior","Sproule, Brian","Sproule","Brian",NA,"Man","Health care worker","Marxist-Leninist Party of Canada","Defeated",123
"British Columbia",2006-01-23,"General","39","Burnaby--Douglas","Siksay, Bill","Siksay","Bill",NA,"Man","Parliamentarian","New Democratic Party","Elected",17323
"British Columbia",2006-01-23,"General","39","Burnaby--Douglas","Cunningham, Bill","Cunningham","Bill",NA,"Man","Banker","Liberal Party of Canada","Defeated",16079
"British Columbia",2006-01-23,"General","39","Burnaby--Douglas","Drazenovic, George","Drazenovic","George",NA,"Man","Accountant","Conservative Party of Canada","Defeated",13467
"British Columbia",2006-01-23,"General","39","Burnaby--Douglas","Power, Ray","Power","Ray",NA,"Man","Businessman","Green Party of Canada","Defeated",1694
"British Columbia",2006-01-23,"General","39","Burnaby--Douglas","Gidora, Timothy George","Gidora","Timothy","George","Man","Political organizer","Communist Party of Canada","Defeated",138
"British Columbia",2006-01-23,"General","39","Burnaby--New Westminster","Julian, Peter","Julian","Peter",NA,"Man","Parliamentarian","New Democratic Party","Elected",17391
"British Columbia",2006-01-23,"General","39","Burnaby--New Westminster","Pynenburg, Mary","Pynenburg","Mary",NA,"Woman","Urban planner","Liberal Party of Canada","Defeated",13420
"British Columbia",2006-01-23,"General","39","Burnaby--New Westminster","Dalton, Marc","Dalton","Marc",NA,"Man","Teacher","Conservative Party of Canada","Defeated",12364
"British Columbia",2006-01-23,"General","39","Burnaby--New Westminster","Janzen, Scott Henry","Janzen","Scott","Henry","Man","Electrical engineer","Green Party of Canada","Defeated",1654
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Harris, Richard M.","Harris","Richard","M.","Man","Parliamentarian","Conservative Party of Canada","Elected",19624
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Yu, Simon","Yu","Simon",NA,"Man","Professional engineer","Liberal Party of Canada","Defeated",10509
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Trudeau, Alfred Julian","Trudeau","Alfred","Julian","Man","Labourer","New Democratic Party","Defeated",10129
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Bracewell, Alex","Bracewell","Alex",NA,"Man","Tourism/Rancher","Green Party of Canada","Defeated",2416
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Kempling, Christopher S. M.","Kempling","Christopher","S. M.","Man","Counsellor","Christian Heritage Party of Canada","Defeated",505
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Collins, Bev","Collins","Bev",NA,"Woman","Employment counsellor","Canadian Action Party","Defeated",279
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Chapman, Carol Lee","Chapman","Carol","Lee","Woman","Retired","Marxist-Leninist Party of Canada","Defeated",109
"British Columbia",2006-01-23,"General","39","Cariboo--Prince George","Roberts, Don","Roberts","Don",NA,"Man","Licensed practical nurse","First Peoples National Party of Canada","Defeated",95
"British Columbia",2006-01-23,"General","39","Chilliwack--Fraser Canyon","Strahl, Charles (Chuck)","Strahl","Charles","(Chuck)","Man","Parliamentarian","Conservative Party of Canada","Elected",26842
"British Columbia",2006-01-23,"General","39","Chilliwack--Fraser Canyon","James, Malcolm","James","Malcolm",NA,"Man","Teacher","New Democratic Party","Defeated",10015
"British Columbia",2006-01-23,"General","39","Chilliwack--Fraser Canyon","Sweeney, Myra","Sweeney","Myra",NA,"Woman","Parole Officer","Liberal Party of Canada","Defeated",8106
"British Columbia",2006-01-23,"General","39","Chilliwack--Fraser Canyon","Baye, Ed","Baye","Ed",NA,"Man","Retired policeman","Green Party of Canada","Defeated",1929
"British Columbia",2006-01-23,"General","39","Chilliwack--Fraser Canyon","Gray, Ron","Gray","Ron",NA,"Man","National party leader of Christian Heritage Party","Christian Heritage Party of Canada","Defeated",935
"British Columbia",2006-01-23,"General","39","Chilliwack--Fraser Canyon","O'Donnell, Dorothy-Jean","O'Donnell","Dorothy-Jean",NA,"Woman","Lawyer","Marxist-Leninist Party of Canada","Defeated",114
