"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1962-06-18,"General","25","Edmonton East","Skoreyko, William","Skoreyko","William",NA,"Man","Service station operator","Progressive Conservative Party","Elected",9291
"Alberta",1962-06-18,"General","25","Edmonton East","Maynard, Lucien","Maynard","Lucien",NA,"Man","Barrister","Social Credit Party of Canada","Defeated",7657
"Alberta",1962-06-18,"General","25","Edmonton East","Decore, John","Decore","John",NA,"Man","Barrister","Liberal Party of Canada","Defeated",6771
"Alberta",1962-06-18,"General","25","Edmonton East","Tomlinson, Douglas","Tomlinson","Douglas",NA,"Man","Club steward","New Democratic Party","Defeated",4023
"Alberta",1962-06-18,"General","25","Edmonton West","Lambert, Marcel Joseph Aimé","Lambert","Marcel","Joseph Aimé","Man","Lawyer","Progressive Conservative Party","Elected",19681
"Alberta",1962-06-18,"General","25","Edmonton West","Prowse, James Harper","Prowse","James","Harper","Man","Barrister","Liberal Party of Canada","Defeated",16749
"Alberta",1962-06-18,"General","25","Edmonton West","Kennedy, Orvis A.","Kennedy","Orvis","A.","Man","Executive","Social Credit Party of Canada","Defeated",12780
"Alberta",1962-06-18,"General","25","Edmonton West","Ryan, Pat J.","Ryan","Pat","J.","Man","Public relations","New Democratic Party","Defeated",5402
"Alberta",1962-06-18,"General","25","Edmonton--Strathcona","Nugent, Terence James (Terry)","Nugent","Terence","James (Terry)","Man","Lawyer","Progressive Conservative Party","Elected",16030
"Alberta",1962-06-18,"General","25","Edmonton--Strathcona","Sorenson, S.A.","Sorenson","S.A.",NA,"Man","Insurance counsellor","Social Credit Party of Canada","Defeated",13585
"Alberta",1962-06-18,"General","25","Edmonton--Strathcona","Marler, Roy C.","Marler","Roy","C.","Man","Farmer","Liberal Party of Canada","Defeated",11996
"Alberta",1962-06-18,"General","25","Edmonton--Strathcona","Mclean, Bill","Mclean","Bill",NA,"Man","Teacher","New Democratic Party","Defeated",5001
"Alberta",1962-06-18,"General","25","Jasper--Edson","Horner, Hugh Macarthur","Horner","Hugh","Macarthur","Man","Physician","Progressive Conservative Party","Elected",12371
"Alberta",1962-06-18,"General","25","Jasper--Edson","Yuill, Charles","Yuill","Charles",NA,"Man","Retired","Social Credit Party of Canada","Defeated",6896
"Alberta",1962-06-18,"General","25","Jasper--Edson","Shiptiski, John R.","Shiptiski","John","R.","Man","Grain buyer","Liberal Party of Canada","Defeated",4122
"Alberta",1962-06-18,"General","25","Jasper--Edson","Coffey, James Earl","Coffey","James","Earl","Man","Teacher","New Democratic Party","Defeated",2132
"Alberta",1962-06-18,"General","25","Lethbridge","Gundlock, Deane Roscoe","Gundlock","Deane","Roscoe","Man","Farmer","Progressive Conservative Party","Elected",11105
"Alberta",1962-06-18,"General","25","Lethbridge","Kapcsos, Steve","Kapcsos","Steve",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",8693
"Alberta",1962-06-18,"General","25","Lethbridge","Stringam, Mark Reed","Stringam","Mark","Reed","Man","Rancher","Liberal Party of Canada","Defeated",3595
"Alberta",1962-06-18,"General","25","Lethbridge","Douglas, Milo","Douglas","Milo",NA,"Man","Accountant","New Democratic Party","Defeated",1806
"Alberta",1962-06-18,"General","25","Macleod","Kindt, Lawrence Elliott","Kindt","Lawrence","Elliott","Man","Economist","Progressive Conservative Party","Elected",9605
"Alberta",1962-06-18,"General","25","Macleod","Patterson, Ernie","Patterson","Ernie",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",6970
"Alberta",1962-06-18,"General","25","Macleod","Coutts, James A.","Coutts","James","A.","Man","Legal scholar","Liberal Party of Canada","Defeated",3133
"Alberta",1962-06-18,"General","25","Macleod","Griffin, John P.","Griffin","John","P.","Man","Manager","New Democratic Party","Defeated",1245
"Alberta",1962-06-18,"General","25","Medicine Hat","Olson, Horace Andrew (Bud)","Olson","Horace","Andrew (Bud)","Man","Farmer, merchant","Social Credit Party of Canada","Elected",10453
"Alberta",1962-06-18,"General","25","Medicine Hat","Brunsden, Edwin William","Brunsden","Edwin","William","Man","Agriculturist agent","Progressive Conservative Party","Defeated",9355
"Alberta",1962-06-18,"General","25","Medicine Hat","Broadfoot, Dave","Broadfoot","Dave",NA,"Man","Hotel manager","Liberal Party of Canada","Defeated",3942
"Alberta",1962-06-18,"General","25","Medicine Hat","Mcfall, George","Mcfall","George",NA,"Man","Farmer, rancher, teacher","New Democratic Party","Defeated",1499
"Alberta",1962-06-18,"General","25","Peace River","Baldwin, Gerald William","Baldwin","Gerald","William","Man","Barrister","Progressive Conservative Party","Elected",12897
"Alberta",1962-06-18,"General","25","Peace River","Dennis, Budd M.","Dennis","Budd","M.","Man","Jeweller","Social Credit Party of Canada","Defeated",7603
"Alberta",1962-06-18,"General","25","Peace River","Tachit, S.P.","Tachit","S.P.",NA,"Man","Farmer","Liberal Party of Canada","Defeated",3671
"Alberta",1962-06-18,"General","25","Peace River","Brown, Richard F.","Brown","Richard","F.","Man","Physician and surgeon","New Democratic Party","Defeated",2605
"Alberta",1962-06-18,"General","25","Red Deer","Thompson, Robert Norman","Thompson","Robert","Norman","Man","Educator","Social Credit Party of Canada","Elected",12645
"Alberta",1962-06-18,"General","25","Red Deer","Rogers, Harris George","Rogers","Harris","George","Man","Retired","Progressive Conservative Party","Defeated",9343
"Alberta",1962-06-18,"General","25","Red Deer","Magnusson, Knut E.","Magnusson","Knut","E.","Man","Farmer","Liberal Party of Canada","Defeated",1608
"Alberta",1962-06-18,"General","25","Red Deer","Jenson, Paul A.","Jenson","Paul","A.","Man","Teacher","New Democratic Party","Defeated",1181
"Alberta",1962-06-18,"General","25","Vegreville","Fane, Frank John William","Fane","Frank","John William","Man","Farmer","Progressive Conservative Party","Elected",9710
"Alberta",1962-06-18,"General","25","Vegreville","Stefura, Peter","Stefura","Peter",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",5159
"Alberta",1962-06-18,"General","25","Vegreville","Chudyk, Ted","Chudyk","Ted",NA,"Man","Farmer","New Democratic Party","Defeated",1688
"Alberta",1962-06-18,"General","25","Vegreville","Todd, Mark","Todd","Mark",NA,"Man","Farmer","Liberal Party of Canada","Defeated",1432
"Alberta",1962-06-18,"General","25","Vegreville","Pidruchney, Anna","Pidruchney","Anna",NA,"Woman","Teacher","Independent","Defeated",497
"Alberta",1962-06-18,"General","25","Wetaskiwin","Moore, Harry Andrew","Moore","Harry","Andrew","Man","Farmer","Progressive Conservative Party","Elected",9204
"Alberta",1962-06-18,"General","25","Wetaskiwin","Hawley, Floyd","Hawley","Floyd",NA,"Man","Merchant","Social Credit Party of Canada","Defeated",6426
"Alberta",1962-06-18,"General","25","Wetaskiwin","Gordon, Ronald Alexander","Gordon","Ronald","Alexander","Man","Lawyer","Liberal Party of Canada","Defeated",2923
"Alberta",1962-06-18,"General","25","Wetaskiwin","Stroschein, William","Stroschein","William",NA,"Man","Teacher","New Democratic Party","Defeated",1715
"British Columbia",1962-06-18,"General","25","Burnaby--Coquitlam","Regier, Erhart","Regier","Erhart",NA,"Man","Teacher","New Democratic Party","Elected",19050
"British Columbia",1962-06-18,"General","25","Burnaby--Coquitlam","Clark, Warren R.","Clark","Warren","R.","Man","General insurance salesman","Liberal Party of Canada","Defeated",9351
"British Columbia",1962-06-18,"General","25","Burnaby--Coquitlam","Dorfman, Maurice","Dorfman","Maurice",NA,"Man","Merchant","Progressive Conservative Party","Defeated",5206
"British Columbia",1962-06-18,"General","25","Burnaby--Coquitlam","King, David C.","King","David","C.","Man","Salesman","Social Credit Party of Canada","Defeated",4564
"British Columbia",1962-06-18,"General","25","Burnaby--Richmond","Prittie, Robert William","Prittie","Robert","William","Man","Teacher","New Democratic Party","Elected",15620
"British Columbia",1962-06-18,"General","25","Burnaby--Richmond","Trainor, William J.","Trainor","William","J.","Man","Barrister","Liberal Party of Canada","Defeated",11509
"British Columbia",1962-06-18,"General","25","Burnaby--Richmond","Drysdale, John Andrew Wishart","Drysdale","John","Andrew Wishart","Man","Barrister","Progressive Conservative Party","Defeated",8683
"British Columbia",1962-06-18,"General","25","Burnaby--Richmond","Beyerstein, Hilliard Harris William","Beyerstein","Hilliard","Harris William","Man","Vocational counsellor","Social Credit Party of Canada","Defeated",4705
"British Columbia",1962-06-18,"General","25","Cariboo","Leboe, Bert Raymond","Leboe","Bert","Raymond","Man","Lumberman","Social Credit Party of Canada","Elected",8435
"British Columbia",1962-06-18,"General","25","Cariboo","Graham, Charles E.","Graham","Charles","E.","Man","General manager","Liberal Party of Canada","Defeated",7715
"British Columbia",1962-06-18,"General","25","Cariboo","Henderson, Walter Clarence","Henderson","Walter","Clarence","Man","Farmer","Progressive Conservative Party","Defeated",6830
"British Columbia",1962-06-18,"General","25","Cariboo","Rutherford, Ken","Rutherford","Ken",NA,"Man","Teacher","New Democratic Party","Defeated",4732
"British Columbia",1962-06-18,"General","25","Coast-Capilano","Davis, John (Jack)","Davis","John","(Jack)","Man","Engineer","Liberal Party of Canada","Elected",23583
"British Columbia",1962-06-18,"General","25","Coast-Capilano","Payne, William Hector","Payne","William","Hector","Man","Insurance agent","Progressive Conservative Party","Defeated",11966
"British Columbia",1962-06-18,"General","25","Coast-Capilano","Clifford, Hugh","Clifford","Hugh",NA,"Man","Merchant","New Democratic Party","Defeated",11030
"British Columbia",1962-06-18,"General","25","Coast-Capilano","Bracewell, Vincent H.","Bracewell","Vincent","H.","Man","Building contractor","Social Credit Party of Canada","Defeated",4584
"British Columbia",1962-06-18,"General","25","Comox--Alberni","Barnett, Thomas Speakman","Barnett","Thomas","Speakman","Man","Sawmill worker","New Democratic Party","Elected",10474
"British Columbia",1962-06-18,"General","25","Comox--Alberni","Moore, William C.","Moore","William","C.","Man","Mayor","Liberal Party of Canada","Defeated",7689
"British Columbia",1962-06-18,"General","25","Comox--Alberni","McQuillan, Henry Carwithen","McQuillan","Henry","Carwithen","Man","Logger","Progressive Conservative Party","Defeated",6478
"British Columbia",1962-06-18,"General","25","Comox--Alberni","Finnerty, Jack","Finnerty","Jack",NA,"Man","General contractor","Social Credit Party of Canada","Defeated",3219
"British Columbia",1962-06-18,"General","25","Comox--Alberni","Mosher, Mark Fulmore","Mosher","Mark","Fulmore","Man","Longshoreman","Communist Party of Canada","Defeated",567
"British Columbia",1962-06-18,"General","25","Esquimalt--Saanich","Chatterton, George Louis","Chatterton","George","Louis","Man","Agriculturist","Progressive Conservative Party","Elected",12612
"British Columbia",1962-06-18,"General","25","Esquimalt--Saanich","Groos, David Walter","Groos","David","Walter","Man","R.C.N.. Retired","Liberal Party of Canada","Defeated",10566
"British Columbia",1962-06-18,"General","25","Esquimalt--Saanich","Mitchell, Geoff","Mitchell","Geoff",NA,"Man","Farmer","New Democratic Party","Defeated",6186
"British Columbia",1962-06-18,"General","25","Esquimalt--Saanich","Pring, R.J.","Pring","R.J.",NA,"Man","Retired","Social Credit Party of Canada","Defeated",3852
"British Columbia",1962-06-18,"General","25","Fraser Valley","Patterson, Alexander Bell","Patterson","Alexander","Bell","Man","Minister of the gospel","Social Credit Party of Canada","Elected",9970
"British Columbia",1962-06-18,"General","25","Fraser Valley","Hartley, William Leonard","Hartley","William","Leonard","Man","Insurance agent","New Democratic Party","Defeated",8896
"British Columbia",1962-06-18,"General","25","Fraser Valley","Hicks, William Harold","Hicks","William","Harold","Man","Retired","Progressive Conservative Party","Defeated",8562
"British Columbia",1962-06-18,"General","25","Fraser Valley","Ferguson, Walter Richard","Ferguson","Walter","Richard","Man","School principal","Liberal Party of Canada","Defeated",8357
"British Columbia",1962-06-18,"General","25","Kamloops","Fulton, Edmund Davie","Fulton","Edmund","Davie","Man","Barrister and solicitor","Progressive Conservative Party","Elected",11312
"British Columbia",1962-06-18,"General","25","Kamloops","Whist, Jarl","Whist","Jarl",NA,"Man","Barrister and solicitor","Liberal Party of Canada","Defeated",5789
"British Columbia",1962-06-18,"General","25","Kamloops","Inglis, Walter D.","Inglis","Walter","D.","Man","Accountant","New Democratic Party","Defeated",4733
"British Columbia",1962-06-18,"General","25","Kamloops","Wright, Clarence Aubrey","Wright","Clarence","Aubrey","Man","Merchant","Social Credit Party of Canada","Defeated",4393
"British Columbia",1962-06-18,"General","25","Kootenay East","Byrne, James Allen (Jim)","Byrne","James","Allen (Jim)","Man","Miner","Liberal Party of Canada","Elected",5414
"British Columbia",1962-06-18,"General","25","Kootenay East","Mundy, William B.","Mundy","William","B.","Man","Clergyman","New Democratic Party","Defeated",4576
"British Columbia",1962-06-18,"General","25","Kootenay East","McFarlane, Murray Lincoln","McFarlane","Murray","Lincoln","Man","Clerk","Progressive Conservative Party","Defeated",4475
"British Columbia",1962-06-18,"General","25","Kootenay East","Sadler, Douglas","Sadler","Douglas",NA,"Man","Mechanic","Social Credit Party of Canada","Defeated",2673
"British Columbia",1962-06-18,"General","25","Kootenay West","Herridge, Herbert Wilfred","Herridge","Herbert","Wilfred","Man","Tree farmer","New Democratic Party","Elected",8303
"British Columbia",1962-06-18,"General","25","Kootenay West","Dewdney, Peter","Dewdney","Peter",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",6194
"British Columbia",1962-06-18,"General","25","Kootenay West","Read, Leslie A.","Read","Leslie","A.","Man","Accountant","Social Credit Party of Canada","Defeated",5327
"British Columbia",1962-06-18,"General","25","Kootenay West","Oglow, Nicholas T.","Oglow","Nicholas","T.","Man","Merchant","Liberal Party of Canada","Defeated",2722
"British Columbia",1962-06-18,"General","25","Nanaimo--Cowichan--The Islands","Cameron, Colin","Cameron","Colin",NA,"Man","Political economist","New Democratic Party","Elected",11152
"British Columbia",1962-06-18,"General","25","Nanaimo--Cowichan--The Islands","Matthews, Walter Franklyn","Matthews","Walter","Franklyn","Man","Merchant","Progressive Conservative Party","Defeated",7280
"British Columbia",1962-06-18,"General","25","Nanaimo--Cowichan--The Islands","Saywell, John F.T.","Saywell","John","F.T.","Man","High school principal","Liberal Party of Canada","Defeated",5446
"British Columbia",1962-06-18,"General","25","Nanaimo--Cowichan--The Islands","Dawkin, Cyril Norman","Dawkin","Cyril","Norman","Man","Real estate salesman","Social Credit Party of Canada","Defeated",2456
"British Columbia",1962-06-18,"General","25","New Westminster","Mather, Barry","Mather","Barry",NA,"Man","Newspaperman","New Democratic Party","Elected",23827
"British Columbia",1962-06-18,"General","25","New Westminster","Jackson, F.H.","Jackson","F.H.",NA,"Man","Printer","Liberal Party of Canada","Defeated",13855
"British Columbia",1962-06-18,"General","25","New Westminster","McLennan, William Alexander","McLennan","William","Alexander","Man","Lumberman","Progressive Conservative Party","Defeated",13311
"British Columbia",1962-06-18,"General","25","New Westminster","Everett, Myrtle","Everett","Myrtle",NA,"Woman","High school teacher","Social Credit Party of Canada","Defeated",9822
"British Columbia",1962-06-18,"General","25","Okanagan Boundary","Pugh, David Vaughan","Pugh","David","Vaughan","Man","Insurance agent","Progressive Conservative Party","Elected",9069
"British Columbia",1962-06-18,"General","25","Okanagan Boundary","Jones, Owen Lewis","Jones","Owen","Lewis","Man","Merchant","New Democratic Party","Defeated",7956
"British Columbia",1962-06-18,"General","25","Okanagan Boundary","Shaw, Frederick Davis","Shaw","Frederick","Davis","Man","Educationalist","Social Credit Party of Canada","Defeated",6766
"British Columbia",1962-06-18,"General","25","Okanagan Boundary","Philpott, Elmore","Philpott","Elmore",NA,"Man","Journalist","Liberal Party of Canada","Defeated",5141
"British Columbia",1962-06-18,"General","25","Okanagan--Revelstoke","Fleming, Stuart A.","Fleming","Stuart","A.","Man","Wholesale merchant","Progressive Conservative Party","Elected",5265
"British Columbia",1962-06-18,"General","25","Okanagan--Revelstoke","Mclean, Les","Mclean","Les",NA,"Man","Investment adviser","New Democratic Party","Defeated",3751
"British Columbia",1962-06-18,"General","25","Okanagan--Revelstoke","Valair, Franklyn","Valair","Franklyn",NA,"Man","Businessman","Liberal Party of Canada","Defeated",3604
"British Columbia",1962-06-18,"General","25","Okanagan--Revelstoke","Thomas, Bob","Thomas","Bob",NA,"Man","Life underwriter","Social Credit Party of Canada","Defeated",2837
"British Columbia",1962-06-18,"General","25","Skeena","Howard, Frank","Howard","Frank",NA,"Man","Logger","New Democratic Party","Elected",10946
"British Columbia",1962-06-18,"General","25","Skeena","Vance, Bill","Vance","Bill",NA,"Man","Manager","Progressive Conservative Party","Defeated",4338
"British Columbia",1962-06-18,"General","25","Skeena","Madley, Lewis G.","Madley","Lewis","G.","Man","Transport supervisor","Social Credit Party of Canada","Defeated",3031
"British Columbia",1962-06-18,"General","25","Vancouver Centre","Nicholson, John Robert (Jack)","Nicholson","John","Robert (Jack)","Man","Barrister","Liberal Party of Canada","Elected",7697
"British Columbia",1962-06-18,"General","25","Vancouver Centre","Jung, Douglas","Jung","Douglas",NA,"Man","Barrister-at-law","Progressive Conservative Party","Defeated",6803
"British Columbia",1962-06-18,"General","25","Vancouver Centre","Erickson, Margaret","Erickson","Margaret",NA,"Woman","Assistant editor","New Democratic Party","Defeated",5113
"British Columbia",1962-06-18,"General","25","Vancouver Centre","Hahn, Frederick George","Hahn","Frederick","George","Man","Business executive","Social Credit Party of Canada","Defeated",1779
"British Columbia",1962-06-18,"General","25","Vancouver Centre","White, Burton V.","White","Burton","V.","Man","Landlord","Independent","Defeated",224
"British Columbia",1962-06-18,"General","25","Vancouver East","Winch, Harold Edward","Winch","Harold","Edward","Man","Electrician","New Democratic Party","Elected",12329
"British Columbia",1962-06-18,"General","25","Vancouver East","Culos, Marino","Culos","Marino",NA,"Man","Accountant","Liberal Party of Canada","Defeated",4447
"British Columbia",1962-06-18,"General","25","Vancouver East","Kirk, Oris","Kirk","Oris",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",3395
"British Columbia",1962-06-18,"General","25","Vancouver East","Mccann, Michael John","Mccann","Michael","John","Man","Railroader","Social Credit Party of Canada","Defeated",1867
"British Columbia",1962-06-18,"General","25","Vancouver East","Mcewen, Thomas Alexander","Mcewen","Thomas","Alexander","Man","Editor","Communist Party of Canada","Defeated",648
"British Columbia",1962-06-18,"General","25","Vancouver Kingsway","Webster, Arnold Alexander","Webster","Arnold","Alexander","Man","High school principal","New Democratic Party","Elected",13837
"British Columbia",1962-06-18,"General","25","Vancouver Kingsway","Walker, Douglas A.","Walker","Douglas","A.","Man","Building contractor","Liberal Party of Canada","Defeated",6366
"British Columbia",1962-06-18,"General","25","Vancouver Kingsway","Browne, John Ferguson","Browne","John","Ferguson","Man","Manager","Progressive Conservative Party","Defeated",5523
"British Columbia",1962-06-18,"General","25","Vancouver Kingsway","Holmes, Arthur","Holmes","Arthur",NA,"Man","Mechanic","Social Credit Party of Canada","Defeated",3039
"British Columbia",1962-06-18,"General","25","Vancouver Quadra","Green, Howard Charles","Green","Howard","Charles","Man","Barrister","Progressive Conservative Party","Elected",15113
"British Columbia",1962-06-18,"General","25","Vancouver Quadra","Deachman, Grant","Deachman","Grant",NA,"Man","Consultant","Liberal Party of Canada","Defeated",10331
"British Columbia",1962-06-18,"General","25","Vancouver Quadra","Waddell, Philip H.","Waddell","Philip","H.","Man","Student","New Democratic Party","Defeated",5699
"British Columbia",1962-06-18,"General","25","Vancouver Quadra","Schafer, Emil Peter","Schafer","Emil","Peter","Man","Naturopathic physician","Social Credit Party of Canada","Defeated",2103
"British Columbia",1962-06-18,"General","25","Vancouver South","Laing, Arthur","Laing","Arthur",NA,"Man","Businessman","Liberal Party of Canada","Elected",14660
"British Columbia",1962-06-18,"General","25","Vancouver South","Broome, Ernest James","Broome","Ernest","James","Man","Industrial engineer","Progressive Conservative Party","Defeated",11990
"British Columbia",1962-06-18,"General","25","Vancouver South","Greer, Cliff","Greer","Cliff",NA,"Man","School teacher","New Democratic Party","Defeated",9132
"British Columbia",1962-06-18,"General","25","Vancouver South","Backman, Erling L.","Backman","Erling","L.","Man","Business executive","Social Credit Party of Canada","Defeated",3953
"British Columbia",1962-06-18,"General","25","Vancouver South","Stewart, Wm. E.","Stewart","Wm.","E.","Man","Secretary","Communist Party of Canada","Defeated",492
"British Columbia",1962-06-18,"General","25","Vancouver--Burrard","Berger, Thomas Rodney","Berger","Thomas","Rodney","Man","Lawyer","New Democratic Party","Elected",9173
"British Columbia",1962-06-18,"General","25","Vancouver--Burrard","Basford, Stanley Ronald","Basford","Stanley","Ronald","Man","Lawyer","Liberal Party of Canada","Defeated",9079
"British Columbia",1962-06-18,"General","25","Vancouver--Burrard","Taylor, John Russell","Taylor","John","Russell","Man","Barrister and solicitor","Progressive Conservative Party","Defeated",8651
"British Columbia",1962-06-18,"General","25","Vancouver--Burrard","Lennox, William","Lennox","William",NA,"Man","Jeweller","Social Credit Party of Canada","Defeated",2245
"British Columbia",1962-06-18,"General","25","Victoria","McPhillips, Albert DeBurgo","McPhillips","Albert","DeBurgo","Man","Barrister","Progressive Conservative Party","Elected",14333
"British Columbia",1962-06-18,"General","25","Victoria","Isherwood, Thomas Foster","Isherwood","Thomas","Foster","Man","Barrister and solicitor","Liberal Party of Canada","Defeated",14117
"British Columbia",1962-06-18,"General","25","Victoria","Audain, James","Audain","James",NA,"Man","Author","Social Credit Party of Canada","Defeated",5776
"British Columbia",1962-06-18,"General","25","Victoria","Fanthorpe, H.A.L.","Fanthorpe","H.A.L.",NA,"Man","Machine shop proprietor","New Democratic Party","Defeated",5520
"Manitoba",1962-06-18,"General","25","Brandon--Souris","Dinsdale, Walter Gilbert","Dinsdale","Walter","Gilbert","Man","Teacher","Progressive Conservative Party","Elected",17813
"Manitoba",1962-06-18,"General","25","Brandon--Souris","Brown, John Cameron","Brown","John","Cameron","Man","Field supervisor","Liberal Party of Canada","Defeated",6143
"Manitoba",1962-06-18,"General","25","Brandon--Souris","Pearen, Reginald","Pearen","Reginald",NA,"Man","Contractor","Social Credit Party of Canada","Defeated",4229
"Manitoba",1962-06-18,"General","25","Brandon--Souris","Robson, Leslie Victor","Robson","Leslie","Victor","Man","Farmer","New Democratic Party","Defeated",1438
"Manitoba",1962-06-18,"General","25","Churchill","Simpson, Robert","Simpson","Robert",NA,"Man","Mine employee","Progressive Conservative Party","Elected",10943
"Manitoba",1962-06-18,"General","25","Churchill","Jobin, Francis Laurence","Jobin","Francis","Laurence","Man","Mine employee","Liberal Party of Canada","Defeated",6511
"Manitoba",1962-06-18,"General","25","Churchill","Matthews, Florence","Matthews","Florence",NA,"Woman","Barrister","New Democratic Party","Defeated",3858
"Manitoba",1962-06-18,"General","25","Dauphin","Forbes, Richard Elmer","Forbes","Richard","Elmer","Man","Farmer","Progressive Conservative Party","Elected",7158
"Manitoba",1962-06-18,"General","25","Dauphin","Sigurdson, Sigurdur Thorberg","Sigurdson","Sigurdur","Thorberg","Man","Manager","Liberal Party of Canada","Defeated",4620
"Manitoba",1962-06-18,"General","25","Dauphin","Zaplitny, Frederick Samuel","Zaplitny","Frederick","Samuel","Man","Insurance agent","New Democratic Party","Defeated",4619
"Manitoba",1962-06-18,"General","25","Dauphin","Milner, Lawrence A.","Milner","Lawrence","A.","Man","Implement and auto agent","Social Credit Party of Canada","Defeated",1665
"Manitoba",1962-06-18,"General","25","Lisgar","Muir, George Robson","Muir","George","Robson","Man","Farmer","Progressive Conservative Party","Elected",9352
"Manitoba",1962-06-18,"General","25","Lisgar","Hartwell, Kenneth C.","Hartwell","Kenneth","C.","Man","Merchant","Liberal Party of Canada","Defeated",5394
"Manitoba",1962-06-18,"General","25","Lisgar","Poiron, Roger H.","Poiron","Roger","H.","Man","Farmer","Social Credit Party of Canada","Defeated",3492
"Manitoba",1962-06-18,"General","25","Lisgar","Varcoe, Sidney E.","Varcoe","Sidney","E.","Man","Secretary treasurer","New Democratic Party","Defeated",449
