"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1972-10-30,"General","29","Edmonton Centre","Schepanovich, Branny","Schepanovich","Branny",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",11165
"Alberta",1972-10-30,"General","29","Edmonton Centre","Labercane, George D.","Labercane","George","D.","Man","Reading specialist","New Democratic Party","Defeated",6166
"Alberta",1972-10-30,"General","29","Edmonton Centre","Hattersley, J. Martin","Hattersley","J.","Martin","Man","Lawyer","Social Credit Party of Canada","Defeated",1006
"Alberta",1972-10-30,"General","29","Edmonton Centre","Pylypa, Glenn P.G.","Pylypa","Glenn","P.G.","Man","Music teacher","No affiliation to a recognised party","Defeated",134
"Alberta",1972-10-30,"General","29","Edmonton Centre","Robichaud, Diane E.","Robichaud","Diane","E.","Woman","Ward clerk","No affiliation to a recognised party","Defeated",106
"Alberta",1972-10-30,"General","29","Edmonton East","Skoreyko, William","Skoreyko","William",NA,"Man","Businessman","Progressive Conservative Party","Elected",21137
"Alberta",1972-10-30,"General","29","Edmonton East","MACLEAN-EVANS, Una","MACLEAN-EVANS","Una",NA,"Woman","Housewife","Liberal Party of Canada","Defeated",11997
"Alberta",1972-10-30,"General","29","Edmonton East","Pachal, Ashley","Pachal","Ashley",NA,"Man","Electrician","New Democratic Party","Defeated",6493
"Alberta",1972-10-30,"General","29","Edmonton East","Senyk, Nick D.","Senyk","Nick","D.","Man","Chemical engineer","Social Credit Party of Canada","Defeated",1139
"Alberta",1972-10-30,"General","29","Edmonton East","Tuomi, Bill","Tuomi","Bill",NA,"Man","Secretary","No affiliation to a recognised party","Defeated",217
"Alberta",1972-10-30,"General","29","Edmonton West","Lambert, Marcel Joseph Aimé","Lambert","Marcel","Joseph Aimé","Man","Lawyer","Progressive Conservative Party","Elected",29876
"Alberta",1972-10-30,"General","29","Edmonton West","Hurtig, Mel","Hurtig","Mel",NA,"Man","Publisher","Liberal Party of Canada","Defeated",21040
"Alberta",1972-10-30,"General","29","Edmonton West","Packer, John","Packer","John",NA,"Man","Professor","New Democratic Party","Defeated",6770
"Alberta",1972-10-30,"General","29","Edmonton West","Mcleod, Donald H.","Mcleod","Donald","H.","Man","Chiropractor","Social Credit Party of Canada","Defeated",1419
"Alberta",1972-10-30,"General","29","Edmonton--Strathcona","Roche, Douglas","Roche","Douglas",NA,"Man","Journalist","Progressive Conservative Party","Elected",26908
"Alberta",1972-10-30,"General","29","Edmonton--Strathcona","Harries, Hu","Harries","Hu",NA,"Man","Economist","Liberal Party of Canada","Defeated",16625
"Alberta",1972-10-30,"General","29","Edmonton--Strathcona","Leeson, Howard Alfred","Leeson","Howard","Alfred","Man","Teaching assistant","New Democratic Party","Defeated",9098
"Alberta",1972-10-30,"General","29","Edmonton--Strathcona","Pelch, Bill","Pelch","Bill",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",1272
"Alberta",1972-10-30,"General","29","Edmonton--Strathcona","Rowley, Elizabeth","Rowley","Elizabeth",NA,"Woman","Student","No affiliation to a recognised party","Defeated",152
"Alberta",1972-10-30,"General","29","Edmonton--Strathcona","Morton, Peggy","Morton","Peggy",NA,"Woman","Secretary","No affiliation to a recognised party","Defeated",63
"Alberta",1972-10-30,"General","29","Lethbridge","Hurlburt, Kenneth Earl","Hurlburt","Kenneth","Earl","Man","Auctioneer","Progressive Conservative Party","Elected",18845
"Alberta",1972-10-30,"General","29","Lethbridge","Russell, Andy","Russell","Andy",NA,"Man","Rancher","Liberal Party of Canada","Defeated",7601
"Alberta",1972-10-30,"General","29","Lethbridge","Hoffman, Hal","Hoffman","Hal",NA,"Man","Instructor","New Democratic Party","Defeated",3941
"Alberta",1972-10-30,"General","29","Lethbridge","Hancock, Keith L.","Hancock","Keith","L.","Man","Real estate agent","Social Credit Party of Canada","Defeated",2219
"Alberta",1972-10-30,"General","29","Medicine Hat","Hargrave, Herbert Thomas (Bert)","Hargrave","Herbert","Thomas (Bert)","Man","Rancher","Progressive Conservative Party","Elected",15027
"Alberta",1972-10-30,"General","29","Medicine Hat","Olson, Horace Andrew (Bud)","Olson","Horace","Andrew (Bud)","Man","Minister of Agriculture","Liberal Party of Canada","Defeated",9403
"Alberta",1972-10-30,"General","29","Medicine Hat","Toole, Lewis E.","Toole","Lewis","E.","Man","Union representative","New Democratic Party","Defeated",2033
"Alberta",1972-10-30,"General","29","Medicine Hat","Paxman, D. Willard","Paxman","D.","Willard","Man","Farmer","Social Credit Party of Canada","Defeated",1519
"Alberta",1972-10-30,"General","29","Palliser","Schumacher, Stanley Stanford","Schumacher","Stanley","Stanford","Man","Lawyer","Progressive Conservative Party","Elected",29284
"Alberta",1972-10-30,"General","29","Palliser","Guichon, Mary","Guichon","Mary",NA,"Woman","Businesswoman","Liberal Party of Canada","Defeated",8854
"Alberta",1972-10-30,"General","29","Palliser","Mccutcheon, Bill","Mccutcheon","Bill",NA,"Man","Landscape architect","New Democratic Party","Defeated",5000
"Alberta",1972-10-30,"General","29","Palliser","Ens, Edwin Ed","Ens","Edwin","Ed","Man","Financial consultant","Social Credit Party of Canada","Defeated",2563
"Alberta",1972-10-30,"General","29","Peace River","Baldwin, Gerald William","Baldwin","Gerald","William","Man","Lawyer","Progressive Conservative Party","Elected",14255
"Alberta",1972-10-30,"General","29","Peace River","VAN VOORST, Jake","VAN VOORST","Jake",NA,"Man","Businessman","New Democratic Party","Defeated",5678
"Alberta",1972-10-30,"General","29","Peace River","Kimpe, Ed","Kimpe","Ed",NA,"Man","Farmer","Liberal Party of Canada","Defeated",3324
"Alberta",1972-10-30,"General","29","Peace River","Ross, J. Donovan","Ross","J.","Donovan","Man","Physician and surgeon","Social Credit Party of Canada","Defeated",1904
"Alberta",1972-10-30,"General","29","Peace River","Bryan, Gertrude","Bryan","Gertrude",NA,"Woman","Retired school teacher","No affiliation to a recognised party","Defeated",119
"Alberta",1972-10-30,"General","29","Peace River","Zuk, Michael","Zuk","Michael",NA,"Man","Clergyman","No affiliation to a recognised party","Defeated",74
"Alberta",1972-10-30,"General","29","Peace River","Lovely, Wayne","Lovely","Wayne",NA,"Man","Clergyman","No affiliation to a recognised party","Defeated",67
"Alberta",1972-10-30,"General","29","Pembina","Hollands, Daniel Fulton","Hollands","Daniel","Fulton","Man","Farmer","Progressive Conservative Party","Elected",23864
"Alberta",1972-10-30,"General","29","Pembina","Borger, John P.","Borger","John","P.","Man","Businessman","Liberal Party of Canada","Defeated",9879
"Alberta",1972-10-30,"General","29","Pembina","Hennessey, Thomas","Hennessey","Thomas",NA,"Man","Contractor","New Democratic Party","Defeated",5710
"Alberta",1972-10-30,"General","29","Pembina","Wiwchar, Norman M.","Wiwchar","Norman","M.","Man","Milk processor","Social Credit Party of Canada","Defeated",1184
"Alberta",1972-10-30,"General","29","Pembina","Davidson, Sam","Davidson","Sam",NA,"Man","Pipefitter","No affiliation to a recognised party","Defeated",421
"Alberta",1972-10-30,"General","29","Red Deer","Towers, Thomas Gordon","Towers","Thomas","Gordon","Man","Farmer","Progressive Conservative Party","Elected",20943
"Alberta",1972-10-30,"General","29","Red Deer","Moffat, Dennis","Moffat","Dennis",NA,"Man","Teacher","Liberal Party of Canada","Defeated",5762
"Alberta",1972-10-30,"General","29","Red Deer","Finn, Bill","Finn","Bill",NA,"Man","Instructor","New Democratic Party","Defeated",3852
"Alberta",1972-10-30,"General","29","Red Deer","Keegstra, Jim","Keegstra","Jim",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",3631
"Alberta",1972-10-30,"General","29","Rocky Mountain","Clark, Charles Joseph","Clark","Charles","Joseph","Man","Journalist","Progressive Conservative Party","Elected",12984
"Alberta",1972-10-30,"General","29","Rocky Mountain","Sulatycky, Allen B.","Sulatycky","Allen","B.","Man","Lawyer","Liberal Party of Canada","Defeated",7973
"Alberta",1972-10-30,"General","29","Rocky Mountain","Cheney, Al","Cheney","Al",NA,"Man","Gas plant operator","New Democratic Party","Defeated",3112
"Alberta",1972-10-30,"General","29","Rocky Mountain","Ganske, Brian","Ganske","Brian",NA,"Man","School administrator","Social Credit Party of Canada","Defeated",1080
"Alberta",1972-10-30,"General","29","Vegreville","Mazankowski, Donald Frank","Mazankowski","Donald","Frank","Man","Businessman","Progressive Conservative Party","Elected",19500
"Alberta",1972-10-30,"General","29","Vegreville","Moshansky, Virgil","Moshansky","Virgil",NA,"Man","Barrister","Liberal Party of Canada","Defeated",3747
"Alberta",1972-10-30,"General","29","Vegreville","Jonson, Einar Arnold","Jonson","Einar","Arnold","Man","Maintenance supervisor","New Democratic Party","Defeated",2639
"Alberta",1972-10-30,"General","29","Vegreville","Goerzen, Abram","Goerzen","Abram",NA,"Man","Driver's licence examiner","Social Credit Party of Canada","Defeated",642
"Alberta",1972-10-30,"General","29","Vegreville","Stenberg, Neil","Stenberg","Neil",NA,"Man","Farmer","No affiliation to a recognised party","Defeated",208
"Alberta",1972-10-30,"General","29","Wetaskiwin","Schellenberger, Stanley Kenneth","Schellenberger","Stanley","Kenneth","Man","Agrologist","Progressive Conservative Party","Elected",19353
"Alberta",1972-10-30,"General","29","Wetaskiwin","Barnhill, Al","Barnhill","Al",NA,"Man","Administrator","Liberal Party of Canada","Defeated",5296
"Alberta",1972-10-30,"General","29","Wetaskiwin","Udenberg, Lionel","Udenberg","Lionel",NA,"Man","School principal","New Democratic Party","Defeated",3975
"Alberta",1972-10-30,"General","29","Wetaskiwin","Goetz, Alvin","Goetz","Alvin",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",2576
"British Columbia",1972-10-30,"General","29","Burnaby--Richmond--Delta","Reynolds, John Douglas","Reynolds","John","Douglas","Man","Businessman","Progressive Conservative Party","Elected",19798
"British Columbia",1972-10-30,"General","29","Burnaby--Richmond--Delta","Novakowski, Ken","Novakowski","Ken",NA,"Man","Teacher","New Democratic Party","Defeated",18358
"British Columbia",1972-10-30,"General","29","Burnaby--Richmond--Delta","Goode, Thomas Henry","Goode","Thomas","Henry","Man","Businessman","Liberal Party of Canada","Defeated",16441
"British Columbia",1972-10-30,"General","29","Burnaby--Richmond--Delta","Dewhirst, Gayle","Dewhirst","Gayle",NA,"Man","Freight solicitor","Social Credit Party of Canada","Defeated",906
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Nelson, Nels Edwin","Nelson","Nels","Edwin","Man","Teacher","New Democratic Party","Elected",18274
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Perrault, Raymond J.","Perrault","Raymond","J.","Man","Communications counsellor","Liberal Party of Canada","Defeated",17985
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Ratel, John","Ratel","John",NA,"Man","Manager","Progressive Conservative Party","Defeated",11119
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Macdonald, John B.","Macdonald","John","B.","Man","Commissionaire","Social Credit Party of Canada","Defeated",694
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Thompson, Bob","Thompson","Bob",NA,"Man","Student","Independent","Defeated",133
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Waugh, Eric","Waugh","Eric",NA,"Man","Shipyard workman","No affiliation to a recognised party","Defeated",120
"British Columbia",1972-10-30,"General","29","Burnaby--Seymour","Glasheen, Lorette","Glasheen","Lorette",NA,"Woman","Student","No affiliation to a recognised party","Defeated",36
"British Columbia",1972-10-30,"General","29","Capilano","Davis, John (Jack)","Davis","John","(Jack)","Man","Engineer and economist","Liberal Party of Canada","Elected",24489
"British Columbia",1972-10-30,"General","29","Capilano","Huntington, Arthur Ronald","Huntington","Arthur","Ronald","Man","Businessman","Progressive Conservative Party","Defeated",17873
"British Columbia",1972-10-30,"General","29","Capilano","Mckenzie, Jim","Mckenzie","Jim",NA,"Man","French polisher","New Democratic Party","Defeated",8731
"British Columbia",1972-10-30,"General","29","Capilano","Kristensen, Thor","Kristensen","Thor",NA,"Man","Construction superintendent","Social Credit Party of Canada","Defeated",517
"British Columbia",1972-10-30,"General","29","Coast Chilcotin","Olaussen, Harry Magnus","Olaussen","Harry","Magnus","Man","Stationary engineer","New Democratic Party","Elected",8868
"British Columbia",1972-10-30,"General","29","Coast Chilcotin","St. Pierre, Paul","St. Pierre","Paul",NA,"Man","Writer","Liberal Party of Canada","Defeated",8508
"British Columbia",1972-10-30,"General","29","Coast Chilcotin","Pankratz, John","Pankratz","John",NA,"Man","Economist","Progressive Conservative Party","Defeated",7601
"British Columbia",1972-10-30,"General","29","Coast Chilcotin","King, Lew","King","Lew",NA,"Man","Retired","Social Credit Party of Canada","Defeated",749
"British Columbia",1972-10-30,"General","29","Comox--Alberni","Barnett, Thomas Speakman","Barnett","Thomas","Speakman","Man","Mill worker","New Democratic Party","Elected",17477
"British Columbia",1972-10-30,"General","29","Comox--Alberni","Chown, Bob","Chown","Bob",NA,"Man","Teacher","Liberal Party of Canada","Defeated",9501
"British Columbia",1972-10-30,"General","29","Comox--Alberni","Sinnott, Jerry","Sinnott","Jerry",NA,"Man","Barrister and solicitor","Progressive Conservative Party","Defeated",6440
"British Columbia",1972-10-30,"General","29","Comox--Alberni","Doll, Delbert Keith","Doll","Delbert","Keith","Man","Teacher","Social Credit Party of Canada","Defeated",1276
"British Columbia",1972-10-30,"General","29","Comox--Alberni","Mosher, Mark F.","Mosher","Mark","F.","Man","Longshoreman","Independent","Defeated",483
"British Columbia",1972-10-30,"General","29","Esquimalt--Saanich","Munro, Donald W.","Munro","Donald","W.","Man","Retired diplomat","Progressive Conservative Party","Elected",20542
"British Columbia",1972-10-30,"General","29","Esquimalt--Saanich","Smith, Roger","Smith","Roger",NA,"Man","Teacher","New Democratic Party","Defeated",15824
"British Columbia",1972-10-30,"General","29","Esquimalt--Saanich","Lindholm, Louis F.","Lindholm","Louis","F.","Man","Lawyer","Liberal Party of Canada","Defeated",12097
"British Columbia",1972-10-30,"General","29","Esquimalt--Saanich","Tisdalle, John D.","Tisdalle","John","D.","Man","Businessman","Social Credit Party of Canada","Defeated",1689
"British Columbia",1972-10-30,"General","29","Fraser Valley East","Patterson, Alexander Bell","Patterson","Alexander","Bell","Man","Minister","Progressive Conservative Party","Elected",12302
"British Columbia",1972-10-30,"General","29","Fraser Valley East","Pringle, M. Ervin","Pringle","M.","Ervin","Man","Processor","Liberal Party of Canada","Defeated",10297
"British Columbia",1972-10-30,"General","29","Fraser Valley East","Heinrich, Walt","Heinrich","Walt",NA,"Man","Businessman","New Democratic Party","Defeated",8390
"British Columbia",1972-10-30,"General","29","Fraser Valley East","Shelford, Cyril","Shelford","Cyril",NA,"Man","Farmer, logger","Social Credit Party of Canada","Defeated",4426
"British Columbia",1972-10-30,"General","29","Fraser Valley West","Rose, Mark Willson","Rose","Mark","Willson","Man","Professor of education","New Democratic Party","Elected",22612
"British Columbia",1972-10-30,"General","29","Fraser Valley West","Armstrong, Trevor","Armstrong","Trevor",NA,"Man","Labourer","Progressive Conservative Party","Defeated",14863
"British Columbia",1972-10-30,"General","29","Fraser Valley West","Austring, Oscar","Austring","Oscar",NA,"Man","Businessman","Liberal Party of Canada","Defeated",9870
"British Columbia",1972-10-30,"General","29","Fraser Valley West","Kane, Dave Charles","Kane","Dave","Charles","Man","Self-employed","Independent","Defeated",275
"British Columbia",1972-10-30,"General","29","Kamloops--Cariboo","Marchand, Len","Marchand","Len",NA,"Man","Agriculturalist","Liberal Party of Canada","Elected",14707
"British Columbia",1972-10-30,"General","29","Kamloops--Cariboo","Hewson, Roy","Hewson","Roy",NA,"Man","Physician and surgeon","Progressive Conservative Party","Defeated",13993
"British Columbia",1972-10-30,"General","29","Kamloops--Cariboo","Farr, John","Farr","John",NA,"Man","Educational T.V. co-ordinator","New Democratic Party","Defeated",11002
"British Columbia",1972-10-30,"General","29","Kamloops--Cariboo","Gook, Peter R.","Gook","Peter","R.","Man","Notary public","Social Credit Party of Canada","Defeated",2089
"British Columbia",1972-10-30,"General","29","Kootenay West","Harding, Randolph","Harding","Randolph",NA,"Man","Teacher","New Democratic Party","Elected",15633
"British Columbia",1972-10-30,"General","29","Kootenay West","Brisco, Robert Hylton","Brisco","Robert","Hylton","Man","Chiropractor","Progressive Conservative Party","Defeated",9210
"British Columbia",1972-10-30,"General","29","Kootenay West","Moroso, Paul G.","Moroso","Paul","G.","Man","Public Accountant","Liberal Party of Canada","Defeated",4341
"British Columbia",1972-10-30,"General","29","Nanaimo--Cowichan--The Islands","Douglas, Thomas Clement (Tommy)","Douglas","Thomas","Clement (Tommy)","Man","Minister","New Democratic Party","Elected",25483
"British Columbia",1972-10-30,"General","29","Nanaimo--Cowichan--The Islands","Macpherson, George","Macpherson","George",NA,"Man","Senior instructor","Progressive Conservative Party","Defeated",10179
"British Columbia",1972-10-30,"General","29","Nanaimo--Cowichan--The Islands","Matthews, Bill","Matthews","Bill",NA,"Man","Farmer","Liberal Party of Canada","Defeated",7107
"British Columbia",1972-10-30,"General","29","Nanaimo--Cowichan--The Islands","Day, Stockwell","Day","Stockwell",NA,"Man","Fisherman, professor","Social Credit Party of Canada","Defeated",1868
"British Columbia",1972-10-30,"General","29","Nanaimo--Cowichan--The Islands","Hasanen, Ken","Hasanen","Ken",NA,"Man","Social science","No affiliation to a recognised party","Defeated",125
"British Columbia",1972-10-30,"General","29","New Westminster","Leggatt, Stuart Malcolm","Leggatt","Stuart","Malcolm","Man","Lawyer","New Democratic Party","Elected",19181
"British Columbia",1972-10-30,"General","29","New Westminster","Mulligan, Maurice","Mulligan","Maurice",NA,"Man","Barrister","Progressive Conservative Party","Defeated",14739
"British Columbia",1972-10-30,"General","29","New Westminster","Basham, Greg","Basham","Greg",NA,"Man","Urban planner","Liberal Party of Canada","Defeated",10992
"British Columbia",1972-10-30,"General","29","New Westminster","Adlem, Ted","Adlem","Ted",NA,"Man","Dry cleaner","Social Credit Party of Canada","Defeated",971
"British Columbia",1972-10-30,"General","29","New Westminster","Doran, Rod","Doran","Rod",NA,"Man","Longshoreman","No affiliation to a recognised party","Defeated",192
"British Columbia",1972-10-30,"General","29","New Westminster","Reid, Victor","Reid","Victor",NA,"Man","Automotive shop manager","No affiliation to a recognised party","Defeated",36
"British Columbia",1972-10-30,"General","29","Okanagan Boundary","Whittaker, George H.","Whittaker","George","H.","Man","Fruit farmer","Progressive Conservative Party","Elected",20468
"British Columbia",1972-10-30,"General","29","Okanagan Boundary","Howard, Bruce Andrew Thomas","Howard","Bruce","Andrew Thomas","Man","Realtor","Liberal Party of Canada","Defeated",14213
"British Columbia",1972-10-30,"General","29","Okanagan Boundary","Mciver, Bryan","Mciver","Bryan",NA,"Man","Political organizer","New Democratic Party","Defeated",13487
"British Columbia",1972-10-30,"General","29","Okanagan--Kootenay","Stewart, William Douglas","Stewart","William","Douglas","Man","Lawyer","Liberal Party of Canada","Elected",12416
"British Columbia",1972-10-30,"General","29","Okanagan--Kootenay","Johnston, Howard Earl","Johnston","Howard","Earl","Man","Teacher","Progressive Conservative Party","Defeated",12258
"British Columbia",1972-10-30,"General","29","Okanagan--Kootenay","Maksylewich, Peter","Maksylewich","Peter",NA,"Man","Contractor","New Democratic Party","Defeated",11400
"British Columbia",1972-10-30,"General","29","Okanagan--Kootenay","Jensen, Agner Dahl","Jensen","Agner","Dahl","Man","Mechanic","Social Credit Party of Canada","Defeated",1855
"British Columbia",1972-10-30,"General","29","Prince George--Peace River","Oberle, Frank","Oberle","Frank",NA,"Man","Businessman","Progressive Conservative Party","Elected",14648
"British Columbia",1972-10-30,"General","29","Prince George--Peace River","Borrie, Robert James","Borrie","Robert","James","Man","Manager","Liberal Party of Canada","Defeated",11766
"British Columbia",1972-10-30,"General","29","Prince George--Peace River","Close, Bill","Close","Bill",NA,"Man","Storekeeper","New Democratic Party","Defeated",8076
"British Columbia",1972-10-30,"General","29","Prince George--Peace River","Kruegar, Al","Kruegar","Al",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",2726
"British Columbia",1972-10-30,"General","29","Skeena","Howard, Frank","Howard","Frank",NA,"Man","Logger","New Democratic Party","Elected",13100
"British Columbia",1972-10-30,"General","29","Skeena","Stevens, Everett","Stevens","Everett",NA,"Man","Merchant","Progressive Conservative Party","Defeated",8234
"British Columbia",1972-10-30,"General","29","Skeena","Mitchell, John E.","Mitchell","John","E.","Man","Industrial designer","Liberal Party of Canada","Defeated",6091
"British Columbia",1972-10-30,"General","29","Surrey--White Rock","Mather, Barry","Mather","Barry",NA,"Man","Newspaperman","New Democratic Party","Elected",21598
"British Columbia",1972-10-30,"General","29","Surrey--White Rock","Thompson, Robert Norman","Thompson","Robert","Norman","Man","Educator","Progressive Conservative Party","Defeated",15123
"British Columbia",1972-10-30,"General","29","Surrey--White Rock","Carlin, Ed","Carlin","Ed",NA,"Man","School administrator","Liberal Party of Canada","Defeated",7819
"British Columbia",1972-10-30,"General","29","Surrey--White Rock","Schroeder, Ben","Schroeder","Ben",NA,"Man","Janitor","Social Credit Party of Canada","Defeated",1030
"British Columbia",1972-10-30,"General","29","Vancouver Centre","Basford, Stanley Ronald","Basford","Stanley","Ronald","Man","Lawyer","Liberal Party of Canada","Elected",19341
"British Columbia",1972-10-30,"General","29","Vancouver Centre","Mcdonald, John","Mcdonald","John",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",14156
"British Columbia",1972-10-30,"General","29","Vancouver Centre","Johnson, Ron K.","Johnson","Ron","K.","Man","Communications officer","New Democratic Party","Defeated",12470
"British Columbia",1972-10-30,"General","29","Vancouver Centre","Zambus, Nicholas","Zambus","Nicholas",NA,"Man","Realtor","Social Credit Party of Canada","Defeated",632
"British Columbia",1972-10-30,"General","29","Vancouver Centre","August, Arnold","August","Arnold",NA,"Man","Labourer","No affiliation to a recognised party","Defeated",77
"British Columbia",1972-10-30,"General","29","Vancouver Centre","Dodge, Ray","Dodge","Ray",NA,"Man","Truck driver","Independent","Defeated",55
"British Columbia",1972-10-30,"General","29","Vancouver Centre","Fedoruk, Daniel Ivan","Fedoruk","Daniel","Ivan","Man","Restaurant worker","No affiliation to a recognised party","Defeated",46
"British Columbia",1972-10-30,"General","29","Vancouver East","Neale, Charles Patrick (Paddy)","Neale","Charles","Patrick (Paddy)","Man","Secretary treasurer","New Democratic Party","Elected",13525
"British Columbia",1972-10-30,"General","29","Vancouver East","Minichiello, John","Minichiello","John",NA,"Man","Teacher","Liberal Party of Canada","Defeated",8687
"British Columbia",1972-10-30,"General","29","Vancouver East","Balan, John G.","Balan","John","G.","Man","Salesman","Progressive Conservative Party","Defeated",4584
"British Columbia",1972-10-30,"General","29","Vancouver East","Stunder, Walter","Stunder","Walter",NA,"Man","Manager","Social Credit Party of Canada","Defeated",613
"British Columbia",1972-10-30,"General","29","Vancouver East","Rush, Maurice","Rush","Maurice",NA,"Man","Editor","No affiliation to a recognised party","Defeated",206
"British Columbia",1972-10-30,"General","29","Vancouver East","Hyman, Ian R.","Hyman","Ian","R.","Man","Labourer","No affiliation to a recognised party","Defeated",92
"British Columbia",1972-10-30,"General","29","Vancouver Kingsway","MacInnis, Winona Grace","MacInnis","Winona","Grace","Woman","Writer","New Democratic Party","Elected",18108
