"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"New Brunswick",1867-08-07,"General","1","York","Fisher, Charles","Fisher","Charles",NA,"Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Nova Scotia",1867-08-07,"General","1","Annapolis","Ray, William Hallett","Ray","William","Hallett","Man","Farmer","Anti-Confederate","Elected",1171
"Nova Scotia",1867-08-07,"General","1","Annapolis","Longley, Avard","Longley","Avard",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",1016
"Nova Scotia",1867-08-07,"General","1","Antigonish","McDonald, Hugh","McDonald","Hugh",NA,"Man","Lawyer","Anti-Confederate","Elected",1238
"Nova Scotia",1867-08-07,"General","1","Antigonish","Henry, Wm. A.","Henry","Wm.","A.","Man","Lawyer","Conservative (1867-1942)","Defeated",390
"Nova Scotia",1867-08-07,"General","1","Cape Breton","McKeagney, James Charles","McKeagney","James","Charles","Man","Lawyer","Anti-Confederate","Elected (Acclamation)",0
"Nova Scotia",1867-08-07,"General","1","Colchester","McLelan, Archibald Woodbury","McLelan","Archibald","Woodbury","Man","Lumber merchant","Anti-Confederate","Elected",1649
"Nova Scotia",1867-08-07,"General","1","Colchester","Archibald, Adams George","Archibald","Adams","George","Man","Lawyer","Liberal-Conservative","Defeated",1289
"Nova Scotia",1867-08-07,"General","1","Cumberland","Tupper, Charles","Tupper","Charles",NA,"Man","Physician","Conservative (1867-1942)","Elected",1368
"Nova Scotia",1867-08-07,"General","1","Cumberland","Annand, William","Annand","William",NA,"Man",NA,"Anti-Confederate","Defeated",1271
"Nova Scotia",1867-08-07,"General","1","Digby","Savary, Alfred William","Savary","Alfred","William","Man","Lawyer","Anti-Confederate","Elected",792
"Nova Scotia",1867-08-07,"General","1","Digby","Wade, (unknown)","Wade",NA,NA,"Man",NA,"Unknown","Defeated",497
"Nova Scotia",1867-08-07,"General","1","Digby","Mehan, (unknown)","Mehan",NA,NA,"Man",NA,"Unknown","Defeated",362
"Nova Scotia",1867-08-07,"General","1","Guysborough","Campbell, Stewart","Campbell","Stewart",NA,"Man","Lawyer","Anti-Confederate","Elected (Acclamation)",0
"Nova Scotia",1867-08-07,"General","1","Halifax","Jones, Alfred Gilpin","Jones","Alfred","Gilpin","Man","Merchant","Labour","Elected",2381
"Nova Scotia",1867-08-07,"General","1","Halifax","Power, Patrick","Power","Patrick",NA,"Man","Merchant","Anti-Confederate","Elected",2367
"Nova Scotia",1867-08-07,"General","1","Halifax","Tobin, John","Tobin","John",NA,"Man",NA,"Unknown","Defeated",2158
"Nova Scotia",1867-08-07,"General","1","Halifax","Shannon, S.L.","Shannon","S.L.",NA,"Man","Lawyer","Unknown","Defeated",2154
"Nova Scotia",1867-08-07,"General","1","Hants","Howe, Joseph","Howe","Joseph",NA,"Man","Editor","Anti-Confederate","Elected",1530
"Nova Scotia",1867-08-07,"General","1","Hants","King, Jas.","King","Jas.",NA,"Man",NA,"Unknown","Defeated",956
"Nova Scotia",1867-08-07,"General","1","Inverness","Cameron, Hugh","Cameron","Hugh",NA,"Man","Physician","Anti-Confederate","Elected",1186
"Nova Scotia",1867-08-07,"General","1","Inverness","McDonnell, Samuel","McDonnell","Samuel",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",601
"Nova Scotia",1867-08-07,"General","1","Kings","Chipman, William Henry","Chipman","William","Henry","Man","Merchant","Anti-Confederate","Elected",1472
"Nova Scotia",1867-08-07,"General","1","Kings","Coleman, (unknown)","Coleman",NA,NA,"Man",NA,"Unknown","Defeated",659
"Nova Scotia",1867-08-07,"General","1","Lunenburg","McDonald, Edmund Mortimer","McDonald","Edmund","Mortimer","Man","Editor","Anti-Confederate","Elected",1557
"Nova Scotia",1867-08-07,"General","1","Lunenburg","Kaulback, Henry Adolphus Newman","Kaulback","Henry","Adolphus Newman","Man",NA,"Unknown","Defeated",905
"Nova Scotia",1867-08-07,"General","1","Pictou","Carmichael, James William","Carmichael","James","William","Man","Shipowner","Anti-Confederate","Elected",2011
"Nova Scotia",1867-08-07,"General","1","Pictou","McDonald, James","McDonald","James",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1653
"Nova Scotia",1867-08-07,"General","1","Queens","Forbes, James Fraser","Forbes","James","Fraser","Man","Physician","Anti-Confederate","Elected",844
"Nova Scotia",1867-08-07,"General","1","Queens","Campbell, (unknown)","Campbell",NA,NA,"Man",NA,"Unknown","Defeated",271
"Nova Scotia",1867-08-07,"General","1","Richmond","Croke, William Joseph","Croke","William","Joseph","Man","Lawyer","Anti-Confederate","Elected",545
"Nova Scotia",1867-08-07,"General","1","Richmond","Donovan, (unknown)","Donovan",NA,NA,"Man",NA,"Unknown","Defeated",279
"Nova Scotia",1867-08-07,"General","1","Shelburne","Coffin, Thomas","Coffin","Thomas",NA,"Man","Merchant","Anti-Confederate","Elected (Acclamation)",0
"Nova Scotia",1867-08-07,"General","1","Victoria","Ross, William","Ross","William",NA,"Man","Commission merchant","Anti-Confederate","Elected (Acclamation)",0
"Nova Scotia",1867-08-07,"General","1","Yarmouth","Killam, Thomas","Killam","Thomas",NA,"Man","Shipowner","Anti-Confederate","Elected",1225
"Nova Scotia",1867-08-07,"General","1","Yarmouth","Brown, George S.","Brown","George","S.","Man",NA,"Unknown","Defeated",666
"Ontario",1867-08-07,"General","1","Addington","Lapum, James N.","Lapum","James","N.","Man","Postmaster","Conservative (1867-1942)","Elected",1120
"Ontario",1867-08-07,"General","1","Addington","Shibley, Schuyler","Shibley","Schuyler",NA,"Man","Farmer","Liberal-Conservative","Defeated",991
"Ontario",1867-08-07,"General","1","Addington","Smith, Sir Henry","Smith","Sir","Henry","Man",NA,"Unknown","Defeated",2
"Ontario",1867-08-07,"General","1","Algoma","Simpson, Wemyss Mackenzie","Simpson","Wemyss","Mackenzie","Man","Trader","Conservative (1867-1942)","Elected",250
"Ontario",1867-08-07,"General","1","Algoma","Beatty, (unknown)","Beatty",NA,NA,"Man",NA,"Unknown","Defeated",241
"Ontario",1867-08-07,"General","1","Algoma","Macdonell, (unknown)","Macdonell",NA,NA,"Man",NA,"Unknown","Defeated",38
"Ontario",1867-08-07,"General","1","Bothwell","Mills, David","Mills","David",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1333
"Ontario",1867-08-07,"General","1","Bothwell","Glass, David","Glass","David",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1224
"Ontario",1867-08-07,"General","1","Brant North","Bown, John Young","Bown","John","Young","Man","Physician","Liberal-Conservative","Elected",672
"Ontario",1867-08-07,"General","1","Brant North","Clement, (unknown)","Clement",NA,NA,"Man",NA,"Unknown","Defeated",670
"Ontario",1867-08-07,"General","1","Brant South","Wood, Edmund Burke","Wood","Edmund","Burke","Man","Lawyer","Liberal Party of Canada","Elected",1257
"Ontario",1867-08-07,"General","1","Brant South","Leeming, (unknown)","Leeming",NA,NA,"Man",NA,"Unknown","Defeated",1090
"Ontario",1867-08-07,"General","1","Brockville","Crawford, James","Crawford","James",NA,"Man","Contractor","Conservative (1867-1942)","Elected",690
"Ontario",1867-08-07,"General","1","Brockville","Chambers, (unknown)","Chambers",NA,NA,"Man",NA,"Unknown","Defeated",521
"Ontario",1867-08-07,"General","1","Bruce North","Sproat, Alexander","Sproat","Alexander",NA,"Man","Treasurer","Conservative (1867-1942)","Elected",862
"Ontario",1867-08-07,"General","1","Bruce North","Douglas, (unknown)","Douglas",NA,NA,"Man","Physician","Unknown","Defeated",852
"Ontario",1867-08-07,"General","1","Bruce South","Hurdon, Francis","Hurdon","Francis",NA,"Man","Grain merchant","Conservative (1867-1942)","Elected",1777
"Ontario",1867-08-07,"General","1","Bruce South","Rastall, (unknown)","Rastall",NA,NA,"Man",NA,"Unknown","Defeated",1624
"Ontario",1867-08-07,"General","1","Bruce South","Hall, (unknown)","Hall",NA,NA,"Man",NA,"Unknown","Defeated",5
"Ontario",1867-08-07,"General","1","Cardwell","Ferguson, Thomas Roberts","Ferguson","Thomas","Roberts","Man","Merchant","Conservative (1867-1942)","Elected",1155
"Ontario",1867-08-07,"General","1","Cardwell","Philips, (unknown)","Philips",NA,NA,"Man","Physician","Unknown","Defeated",1078
"Ontario",1867-08-07,"General","1","Carleton","Holmes, John","Holmes","John",NA,"Man","Provincial land surveyor","Liberal-Conservative","Elected",1087
"Ontario",1867-08-07,"General","1","Carleton","Rochester, John","Rochester","John",NA,"Man","Lumber manufacturer","Conservative (1867-1942)","Defeated",1006
"Ontario",1867-08-07,"General","1","Cornwall","Macdonald, John Sandfield","Macdonald","John","Sandfield","Man","Lawyer","Liberal Party of Canada","Elected",451
"Ontario",1867-08-07,"General","1","Cornwall","Mattice, (unknown)","Mattice",NA,NA,"Man",NA,"Unknown","Defeated",295
"Ontario",1867-08-07,"General","1","Dundas","Ross, John Sylvester","Ross","John","Sylvester","Man","Mill owner","Liberal-Conservative","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Durham East","Burton, Francis Henry","Burton","Francis","Henry","Man","Flour miller","Conservative (1867-1942)","Elected",1134
"Ontario",1867-08-07,"General","1","Durham East","Beamish, (unknown)","Beamish",NA,NA,"Man",NA,"Unknown","Defeated",451
"Ontario",1867-08-07,"General","1","Durham West","Blake, Edward","Blake","Edward",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1337
"Ontario",1867-08-07,"General","1","Durham West","Milne, (unknown)","Milne",NA,NA,"Man",NA,"Unknown","Defeated",931
"Ontario",1867-08-07,"General","1","Elgin East","Dobbie, Thomas William","Dobbie","Thomas","William","Man","Land surveyor","Conservative (1867-1942)","Elected",1492
"Ontario",1867-08-07,"General","1","Elgin East","Burwell, (unknown)","Burwell",NA,NA,"Man",NA,"Unknown","Defeated",1382
"Ontario",1867-08-07,"General","1","Elgin West","Munroe, John H.","Munroe","John","H.","Man","Real estate agent and broker","Conservative (1867-1942)","Elected",970
"Ontario",1867-08-07,"General","1","Elgin West","Mcdougall, (unknown)","Mcdougall",NA,NA,"Man",NA,"Unknown","Defeated",766
"Ontario",1867-08-07,"General","1","Essex","O'Connor, John","O'Connor","John",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1439
"Ontario",1867-08-07,"General","1","Essex","Rankin, A.","Rankin","A.",NA,"Man",NA,"Unknown","Defeated",1432
"Ontario",1867-08-07,"General","1","Frontenac","Kirkpatrick, Thomas","Kirkpatrick","Thomas",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1242
"Ontario",1867-08-07,"General","1","Frontenac","Carruthers, (unknown)","Carruthers",NA,NA,"Man",NA,"Unknown","Defeated",693
"Ontario",1867-08-07,"General","1","Glengarry","Macdonald, Donald Alexander","Macdonald","Donald","Alexander","Man","Merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Grenville South","Shanly, Walter","Shanly","Walter",NA,"Man","Civil engineer","Conservative (1867-1942)","Elected",899
"Ontario",1867-08-07,"General","1","Grenville South","Patrick, (unknown)","Patrick",NA,NA,"Man",NA,"Unknown","Defeated",730
"Ontario",1867-08-07,"General","1","Grey North","Snider, George","Snider","George",NA,"Man","Crown lands agent","Liberal Party of Canada","Elected",1399
"Ontario",1867-08-07,"General","1","Grey North","Bolton, (unknown)","Bolton",NA,NA,"Man",NA,"Unknown","Defeated",1143
"Ontario",1867-08-07,"General","1","Grey South","Jackson, George","Jackson","George",NA,"Man","Crown lands agent","Conservative (1867-1942)","Elected",1560
"Ontario",1867-08-07,"General","1","Grey South","Dalgleish, (unknown)","Dalgleish",NA,NA,"Man",NA,"Unknown","Defeated",1547
"Ontario",1867-08-07,"General","1","Haldimand","Thompson, David","Thompson","David",NA,"Man","Merchant","Liberal Party of Canada","Elected",1391
"Ontario",1867-08-07,"General","1","Haldimand","Mckinnon, (unknown)","Mckinnon",NA,NA,"Man",NA,"Unknown","Defeated",1022
"Ontario",1867-08-07,"General","1","Halton","White, John","White","John",NA,"Man","Lumber merchant","Liberal Party of Canada","Elected",1422
"Ontario",1867-08-07,"General","1","Halton","Chisholm, (unknown)","Chisholm",NA,NA,"Man",NA,"Unknown","Defeated",1289
"Ontario",1867-08-07,"General","1","Hamilton","Magill, Charles","Magill","Charles",NA,"Man","Dry goods merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Hastings East","Read, Robert","Read","Robert",NA,"Man","Tanner","Conservative (1867-1942)","Elected",1110
"Ontario",1867-08-07,"General","1","Hastings East","Farley, (unknown)","Farley",NA,NA,"Man",NA,"Unknown","Defeated",457
"Ontario",1867-08-07,"General","1","Hastings North","Bowell, Mackenzie","Bowell","Mackenzie",NA,"Man","Editor","Conservative (1867-1942)","Elected",928
"Ontario",1867-08-07,"General","1","Hastings North","Wallbridge, (unknown)","Wallbridge",NA,NA,"Man",NA,"Unknown","Defeated",636
"Ontario",1867-08-07,"General","1","Hastings North","Mclean, (unknown)","Mclean",NA,NA,"Man",NA,"Unknown","Defeated",1
"Ontario",1867-08-07,"General","1","Hastings West","Brown, James","Brown","James",NA,"Man","Businessman","Conservative (1867-1942)","Elected",773
"Ontario",1867-08-07,"General","1","Hastings West","Holden, (unknown)","Holden",NA,NA,"Man","Physician","Unknown","Defeated",313
"Ontario",1867-08-07,"General","1","Huron North","Whitehead, Joseph","Whitehead","Joseph",NA,"Man","Railway contractor","Liberal Party of Canada","Elected",1940
"Ontario",1867-08-07,"General","1","Huron North","Holmes, (unknown)","Holmes",NA,NA,"Man",NA,"Unknown","Defeated",1318
"Ontario",1867-08-07,"General","1","Huron North","Sloan, (unknown)","Sloan",NA,NA,"Man","Physician","Unknown","Defeated",675
"Ontario",1867-08-07,"General","1","Huron South","Cameron, Malcolm Colin","Cameron","Malcolm","Colin","Man","Lawyer","Liberal Party of Canada","Elected",1624
"Ontario",1867-08-07,"General","1","Huron South","Ritchie, (unknown)","Ritchie",NA,NA,"Man",NA,"Unknown","Defeated",1453
"Ontario",1867-08-07,"General","1","Huron South","Sills, (unknown)","Sills",NA,NA,"Man",NA,"Unknown","Defeated",1
"Ontario",1867-08-07,"General","1","Kent","Stephenson, Rufus","Stephenson","Rufus",NA,"Man","Editor","Conservative (1867-1942)","Elected",1524
"Ontario",1867-08-07,"General","1","Kent","Mckellar, (unknown)","Mckellar",NA,NA,"Man",NA,"Unknown","Defeated",1427
"Ontario",1867-08-07,"General","1","Kingston","Macdonald, John Alexander","Macdonald","John","Alexander","Man","Lawyer","Liberal-Conservative","Elected",735
"Ontario",1867-08-07,"General","1","Kingston","Stewart, John","Stewart","John",NA,"Man","Physician","Unknown","Defeated",142
"Ontario",1867-08-07,"General","1","Lambton","Mackenzie, Alexander","Mackenzie","Alexander",NA,"Man","Contractor","Liberal Party of Canada","Elected",1999
"Ontario",1867-08-07,"General","1","Lambton","Vidal, Alexander","Vidal","Alexander",NA,"Man","Land surveyor","Conservative (1867-1942)","Defeated",1311
"Ontario",1867-08-07,"General","1","Lanark North","McDougall, William","McDougall","William",NA,"Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Lanark South","Morris, Alexander","Morris","Alexander",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Leeds North and Grenville North","Jones, Francis","Jones","Francis",NA,"Man","Civil engineer","Conservative (1867-1942)","Elected",923
"Ontario",1867-08-07,"General","1","Leeds North and Grenville North","Montgomery, (unknown)","Montgomery",NA,NA,"Man",NA,"Unknown","Defeated",857
"Ontario",1867-08-07,"General","1","Leeds South","Crawford, John Willoughby","Crawford","John","Willoughby","Man","Lawyer","Conservative (1867-1942)","Elected",1393
"Ontario",1867-08-07,"General","1","Leeds South","Richards, Albert Norton","Richards","Albert","Norton","Man","Lawyer","Unknown","Defeated",1364
"Ontario",1867-08-07,"General","1","Lennox","Cartwright, Richard John","Cartwright","Richard","John","Man","Businessman","Conservative (1867-1942)","Elected",1268
"Ontario",1867-08-07,"General","1","Lennox","Grange, (unknown)","Grange",NA,NA,"Man",NA,"Unknown","Defeated",1122
"Ontario",1867-08-07,"General","1","Lincoln","Benson, James Rea","Benson","James","Rea","Man","Miller","Liberal-Conservative","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","London","Carling, John","Carling","John",NA,"Man","Brewer","Liberal-Conservative","Elected",1114
"Ontario",1867-08-07,"General","1","London","Peacock, (unknown)","Peacock",NA,NA,"Man",NA,"Unknown","Defeated",266
"Ontario",1867-08-07,"General","1","Middlesex East","Willson, Crowell","Willson","Crowell",NA,"Man","Farmer","Liberal-Conservative","Elected",1896
"Ontario",1867-08-07,"General","1","Middlesex East","Mcfie, (unknown)","Mcfie",NA,NA,"Man",NA,"Independent","Defeated",1756
"Ontario",1867-08-07,"General","1","Middlesex North","Scatcherd, Thomas","Scatcherd","Thomas",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1605
"Ontario",1867-08-07,"General","1","Middlesex North","Watson, (unknown)","Watson",NA,NA,"Man",NA,"Unknown","Defeated",874
"Ontario",1867-08-07,"General","1","Middlesex West","McDonald, Angus Peter","McDonald","Angus","Peter","Man","Contractor","Conservative (1867-1942)","Elected",1063
"Ontario",1867-08-07,"General","1","Middlesex West","Billington, (unknown)","Billington",NA,NA,"Man",NA,"Unknown","Defeated",1044
"Ontario",1867-08-07,"General","1","Monck","McCallum, Lachlin","McCallum","Lachlin",NA,"Man","Shipbuilding contractor","Liberal-Conservative","Elected",1126
"Ontario",1867-08-07,"General","1","Monck","Fraser, (unknown)","Fraser",NA,NA,"Man","Physician","Unknown","Defeated",871
"Ontario",1867-08-07,"General","1","Niagara","Morrison, Angus","Morrison","Angus",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",300
"Ontario",1867-08-07,"General","1","Niagara","Thomson, William Alexander","Thomson","William","Alexander","Man",NA,"Unknown","Defeated",250
"Ontario",1867-08-07,"General","1","Norfolk North","Walsh, Aquila","Walsh","Aquila",NA,"Man","Civil engineer","Conservative (1867-1942)","Elected",1026
"Ontario",1867-08-07,"General","1","Norfolk North","Duncombe, (unknown)","Duncombe",NA,NA,"Man","Physician","Unknown","Defeated",990
"Ontario",1867-08-07,"General","1","Norfolk South","Lawson, Peter","Lawson","Peter",NA,"Man","Tanner","Liberal Party of Canada","Elected",1050
"Ontario",1867-08-07,"General","1","Norfolk South","Walker, (unknown)","Walker",NA,NA,"Man",NA,"Unknown","Defeated",969
"Ontario",1867-08-07,"General","1","Northumberland East","Keeler, Joseph","Keeler","Joseph",NA,"Man","Grain and lumber dealer","Liberal-Conservative","Elected",1607
"Ontario",1867-08-07,"General","1","Northumberland East","McKenzie, K.","McKenzie","K.",NA,"Man","Lawyer","Unknown","Defeated",827
"Ontario",1867-08-07,"General","1","Northumberland West","Cockburn, James","Cockburn","James",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Ontario North","Thompson, John Auld","Thompson","John","Auld","Man","Court commissioner","Liberal Party of Canada","Elected",1628
"Ontario",1867-08-07,"General","1","Ontario North","Cameron, Malcolm","Cameron","Malcolm",NA,"Man","Lumber merchant","Liberal Party of Canada","Defeated",1362
"Ontario",1867-08-07,"General","1","Ontario South","Gibbs, Thomas Nicholson","Gibbs","Thomas","Nicholson","Man","Merchant","Liberal-Conservative","Elected",1292
"Ontario",1867-08-07,"General","1","Ontario South","Brown, George","Brown","George",NA,"Man",NA,"Unknown","Defeated",1223
"Ontario",1867-08-07,"General","1","Ottawa (City of)","Currier, Joseph Merrill","Currier","Joseph","Merrill","Man","Lumberman","Liberal-Conservative","Elected",974
"Ontario",1867-08-07,"General","1","Ottawa (City of)","McGillivray, E.","McGillivray","E.",NA,"Man",NA,"Unknown","Defeated",5
"Ontario",1867-08-07,"General","1","Oxford North","Oliver, Thomas","Oliver","Thomas",NA,"Man","Teacher","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Oxford South","Bodwell, Ebenezer Vining","Bodwell","Ebenezer","Vining","Man","General merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Peel","Cameron, John Hillyard","Cameron","John","Hillyard","Man","Lawyer","Conservative (1867-1942)","Elected",1138
"Ontario",1867-08-07,"General","1","Peel","Barber, (unknown)","Barber",NA,NA,"Man",NA,"Unknown","Defeated",1076
"Ontario",1867-08-07,"General","1","Perth North","Redford, James","Redford","James",NA,"Man","Lumberman","Liberal Party of Canada","Elected",1515
"Ontario",1867-08-07,"General","1","Perth North","Daly, Thomas Mayne","Daly","Thomas","Mayne","Man","Contractor","Liberal-Conservative","Defeated",1307
"Ontario",1867-08-07,"General","1","Perth South","MacFarlane, Robert","MacFarlane","Robert",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1490
"Ontario",1867-08-07,"General","1","Perth South","Guest, (unknown)","Guest",NA,NA,"Man",NA,"Unknown","Defeated",1393
"Ontario",1867-08-07,"General","1","Peterborough East","Grover, Peregrine Maitland","Grover","Peregrine","Maitland","Man","Farmer","Conservative (1867-1942)","Elected",956
"Ontario",1867-08-07,"General","1","Peterborough East","Anderson, (unknown)","Anderson",NA,NA,"Man",NA,"Unknown","Defeated",644
"Ontario",1867-08-07,"General","1","Peterborough West","Perry, Charles","Perry","Charles",NA,"Man","Lumber dealer","Conservative (1867-1942)","Elected",681
"Ontario",1867-08-07,"General","1","Peterborough West","Gordon, (unknown)","Gordon",NA,NA,"Man",NA,"Unknown","Defeated",652
"Ontario",1867-08-07,"General","1","Prescott","Hagar, Albert Peter","Hagar","Albert","Peter","Man","Merchant","Liberal Party of Canada","Elected",1205
"Ontario",1867-08-07,"General","1","Prescott","Higginson, (unknown)","Higginson",NA,NA,"Man",NA,"Unknown","Defeated",130
"Ontario",1867-08-07,"General","1","Prince Edward","Ross, Walter","Ross","Walter",NA,"Man","General merchant","Liberal Party of Canada","Elected",1779
"Ontario",1867-08-07,"General","1","Prince Edward","McCuaig, James Simeon","McCuaig","James","Simeon","Man","Businessman","Conservative (1867-1942)","Defeated",942
"Ontario",1867-08-07,"General","1","Renfrew North","Rankin, John","Rankin","John",NA,"Man","Merchant","Conservative (1867-1942)","Elected",613
"Ontario",1867-08-07,"General","1","Renfrew North","Murray, Thomas","Murray","Thomas",NA,"Man",NA,"Unknown","Defeated",527
"Ontario",1867-08-07,"General","1","Renfrew South","McLachlin, Daniel","McLachlin","Daniel",NA,"Man","Lumber merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Russell","Grant, James Alexander","Grant","James","Alexander","Man","Physician","Conservative (1867-1942)","Elected",1293
"Ontario",1867-08-07,"General","1","Russell","Bell, (unknown)","Bell",NA,NA,"Man",NA,"Unknown","Defeated",695
"Ontario",1867-08-07,"General","1","Simcoe North","McConkey, Thomas David","McConkey","Thomas","David","Man","Merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1867-08-07,"General","1","Simcoe South","Little, William Carruthers","Little","William","Carruthers","Man","Farmer","Liberal-Conservative","Elected",1411
"Ontario",1867-08-07,"General","1","Simcoe South","Saunders, (unknown)","Saunders",NA,NA,"Man",NA,"Unknown","Defeated",1055
"Ontario",1867-08-07,"General","1","Stormont","Ault, Samuel","Ault","Samuel",NA,"Man","Warden","Liberal-Conservative","Elected",955
"Ontario",1867-08-07,"General","1","Stormont","Sinclair, (unknown)","Sinclair",NA,NA,"Man",NA,"Unknown","Defeated",363
"Ontario",1867-08-07,"General","1","Toronto East","Beaty, James","Beaty","James",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1113
