"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1993-10-25,"General","35","Calgary Centre","Jackman, Bruce","Jackman","Bruce",NA,"Man","Equipment operator","Canada Party","Defeated",92
"Alberta",1993-10-25,"General","35","Calgary Centre","Askin, Margaret Peggy","Askin","Margaret","Peggy","Woman","Telephone operator","Marxist-Leninist Party of Canada","Defeated",91
"Alberta",1993-10-25,"General","35","Calgary North","Ablonczy, Diane","Ablonczy","Diane",NA,"Woman","Lawyer","Reform Party of Canada","Elected",35508
"Alberta",1993-10-25,"General","35","Calgary North","Maxim, James","Maxim","James",NA,"Man","Landman","Liberal Party of Canada","Defeated",17899
"Alberta",1993-10-25,"General","35","Calgary North","Johnson, Alan Arthur","Johnson","Alan","Arthur","Man","Member of Parliament","Progressive Conservative Party","Defeated",10424
"Alberta",1993-10-25,"General","35","Calgary North","Garnier, Andrea","Garnier","Andrea",NA,"Woman","Archivist","New Democratic Party","Defeated",1592
"Alberta",1993-10-25,"General","35","Calgary North","Schubert, Mike","Schubert","Mike",NA,"Man","Environmentalist","National Party of Canada","Defeated",1361
"Alberta",1993-10-25,"General","35","Calgary North","Alvarez-Toye, Michael","Alvarez-Toye","Michael",NA,"Man","Artist","Green Party of Canada","Defeated",343
"Alberta",1993-10-25,"General","35","Calgary North","Hansen, Bruce","Hansen","Bruce",NA,"Man","Securities broker","Natural Law Party of Canada","Defeated",308
"Alberta",1993-10-25,"General","35","Calgary North","McCallum, Robert","McCallum","Robert",NA,"Man","Business administration consultant","Independent","Defeated",268
"Alberta",1993-10-25,"General","35","Calgary Northeast","Hanger, Art","Hanger","Art",NA,"Man","Police officer","Reform Party of Canada","Elected",20602
"Alberta",1993-10-25,"General","35","Calgary Northeast","MacDonald, Colin","MacDonald","Colin",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",15011
"Alberta",1993-10-25,"General","35","Calgary Northeast","Aftergood, David","Aftergood","David",NA,"Man","Small businessman","Progressive Conservative Party","Defeated",5229
"Alberta",1993-10-25,"General","35","Calgary Northeast","Kindy, Alex","Kindy","Alex",NA,"Man","Physician","Independent","Defeated",3136
"Alberta",1993-10-25,"General","35","Calgary Northeast","Richmond, Ken","Richmond","Ken",NA,"Man","Senior maintenance technician","New Democratic Party","Defeated",1310
"Alberta",1993-10-25,"General","35","Calgary Northeast","McLeod, Ray","McLeod","Ray",NA,"Man","Freelance writer, photographer","National Party of Canada","Defeated",853
"Alberta",1993-10-25,"General","35","Calgary Northeast","Varma, Neeraj","Varma","Neeraj",NA,"Man","Sales realtor","Natural Law Party of Canada","Defeated",175
"Alberta",1993-10-25,"General","35","Calgary Northeast","Norcross, Norm","Norcross","Norm",NA,"Man","Customs rater","Green Party of Canada","Defeated",134
"Alberta",1993-10-25,"General","35","Calgary Southeast","Brown, Jan","Brown","Jan",NA,"Woman","Business management,","Reform Party of Canada","Elected",33564
"Alberta",1993-10-25,"General","35","Calgary Southeast","Richardson, Lee","Richardson","Lee",NA,"Man","Member of Parliament","Progressive Conservative Party","Defeated",11287
"Alberta",1993-10-25,"General","35","Calgary Southeast","Nguyen, Quoi","Nguyen","Quoi",NA,"Man","Doctor of engineering","Liberal Party of Canada","Defeated",7642
"Alberta",1993-10-25,"General","35","Calgary Southeast","Smith, Neale","Smith","Neale",NA,"Man","Student","New Democratic Party","Defeated",1888
"Alberta",1993-10-25,"General","35","Calgary Southeast","Wandler, Jocelyne","Wandler","Jocelyne",NA,"Woman","Information analyst","National Party of Canada","Defeated",1111
"Alberta",1993-10-25,"General","35","Calgary Southeast","Doram, Maureen","Doram","Maureen",NA,"Woman","Sales manager","Natural Law Party of Canada","Defeated",443
"Alberta",1993-10-25,"General","35","Calgary Southeast","Hope, Peter","Hope","Peter",NA,"Man","Retired","Canada Party","Defeated",148
"Alberta",1993-10-25,"General","35","Calgary Southwest","Manning, Ernest Preston","Manning","Ernest","Preston","Man","Management consultant","Reform Party of Canada","Elected",41630
"Alberta",1993-10-25,"General","35","Calgary Southwest","Sparrow, Barbara Jane (Bobbie)","Sparrow","Barbara","Jane (Bobbie)","Woman","Businessperson","Progressive Conservative Party","Defeated",12642
"Alberta",1993-10-25,"General","35","Calgary Southwest","Richards, Bill","Richards","Bill",NA,"Man","Businessman","Liberal Party of Canada","Defeated",11087
"Alberta",1993-10-25,"General","35","Calgary Southwest","Rose, Catherine","Rose","Catherine",NA,"Woman","Chemist","New Democratic Party","Defeated",1099
"Alberta",1993-10-25,"General","35","Calgary Southwest","Russell, Lea","Russell","Lea",NA,"Woman","Dental hygienist","National Party of Canada","Defeated",910
"Alberta",1993-10-25,"General","35","Calgary Southwest","Candel, Sol","Candel","Sol",NA,"Man","Businessman","Green Party of Canada","Defeated",301
"Alberta",1993-10-25,"General","35","Calgary Southwest","Bugmann, Ida","Bugmann","Ida",NA,"Woman","Artist, poet","Natural Law Party of Canada","Defeated",249
"Alberta",1993-10-25,"General","35","Calgary Southwest","Gabriel, Miel S.R.","Gabriel","Miel","S.R.","Man","Businessman, civil engineer","Independent","Defeated",57
"Alberta",1993-10-25,"General","35","Calgary Southwest","Rankin, Darrell T.","Rankin","Darrell","T.","Man","Researcher","Independent","Defeated",28
"Alberta",1993-10-25,"General","35","Calgary West","Harper, Stephen Joseph","Harper","Stephen","Joseph","Man","Economist","Reform Party of Canada","Elected",30209
"Alberta",1993-10-25,"General","35","Calgary West","Gainer, Karen","Gainer","Karen",NA,"Woman","Lawyer","Liberal Party of Canada","Defeated",15314
"Alberta",1993-10-25,"General","35","Calgary West","Hawkes, Frederick James (Jim)","Hawkes","Frederick","James (Jim)","Man","Professor","Progressive Conservative Party","Defeated",9090
"Alberta",1993-10-25,"General","35","Calgary West","Rogers, Rudy","Rogers","Rudy",NA,"Man","Accounting consultant","New Democratic Party","Defeated",1194
"Alberta",1993-10-25,"General","35","Calgary West","McNeil, Kathleen","McNeil","Kathleen",NA,"Woman","Student","National Party of Canada","Defeated",1068
"Alberta",1993-10-25,"General","35","Calgary West","Haika, Frank","Haika","Frank",NA,"Man","Financial advisor","Natural Law Party of Canada","Defeated",483
"Alberta",1993-10-25,"General","35","Calgary West","Francis, Don","Francis","Don",NA,"Man","Educator","Green Party of Canada","Defeated",347
"Alberta",1993-10-25,"General","35","Calgary West","Heather, Larry","Heather","Larry",NA,"Man","Receiver","Christian Heritage Party of Canada","Defeated",116
"Alberta",1993-10-25,"General","35","Crowfoot","Ramsay, F.J. (Jack)","Ramsay","F.J.","(Jack)","Man","Business consultant","Reform Party of Canada","Elected",23611
"Alberta",1993-10-25,"General","35","Crowfoot","Heidecker, Brian","Heidecker","Brian",NA,"Man","Rancher","Progressive Conservative Party","Defeated",6431
"Alberta",1993-10-25,"General","35","Crowfoot","Sandford, Darryl","Sandford","Darryl",NA,"Man","Barber","Liberal Party of Canada","Defeated",4506
"Alberta",1993-10-25,"General","35","Crowfoot","Wilting, Berend J.","Wilting","Berend","J.","Man","Steam engineer","New Democratic Party","Defeated",860
"Alberta",1993-10-25,"General","35","Crowfoot","Livingston, Alan J.","Livingston","Alan","J.","Man","Floor trader (Alberta Stock Exchange)","Natural Law Party of Canada","Defeated",263
"Alberta",1993-10-25,"General","35","Crowfoot","Ashmore, Anita","Ashmore","Anita",NA,"Woman","Businesswoman","No affiliation to a recognised party","Defeated",114
"Alberta",1993-10-25,"General","35","Edmonton East","Bethel, Judith Claire (Judy)","Bethel","Judith","Claire (Judy)","Woman",NA,"Liberal Party of Canada","Elected",11922
"Alberta",1993-10-25,"General","35","Edmonton East","Robertson, Linda","Robertson","Linda",NA,"Woman","Home economist","Reform Party of Canada","Defeated",11807
"Alberta",1993-10-25,"General","35","Edmonton East","Harvey, Ross","Harvey","Ross",NA,"Man","Researcher","New Democratic Party","Defeated",7976
"Alberta",1993-10-25,"General","35","Edmonton East","Kovacs, Kevin","Kovacs","Kevin",NA,"Man","Account representative","Progressive Conservative Party","Defeated",2672
"Alberta",1993-10-25,"General","35","Edmonton East","Musson, Jim","Musson","Jim",NA,"Man","Writer","National Party of Canada","Defeated",1049
"Alberta",1993-10-25,"General","35","Edmonton East","Labots, Cor","Labots","Cor",NA,"Man","Retired","Christian Heritage Party of Canada","Defeated",231
"Alberta",1993-10-25,"General","35","Edmonton East","Johnsen, Paula","Johnsen","Paula",NA,"Woman","Educational consultant","Natural Law Party of Canada","Defeated",212
"Alberta",1993-10-25,"General","35","Edmonton East","Eder, Ernst","Eder","Ernst",NA,"Man","Restaurateur","Green Party of Canada","Defeated",171
"Alberta",1993-10-25,"General","35","Edmonton East","Kiriaka, Peter","Kiriaka","Peter",NA,"Man","Financial broker","Canada Party","Defeated",80
"Alberta",1993-10-25,"General","35","Edmonton East","Jacques, James","Jacques","James",NA,"Man","Sales","Independent","Defeated",51
"Alberta",1993-10-25,"General","35","Edmonton North","Loney, Edison John Clayton","Loney","Edison","John Clayton","Man","Businessman","Liberal Party of Canada","Elected",19536
"Alberta",1993-10-25,"General","35","Edmonton North","Mix, Ron","Mix","Ron",NA,"Man","Businessman","Reform Party of Canada","Defeated",19334
"Alberta",1993-10-25,"General","35","Edmonton North","Panciuk, Mitch","Panciuk","Mitch",NA,"Man","Management consultant","Progressive Conservative Party","Defeated",4592
"Alberta",1993-10-25,"General","35","Edmonton North","Hall, Lori","Hall","Lori",NA,"Woman","Politician","New Democratic Party","Defeated",3427
"Alberta",1993-10-25,"General","35","Edmonton North","Agoto, Ed","Agoto","Ed",NA,"Man","Engineering specialist","National Party of Canada","Defeated",2174
"Alberta",1993-10-25,"General","35","Edmonton North","Kinzel, Ria","Kinzel","Ria",NA,"Woman","Teacher","Natural Law Party of Canada","Defeated",256
"Alberta",1993-10-25,"General","35","Edmonton North","Formoe, Tim","Formoe","Tim",NA,"Man","Production worker","Canada Party","Defeated",103
"Alberta",1993-10-25,"General","35","Edmonton North","Vallée, Roch Pamphile","Vallée","Roch","Pamphile","Man","Self-employed","Independent","Defeated",77
"Alberta",1993-10-25,"General","35","Edmonton Northwest","McLellan, A. Anne","McLellan","A.","Anne","Woman","University professor","Liberal Party of Canada","Elected",12599
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Kayler, Richard","Kayler","Richard",NA,"Man","Businessman","Reform Party of Canada","Defeated",12587
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Hurtig, Mel","Hurtig","Mel",NA,"Man","Author","National Party of Canada","Defeated",4507
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Dorin, Murray","Dorin","Murray",NA,"Man","Member of Parliament","Progressive Conservative Party","Defeated",3485
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Michaels, Stephanie","Michaels","Stephanie",NA,"Woman","Information officer","New Democratic Party","Defeated",1671
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Johnsen, Ric","Johnsen","Ric",NA,"Man","Education consultant","Natural Law Party of Canada","Defeated",186
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Swan, Roger","Swan","Roger",NA,"Man","Registered nurse","Green Party of Canada","Defeated",119
"Alberta",1993-10-25,"General","35","Edmonton Northwest","Zeeper, Heide","Zeeper","Heide",NA,"Woman","Business owner","No affiliation to a recognised party","Defeated",41
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Kilgour, David","Kilgour","David",NA,"Man","Member of Parliament","Liberal Party of Canada","Elected",23129
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Royer, Aurell","Royer","Aurell",NA,"Man","High school principal","Reform Party of Canada","Defeated",19910
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Kurian, John","Kurian","John",NA,"Man","Research scholar (Ph.D. in law)","Progressive Conservative Party","Defeated",3203
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Ross, Ken","Ross","Ken",NA,"Man","Unemployed exercise physiotherapist","New Democratic Party","Defeated",1988
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Blond, Janet","Blond","Janet",NA,"Woman","Teacher","National Party of Canada","Defeated",1457
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Shelford, Richard","Shelford","Richard",NA,"Man","Businessman","Natural Law Party of Canada","Defeated",194
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Schell, Ed","Schell","Ed",NA,"Man","youth worker","Green Party of Canada","Defeated",149
"Alberta",1993-10-25,"General","35","Edmonton Southeast","Gushnowski, Michael","Gushnowski","Michael",NA,"Man","Self-employed","Canada Party","Defeated",78
"Alberta",1993-10-25,"General","35","Edmonton Southwest","McClelland, Ian G.","McClelland","Ian","G.","Man","Businessman","Reform Party of Canada","Elected",26582
"Alberta",1993-10-25,"General","35","Edmonton Southwest","Macfarlan, Betty","Macfarlan","Betty",NA,"Woman","Small business owner","Liberal Party of Canada","Defeated",19570
"Alberta",1993-10-25,"General","35","Edmonton Southwest","Edwards, James (Jim) Stewart","Edwards","James","(Jim) Stewart","Man","Broadcaster","Progressive Conservative Party","Defeated",9385
"Alberta",1993-10-25,"General","35","Edmonton Southwest","Glenn, Colleen","Glenn","Colleen",NA,"Woman","Consultant","New Democratic Party","Defeated",2148
"Alberta",1993-10-25,"General","35","Edmonton Southwest","Simpson, Pat","Simpson","Pat",NA,"Man","Business owner","Natural Law Party of Canada","Defeated",447
"Alberta",1993-10-25,"General","35","Edmonton Southwest","Ashmore, Kevin","Ashmore","Kevin",NA,"Man","Businessman","Independent","Defeated",269
"Alberta",1993-10-25,"General","35","Edmonton Southwest","Morton, Peggy","Morton","Peggy",NA,"Woman","Hospital worker","Marxist-Leninist Party of Canada","Defeated",81
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Hanrahan, Hugh F.","Hanrahan","Hugh","F.","Man","Teacher","Reform Party of Canada","Elected",19541
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Peirce, Chris","Peirce","Chris",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",19137
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Thorkelson, Scott Jon","Thorkelson","Scott","Jon","Man","Member of Parliament","Progressive Conservative Party","Defeated",5617
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Egan, Rita","Egan","Rita",NA,"Woman","Project co-ordinator","New Democratic Party","Defeated",2513
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Greenwood, Adrian","Greenwood","Adrian",NA,"Man","Retired family counsellor","National Party of Canada","Defeated",2129
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Garfinkle, Harry","Garfinkle","Harry",NA,"Man","Professor","Green Party of Canada","Defeated",286
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Shapka, Maury","Shapka","Maury",NA,"Man","Owner-manager, furniture business","Natural Law Party of Canada","Defeated",284
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Rankin, Naomi","Rankin","Naomi",NA,"Woman","Computer programmer","No affiliation to a recognised party","Defeated",92
"Alberta",1993-10-25,"General","35","Edmonton--Strathcona","Johnson, Oran K.","Johnson","Oran","K.","Man","Financial advisor","Canada Party","Defeated",83
"Alberta",1993-10-25,"General","35","Elk Island","Epp, Marvin Kenneth (Ken)","Epp","Marvin","Kenneth (Ken)","Man","Instructor","Reform Party of Canada","Elected",25726
"Alberta",1993-10-25,"General","35","Elk Island","Boisvert, Jean","Boisvert","Jean",NA,"Man","Service manager, AGT","Liberal Party of Canada","Defeated",11589
"Alberta",1993-10-25,"General","35","Elk Island","O'Kurley, Brian Alexander","O'Kurley","Brian","Alexander","Man","Educator","Progressive Conservative Party","Defeated",5714
"Alberta",1993-10-25,"General","35","Elk Island","Jacobs, Steve","Jacobs","Steve",NA,"Man","Small businessman","New Democratic Party","Defeated",1296
"Alberta",1993-10-25,"General","35","Elk Island","Steinhubl, James Keith","Steinhubl","James","Keith","Man","Marketing and advertising consultant","National Party of Canada","Defeated",1222
"Alberta",1993-10-25,"General","35","Elk Island","Hoff, Lorne","Hoff","Lorne",NA,"Man","Business consultant","Natural Law Party of Canada","Defeated",242
"Alberta",1993-10-25,"General","35","Elk Island","Averes, Gerry","Averes","Gerry",NA,"Man","Bus driver","Canada Party","Defeated",117
"Alberta",1993-10-25,"General","35","Lethbridge","Speaker, Raymond Albert (Ray)","Speaker","Raymond","Albert (Ray)","Man","Farmer","Reform Party of Canada","Elected",24530
"Alberta",1993-10-25,"General","35","Lethbridge","McGee, John William","McGee","John","William","Man","Software designer","Liberal Party of Canada","Defeated",11870
"Alberta",1993-10-25,"General","35","Lethbridge","Lien, Dean","Lien","Dean",NA,"Man","Farmer","Progressive Conservative Party","Defeated",7092
"Alberta",1993-10-25,"General","35","Lethbridge","Tannant, Carson","Tannant","Carson",NA,"Man","Businessman","National Party of Canada","Defeated",1586
"Alberta",1993-10-25,"General","35","Lethbridge","Petherbridge, Doug","Petherbridge","Doug",NA,"Man","Retired professor","New Democratic Party","Defeated",1283
"Alberta",1993-10-25,"General","35","Lethbridge","Kinzel, Cliff","Kinzel","Cliff",NA,"Man","Research technologist","Natural Law Party of Canada","Defeated",247
"Alberta",1993-10-25,"General","35","Macleod","Hill, Grant","Hill","Grant",NA,"Man","Physician, surgeon","Reform Party of Canada","Elected",23828
"Alberta",1993-10-25,"General","35","Macleod","Hughes, Kenneth Gardner","Hughes","Kenneth","Gardner","Man","Businessman","Progressive Conservative Party","Defeated",6512
"Alberta",1993-10-25,"General","35","Macleod","Whitney, Roy","Whitney","Roy",NA,"Man","Chief","Liberal Party of Canada","Defeated",6196
"Alberta",1993-10-25,"General","35","Macleod","Abildgaard, Susanne","Abildgaard","Susanne",NA,"Woman","Businesswoman","New Democratic Party","Defeated",712
"Alberta",1993-10-25,"General","35","Macleod","Smith, Warren","Smith","Warren",NA,"Man","Student","Green Party of Canada","Defeated",213
"Alberta",1993-10-25,"General","35","Macleod","Hansen, Gloria","Hansen","Gloria",NA,"Woman","Educator","Natural Law Party of Canada","Defeated",200
"Alberta",1993-10-25,"General","35","Medicine Hat","Solberg, Monte","Solberg","Monte",NA,"Man","Businessman","Reform Party of Canada","Elected",22439
"Alberta",1993-10-25,"General","35","Medicine Hat","Ennis, Glenn","Ennis","Glenn",NA,"Man","Instructor, administrator, college","Liberal Party of Canada","Defeated",8555
"Alberta",1993-10-25,"General","35","Medicine Hat","Wyse, Bill","Wyse","Bill",NA,"Man","Co-ordinator (senior citizens)","Progressive Conservative Party","Defeated",6934
"Alberta",1993-10-25,"General","35","Medicine Hat","Hunt, Allan","Hunt","Allan",NA,"Man","Retired","New Democratic Party","Defeated",1832
"Alberta",1993-10-25,"General","35","Medicine Hat","Ottrey, Ivor","Ottrey","Ivor",NA,"Man","Minister of religion","Christian Heritage Party of Canada","Defeated",989
"Alberta",1993-10-25,"General","35","Medicine Hat","Hopkins, Jack","Hopkins","Jack",NA,"Man","Farmer","Canada Party","Defeated",262
"Alberta",1993-10-25,"General","35","Peace River","Penson, Charles Frederick (Charlie)","Penson","Charles","Frederick (Charlie)","Man","Farmer","Reform Party of Canada","Elected",25761
"Alberta",1993-10-25,"General","35","Peace River","Phillpotts, Joshua","Phillpotts","Joshua",NA,"Man","Parish priest, insurance agent","Liberal Party of Canada","Defeated",6629
"Alberta",1993-10-25,"General","35","Peace River","Tanaka, Alan Y.","Tanaka","Alan","Y.","Man","Senior administrator","Progressive Conservative Party","Defeated",6144
"Alberta",1993-10-25,"General","35","Peace River","Gaboury, Jacquie","Gaboury","Jacquie",NA,"Woman","Social worker","New Democratic Party","Defeated",2344
"Alberta",1993-10-25,"General","35","Peace River","Ridgeway, David","Ridgeway","David",NA,"Man","Businessman","National Party of Canada","Defeated",1656
"Alberta",1993-10-25,"General","35","Peace River","Shapka, Roni","Shapka","Roni",NA,"Woman","Sales and manufacturing manager","Natural Law Party of Canada","Defeated",241
"Alberta",1993-10-25,"General","35","Red Deer","Mills, Robert (Bob)","Mills","Robert","(Bob)","Man","Businessman","Reform Party of Canada","Elected",31876
"Alberta",1993-10-25,"General","35","Red Deer","Fee, Douglas","Fee","Douglas",NA,"Man","Member of Parliament","Progressive Conservative Party","Defeated",8006
"Alberta",1993-10-25,"General","35","Red Deer","To, Dobie","To","Dobie",NA,"Man","Restaurateur","Liberal Party of Canada","Defeated",6614
"Alberta",1993-10-25,"General","35","Red Deer","Mc Laren, Karen","Mc Laren","Karen",NA,"Woman","Pet groomer","New Democratic Party","Defeated",1313
"Alberta",1993-10-25,"General","35","Red Deer","Hepburn, Joan","Hepburn","Joan",NA,"Woman","Office manager","National Party of Canada","Defeated",1074
"Alberta",1993-10-25,"General","35","Red Deer","Arnold, Ken","Arnold","Ken",NA,"Man","Computer consultant","Natural Law Party of Canada","Defeated",297
"Alberta",1993-10-25,"General","35","St. Albert","Williams, John Glass","Williams","John","Glass","Man","Accountant","Reform Party of Canada","Elected",24964
"Alberta",1993-10-25,"General","35","St. Albert","Jeffery, Jack","Jeffery","Jack",NA,"Man","Chartered Accountant","Liberal Party of Canada","Defeated",13860
"Alberta",1993-10-25,"General","35","St. Albert","Manegre, Jerry","Manegre","Jerry",NA,"Man","Manager","Progressive Conservative Party","Defeated",5884
"Alberta",1993-10-25,"General","35","St. Albert","Powers, Steven","Powers","Steven",NA,"Man","Insurance adjuster","National Party of Canada","Defeated",2219
"Alberta",1993-10-25,"General","35","St. Albert","Makhdoom, Zahid","Makhdoom","Zahid",NA,"Man","Social worker","New Democratic Party","Defeated",1435
"Alberta",1993-10-25,"General","35","St. Albert","Penner, Rudy","Penner","Rudy",NA,"Man","Electronics technologist","Christian Heritage Party of Canada","Defeated",294
"Alberta",1993-10-25,"General","35","St. Albert","Day, Richard","Day","Richard",NA,"Man","Video production technician","Natural Law Party of Canada","Defeated",257
"Alberta",1993-10-25,"General","35","St. Albert","Vallee, Jennifer","Vallee","Jennifer",NA,"Woman","Accountant","No affiliation to a recognised party","Defeated",90
"Alberta",1993-10-25,"General","35","Vegreville","Benoit, Leon Earl","Benoit","Leon","Earl","Man","Farmer","Reform Party of Canada","Elected",19732
"Alberta",1993-10-25,"General","35","Vegreville","Lehr, Roger","Lehr","Roger",NA,"Man","Businessman","Progressive Conservative Party","Defeated",8180
"Alberta",1993-10-25,"General","35","Vegreville","Wieclaw, Ed","Wieclaw","Ed",NA,"Man","Economic development","Liberal Party of Canada","Defeated",5610
"Alberta",1993-10-25,"General","35","Vegreville","Zawalski, Terry","Zawalski","Terry",NA,"Woman","Manager","New Democratic Party","Defeated",1175
"Alberta",1993-10-25,"General","35","Vegreville","Ziniewicz, Alex","Ziniewicz","Alex",NA,"Man","Retired","National Party of Canada","Defeated",562
"Alberta",1993-10-25,"General","35","Vegreville","Parsons, Les","Parsons","Les",NA,"Man","Student recreation co-ordinator","Independent","Defeated",456
"Alberta",1993-10-25,"General","35","Vegreville","Fisher, Katherine Emilia","Fisher","Katherine","Emilia","Woman","Self-employed","Natural Law Party of Canada","Defeated",191
"Alberta",1993-10-25,"General","35","Vegreville","Morrow, Valerie","Morrow","Valerie",NA,"Woman","School teacher","No affiliation to a recognised party","Defeated",141
"Alberta",1993-10-25,"General","35","Wetaskiwin","Johnston, F. Dale","Johnston","F.","Dale","Man","Farmer","Reform Party of Canada","Elected",26210
"Alberta",1993-10-25,"General","35","Wetaskiwin","Sirrs, Doug","Sirrs","Doug",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",6914
"Alberta",1993-10-25,"General","35","Wetaskiwin","Rhiness, Brian","Rhiness","Brian",NA,"Man","Agrologist","Progressive Conservative Party","Defeated",6124
"Alberta",1993-10-25,"General","35","Wetaskiwin","Reid, Clifford","Reid","Clifford",NA,"Man","Retired","New Democratic Party","Defeated",1475
"Alberta",1993-10-25,"General","35","Wetaskiwin","Greene, David M.","Greene","David","M.","Man","Self-employed, sales","Canada Party","Defeated",335
"Alberta",1993-10-25,"General","35","Wetaskiwin","Fritz, Randy","Fritz","Randy",NA,"Man","Business owner, consultant","Natural Law Party of Canada","Defeated",274
"Alberta",1993-10-25,"General","35","Wild Rose","Thompson, Myron","Thompson","Myron",NA,"Man","Retired teacher","Reform Party of Canada","Elected",30986
"Alberta",1993-10-25,"General","35","Wild Rose","Feltham, Louise","Feltham","Louise",NA,"Woman","Businesswoman","Progressive Conservative Party","Defeated",7542
"Alberta",1993-10-25,"General","35","Wild Rose","Shellnutt, Roy","Shellnutt","Roy",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",6902
"Alberta",1993-10-25,"General","35","Wild Rose","Wilson, Anne","Wilson","Anne",NA,"Woman","Landscape gardener","New Democratic Party","Defeated",1067
"Alberta",1993-10-25,"General","35","Wild Rose","Hughes, Stuart","Hughes","Stuart",NA,"Man","Student","National Party of Canada","Defeated",809
