"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",1887-02-22,"General","6","Lisgar","Ross, Arthur Wellington","Ross","Arthur","Wellington","Man","Teacher","Liberal-Conservative","Elected (Acclamation)",0
"Manitoba",1887-02-22,"General","6","Marquette","Watson, Robert","Watson","Robert",NA,"Man","Businessman","Liberal Party of Canada","Elected",2148
"Manitoba",1887-02-22,"General","6","Marquette","Boulton, Charles Arkoll","Boulton","Charles","Arkoll","Man","Soldier","Conservative (1867-1942)","Defeated",2090
"Manitoba",1887-02-22,"General","6","Provencher","Royal, Joseph","Royal","Joseph",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1081
"Manitoba",1887-02-22,"General","6","Provencher","Cyr, Joseph Ernest","Cyr","Joseph","Ernest","Man",NA,"Independent Liberal","Defeated",778
"Manitoba",1887-02-22,"General","6","Selkirk","Daly, Thomas Mayne","Daly","Thomas","Mayne","Man","Lawyer","Liberal-Conservative","Elected",2787
"Manitoba",1887-02-22,"General","6","Selkirk","Gibbs, Harry","Gibbs","Harry",NA,"Man",NA,"Liberal Party of Canada","Defeated",2608
"Manitoba",1887-02-22,"General","6","Winnipeg","Scarth, William Bain","Scarth","William","Bain","Man","Businessman","Conservative (1867-1942)","Elected",1754
"Manitoba",1887-02-22,"General","6","Winnipeg","Sutherland, Hugh","Sutherland","Hugh",NA,"Man",NA,"Liberal Party of Canada","Defeated",1746
"New Brunswick",1887-02-22,"General","6","Albert","Weldon, Richard Chapman","Weldon","Richard","Chapman","Man","Lawyer","Conservative (1867-1942)","Elected",1047
"New Brunswick",1887-02-22,"General","6","Albert","Rogers, Alexander","Rogers","Alexander",NA,"Man","Merchant","Liberal Party of Canada","Defeated",923
"New Brunswick",1887-02-22,"General","6","Carleton","Hale, Frederick Harding","Hale","Frederick","Harding","Man","Lumber merchant","Liberal-Conservative","Elected",2362
"New Brunswick",1887-02-22,"General","6","Carleton","Vince, Donald McLeod","Vince","Donald","McLeod","Man",NA,"Liberal Party of Canada","Defeated",1243
"New Brunswick",1887-02-22,"General","6","Charlotte","Gillmor, Arthur Hill","Gillmor","Arthur","Hill","Man","Lumberman","Liberal Party of Canada","Elected",1892
"New Brunswick",1887-02-22,"General","6","Charlotte","Chipman, J.D.","Chipman","J.D.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1811
"New Brunswick",1887-02-22,"General","6","Gloucester","Burns, Kennedy Francis","Burns","Kennedy","Francis","Man","Merchant","Conservative (1867-1942)","Elected",1908
"New Brunswick",1887-02-22,"General","6","Gloucester","Landry, Narc. A.","Landry","Narc.","A.","Man",NA,"Liberal Party of Canada","Defeated",1492
"New Brunswick",1887-02-22,"General","6","Kent","Landry, Pierre Amand","Landry","Pierre","Amand","Man","Lawyer","Conservative (1867-1942)","Elected",1765
"New Brunswick",1887-02-22,"General","6","Kent","McInerney, George Valentine","McInerney","George","Valentine","Man",NA,"Liberal Party of Canada","Defeated",1414
"New Brunswick",1887-02-22,"General","6","King's","Foster, George Eulas","Foster","George","Eulas","Man","University teacher","Conservative (1867-1942)","Elected",2237
"New Brunswick",1887-02-22,"General","6","King's","Domville, James","Domville","James",NA,"Man","Merchant","Independent","Defeated",1762
"New Brunswick",1887-02-22,"General","6","Northumberland","Mitchell, Peter","Mitchell","Peter",NA,"Man","Lawyer","Independent Liberal","Elected",2271
"New Brunswick",1887-02-22,"General","6","Northumberland","Adams, Michael","Adams","Michael",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1525
"New Brunswick",1887-02-22,"General","6","Queen's","King, George Gerald","King","George","Gerald","Man","Businessman","Liberal Party of Canada","Elected",1191
"New Brunswick",1887-02-22,"General","6","Queen's","Baird, George Frederick","Baird","George","Frederick","Man","Lawyer","Conservative (1867-1942)","Defeated",1130
"New Brunswick",1887-02-22,"General","6","Restigouche","Moffat, Robert","Moffat","Robert",NA,"Man","Merchant","Conservative (1867-1942)","Elected",420
"New Brunswick",1887-02-22,"General","6","Restigouche","Haddow, George","Haddow","George",NA,"Man","Merchant","Independent","Defeated",293
"New Brunswick",1887-02-22,"General","6","Restigouche","Mcalister, J.","Mcalister","J.",NA,"Man",NA,"Unknown","Defeated",277
"New Brunswick",1887-02-22,"General","6","St. John (City and County of)","Skinner, Charles Nelson","Skinner","Charles","Nelson","Man","Lawyer","Liberal Party of Canada","Elected",4136
"New Brunswick",1887-02-22,"General","6","St. John (City and County of)","Weldon, Charles Wesley","Weldon","Charles","Wesley","Man","Lawyer","Liberal Party of Canada","Elected",4063
"New Brunswick",1887-02-22,"General","6","St. John (City and County of)","Everett, Charles Arthur","Everett","Charles","Arthur","Man","Merchant","Conservative (1867-1942)","Defeated",3840
"New Brunswick",1887-02-22,"General","6","St. John (City and County of)","Mcleod, E.","Mcleod","E.",NA,"Man",NA,"Unknown","Defeated",3628
"New Brunswick",1887-02-22,"General","6","St. John (City of )","Ellis, John Valentine","Ellis","John","Valentine","Man","Journalist","Liberal Party of Canada","Elected",2375
"New Brunswick",1887-02-22,"General","6","St. John (City of )","Barker, Frederick Eustace","Barker","Frederick","Eustace","Man","Lawyer","Conservative (1867-1942)","Defeated",2162
"New Brunswick",1887-02-22,"General","6","Sunbury","Wilmot, Robert Duncan","Wilmot","Robert","Duncan","Man","Businessman","Conservative (1867-1942)","Elected",588
"New Brunswick",1887-02-22,"General","6","Sunbury","Burpee, Charles","Burpee","Charles",NA,"Man","Farmer","Liberal Party of Canada","Defeated",555
"New Brunswick",1887-02-22,"General","6","Victoria","Costigan, John","Costigan","John",NA,"Man","Judge","Liberal-Conservative","Elected",1286
"New Brunswick",1887-02-22,"General","6","Victoria","Theriault, L.","Theriault","L.",NA,"Man",NA,"Liberal Party of Canada","Defeated",978
"New Brunswick",1887-02-22,"General","6","Westmorland","Wood, Josiah","Wood","Josiah",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",3252
"New Brunswick",1887-02-22,"General","6","Westmorland","Emmerson, Henry Robert","Emmerson","Henry","Robert","Man",NA,"Liberal Party of Canada","Defeated",2710
"New Brunswick",1887-02-22,"General","6","York","Temple, Thomas","Temple","Thomas",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2172
"New Brunswick",1887-02-22,"General","6","York","Gregory, G.F.","Gregory","G.F.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1768
"Northwest Territories",1887-02-22,"General","6","Alberta (Provisional District)","Davis, Donald Watson","Davis","Donald","Watson","Man","Merchant","Conservative (1867-1942)","Elected",1037
"Northwest Territories",1887-02-22,"General","6","Alberta (Provisional District)","Hardisty, Richard Charles","Hardisty","Richard","Charles","Man",NA,"Independent Conservative","Defeated",783
"Northwest Territories",1887-02-22,"General","6","Alberta (Provisional District)","Lafferty, J.D.","Lafferty","J.D.",NA,"Man",NA,"Liberal Party of Canada","Defeated",235
"Northwest Territories",1887-02-22,"General","6","Assiniboia East","Perley, William Dell","Perley","William","Dell","Man",NA,"Conservative (1867-1942)","Elected",1736
"Northwest Territories",1887-02-22,"General","6","Assiniboia East","Dickie, James Hay","Dickie","James","Hay","Man",NA,"Liberal Party of Canada","Defeated",1010
"Northwest Territories",1887-02-22,"General","6","Assiniboia West","Davin, Nicholas Flood","Davin","Nicholas","Flood","Man","Lawyer","Conservative (1867-1942)","Elected",726
"Northwest Territories",1887-02-22,"General","6","Assiniboia West","Ross, James Hamilton","Ross","James","Hamilton","Man","Rancher","Liberal Party of Canada","Defeated",423
"Northwest Territories",1887-02-22,"General","6","Saskatchewan (Provisional District)","Macdowall, Day Hort","Macdowall","Day","Hort","Man","Lumber merchant","Conservative (1867-1942)","Elected",718
"Northwest Territories",1887-02-22,"General","6","Saskatchewan (Provisional District)","Laird, David","Laird","David",NA,"Man",NA,"Liberal Party of Canada","Defeated",552
"Nova Scotia",1887-02-22,"General","6","Annapolis","Mills, John Burpee","Mills","John","Burpee","Man","Lawyer","Conservative (1867-1942)","Elected",1758
"Nova Scotia",1887-02-22,"General","6","Annapolis","Ray, William Hallett","Ray","William","Hallett","Man","Farmer","Liberal Party of Canada","Defeated",1730
"Nova Scotia",1887-02-22,"General","6","Antigonish","Thompson, John Sparrow David","Thompson","John","Sparrow David","Man","Lawyer","Liberal-Conservative","Elected",1247
"Nova Scotia",1887-02-22,"General","6","Antigonish","Mcgillivray, Hon. A.","Mcgillivray","Hon.","A.","Man",NA,"Liberal Party of Canada","Defeated",1207
"Nova Scotia",1887-02-22,"General","6","Cape Breton","McDougall, Hector Francis","McDougall","Hector","Francis","Man","General merchant","Liberal-Conservative","Elected",1883
"Nova Scotia",1887-02-22,"General","6","Cape Breton","MacKeen, David","MacKeen","David",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1873
"Nova Scotia",1887-02-22,"General","6","Cape Breton","Murray, Geo. H.","Murray","Geo.","H.","Man",NA,"Liberal Party of Canada","Defeated",1703
"Nova Scotia",1887-02-22,"General","6","Cape Breton","Slattery, Michael","Slattery","Michael",NA,"Man",NA,"Liberal Party of Canada","Defeated",1071
"Nova Scotia",1887-02-22,"General","6","Cape Breton","Gillis, Jos. A.","Gillis","Jos.","A.","Man",NA,"Independent","Defeated",896
"Nova Scotia",1887-02-22,"General","6","Cape Breton","Mcleod, John K.","Mcleod","John","K.","Man",NA,"Independent","Defeated",606
"Nova Scotia",1887-02-22,"General","6","Cape Breton","Moseley, E. Tilton","Moseley","E.","Tilton","Man",NA,"Independent","Defeated",538
"Nova Scotia",1887-02-22,"General","6","Colchester","McLelan, Archibald Woodbury","McLelan","Archibald","Woodbury","Man","Lumber merchant","Conservative (1867-1942)","Elected",2446
"Nova Scotia",1887-02-22,"General","6","Colchester","Mclellan, S.D.","Mclellan","S.D.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1819
"Nova Scotia",1887-02-22,"General","6","Cumberland","Tupper, Charles","Tupper","Charles",NA,"Man","Physician","Conservative (1867-1942)","Elected",2788
"Nova Scotia",1887-02-22,"General","6","Cumberland","Pipes, W.T.","Pipes","W.T.",NA,"Man",NA,"Liberal Party of Canada","Defeated",2120
"Nova Scotia",1887-02-22,"General","6","Cumberland","Bulmer, J.T.","Bulmer","J.T.",NA,"Man",NA,"Unknown","Defeated",206
"Nova Scotia",1887-02-22,"General","6","Digby","Campbell, John","Campbell","John",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1459
"Nova Scotia",1887-02-22,"General","6","Digby","Vail, William Berrian","Vail","William","Berrian","Man","Businessman","Liberal Party of Canada","Defeated",1364
"Nova Scotia",1887-02-22,"General","6","Guysborough","Kirk, John Angus","Kirk","John","Angus","Man","Farmer","Liberal Party of Canada","Elected",1136
"Nova Scotia",1887-02-22,"General","6","Guysborough","Falconer, Alex. F.","Falconer","Alex.","F.","Man","Physician","Conservative (1867-1942)","Defeated",784
"Nova Scotia",1887-02-22,"General","6","Halifax","Jones, Alfred Gilpin","Jones","Alfred","Gilpin","Man","Merchant","Liberal Party of Canada","Elected",4243
"Nova Scotia",1887-02-22,"General","6","Halifax","Kenny, Thomas Edward","Kenny","Thomas","Edward","Man","Merchant","Conservative (1867-1942)","Elected",4181
"Nova Scotia",1887-02-22,"General","6","Halifax","Stairs, John Fitz William","Stairs","John","Fitz William","Man","Merchant","Conservative (1867-1942)","Defeated",4099
"Nova Scotia",1887-02-22,"General","6","Halifax","Fuller, (unknown)","Fuller",NA,NA,"Man",NA,"Liberal Party of Canada","Defeated",4098
"Nova Scotia",1887-02-22,"General","6","Hants","Putnam, Alfred","Putnam","Alfred",NA,"Man","Shipbuilder","Conservative (1867-1942)","Elected",1800
"Nova Scotia",1887-02-22,"General","6","Hants","Curry, Wm.","Curry","Wm.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1678
"Nova Scotia",1887-02-22,"General","6","Inverness","Cameron, Hugh","Cameron","Hugh",NA,"Man","Physician","Conservative (1867-1942)","Elected",1913
"Nova Scotia",1887-02-22,"General","6","Inverness","McDonnell, Samuel","McDonnell","Samuel",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",1462
"Nova Scotia",1887-02-22,"General","6","Kings","Borden, Frederick William","Borden","Frederick","William","Man","Physician","Liberal Party of Canada","Elected",1970
"Nova Scotia",1887-02-22,"General","6","Kings","Woodworth, Douglas Benjamin","Woodworth","Douglas","Benjamin","Man","Lawyer","Liberal-Conservative","Defeated",1522
"Nova Scotia",1887-02-22,"General","6","Lunenburg","Eisenhauer, James Daniel","Eisenhauer","James","Daniel","Man","Merchant","Liberal Party of Canada","Elected",2430
"Nova Scotia",1887-02-22,"General","6","Lunenburg","Kaulbach, Charles Edwin","Kaulbach","Charles","Edwin","Man","Businessman","Conservative (1867-1942)","Defeated",2308
"Nova Scotia",1887-02-22,"General","6","Pictou","McDougald, John","McDougald","John",NA,"Man","Merchant","Liberal-Conservative","Elected",3413
"Nova Scotia",1887-02-22,"General","6","Pictou","Tupper, Charles Hibbert","Tupper","Charles","Hibbert","Man","Lawyer","Conservative (1867-1942)","Elected",3334
"Nova Scotia",1887-02-22,"General","6","Pictou","Bell, Adam Carr","Bell","Adam","Carr","Man","Merchant","Conservative (1867-1942)","Defeated",2923
"Nova Scotia",1887-02-22,"General","6","Pictou","Mcleod, John D.","Mcleod","John","D.","Man",NA,"Independent","Defeated",2739
"Nova Scotia",1887-02-22,"General","6","Queens","Freeman, Joshua Newton","Freeman","Joshua","Newton","Man","Merchant","Liberal-Conservative","Elected",824
"Nova Scotia",1887-02-22,"General","6","Queens","Mack, J.M.","Mack","J.M.",NA,"Man",NA,"Liberal Party of Canada","Defeated",809
"Nova Scotia",1887-02-22,"General","6","Richmond","Flynn, Edmund Power","Flynn","Edmund","Power","Man","Merchant","Liberal Party of Canada","Elected",910
"Nova Scotia",1887-02-22,"General","6","Richmond","Paint, Henry Nicholas","Paint","Henry","Nicholas","Man","Commission and insurance agent","Conservative (1867-1942)","Defeated",609
"Nova Scotia",1887-02-22,"General","6","Richmond","Leblanc, S.P.","Leblanc","S.P.",NA,"Man",NA,"Independent Conservative","Defeated",317
"Nova Scotia",1887-02-22,"General","6","Shelburne","Robertson, Thomas","Robertson","Thomas",NA,"Man","Civil servant","Liberal Party of Canada","Elected",1194
"Nova Scotia",1887-02-22,"General","6","Shelburne","Laurie, John Wimburne","Laurie","John","Wimburne","Man","Soldier","Conservative (1867-1942)","Defeated",1160
"Nova Scotia",1887-02-22,"General","6","Victoria","McDonald, John Archibald","McDonald","John","Archibald","Man","Lawyer","Conservative (1867-1942)","Elected",830
"Nova Scotia",1887-02-22,"General","6","Victoria","Mccurdy, W.F.","Mccurdy","W.F.",NA,"Man",NA,"Liberal Party of Canada","Defeated",777
"Nova Scotia",1887-02-22,"General","6","Yarmouth","Lovitt, John","Lovitt","John",NA,"Man","Shipowner","Liberal Party of Canada","Elected",1872
"Nova Scotia",1887-02-22,"General","6","Yarmouth","Kinney, Joseph Robbins","Kinney","Joseph","Robbins","Man","Merchant","Liberal Party of Canada","Defeated",1180
"Nova Scotia",1887-02-22,"General","6","Yarmouth","Hatfield, J.K.","Hatfield","J.K.",NA,"Man",NA,"Independent","Defeated",21
"Ontario",1887-02-22,"General","6","Addington","Bell, John William","Bell","John","William","Man","School teacher","Conservative (1867-1942)","Elected",1927
"Ontario",1887-02-22,"General","6","Addington","Shibley, Henry T.","Shibley","Henry","T.","Man","Farmer","Liberal Party of Canada","Defeated",1537
"Ontario",1887-02-22,"General","6","Algoma","Dawson, Simon James","Dawson","Simon","James","Man","Civil engineer","Conservative (1867-1942)","Elected",1428
"Ontario",1887-02-22,"General","6","Algoma","Burk, D.F.","Burk","D.F.",NA,"Man",NA,"Unknown","Defeated",1410
"Ontario",1887-02-22,"General","6","Bothwell","Mills, David","Mills","David",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2182
"Ontario",1887-02-22,"General","6","Bothwell","Mitchell, Geo. M.D.","Mitchell","Geo.","M.D.","Man","Physician","Conservative (1867-1942)","Defeated",2161
"Ontario",1887-02-22,"General","6","Brant North","Somerville, James","Somerville","James",NA,"Man","Newspaperman","Liberal Party of Canada","Elected",1660
"Ontario",1887-02-22,"General","6","Brant North","Curry, J.R.","Curry","J.R.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",496
"Ontario",1887-02-22,"General","6","Brant South","Paterson, William","Paterson","William",NA,"Man","Biscuit manufacturer","Liberal Party of Canada","Elected",2230
"Ontario",1887-02-22,"General","6","Brant South","Cockshutt, William Foster","Cockshutt","William","Foster","Man","Businessman","Conservative (1867-1942)","Defeated",1656
"Ontario",1887-02-22,"General","6","Brockville","Wood, John Fisher","Wood","John","Fisher","Man","Lawyer","Liberal-Conservative","Elected",1823
"Ontario",1887-02-22,"General","6","Brockville","Comstock, William Henry","Comstock","William","Henry","Man","Drugs and medicine manufacturer","Liberal Party of Canada","Defeated",1534
"Ontario",1887-02-22,"General","6","Bruce East","Cargill, Henry","Cargill","Henry",NA,"Man","Lumber manufacturer","Conservative (1867-1942)","Elected",2182
"Ontario",1887-02-22,"General","6","Bruce East","Wells, Rupert Mearse","Wells","Rupert","Mearse","Man","Lawyer","Liberal Party of Canada","Defeated",1812
"Ontario",1887-02-22,"General","6","Bruce North","McNeill, Alexander","McNeill","Alexander",NA,"Man","Lawyer","Liberal-Conservative","Elected",1796
"Ontario",1887-02-22,"General","6","Bruce North","Bonnar, Hector Alex","Bonnar","Hector","Alex","Man","Physician","Liberal Party of Canada","Defeated",1683
"Ontario",1887-02-22,"General","6","Bruce West","Blake, Edward","Blake","Edward",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2184
"Ontario",1887-02-22,"General","6","Bruce West","Scott, James Henderson","Scott","James","Henderson","Man",NA,"Conservative (1867-1942)","Defeated",1099
"Ontario",1887-02-22,"General","6","Cardwell","White, Thomas","White","Thomas",NA,"Man","Journalist","Conservative (1867-1942)","Elected",1531
"Ontario",1887-02-22,"General","6","Cardwell","Newlove, James H.","Newlove","James","H.","Man",NA,"Liberal Party of Canada","Defeated",1128
"Ontario",1887-02-22,"General","6","Carleton","Macdonald, John Alexander","Macdonald","John","Alexander","Man","Lawyer","Liberal-Conservative","Elected",1691
"Ontario",1887-02-22,"General","6","Carleton","Stewart, John K.","Stewart","John","K.","Man",NA,"Liberal Party of Canada","Defeated",606
"Ontario",1887-02-22,"General","6","Cornwall and Stormont","Bergin, Darby","Bergin","Darby",NA,"Man","Physician","Liberal-Conservative","Elected",2077
"Ontario",1887-02-22,"General","6","Cornwall and Stormont","Mclennan, Donald B.","Mclennan","Donald","B.","Man",NA,"Liberal Party of Canada","Defeated",1906
"Ontario",1887-02-22,"General","6","Dundas","Hickey, Charles Erastus","Hickey","Charles","Erastus","Man","Physician","Conservative (1867-1942)","Elected",2079
"Ontario",1887-02-22,"General","6","Dundas","Johnston, Adam","Johnston","Adam",NA,"Man",NA,"Liberal Party of Canada","Defeated",1960
"Ontario",1887-02-22,"General","6","Durham East","Ward, Henry Alfred","Ward","Henry","Alfred","Man","Lawyer","Conservative (1867-1942)","Elected",1667
"Ontario",1887-02-22,"General","6","Durham East","Fallis, John","Fallis","John",NA,"Man",NA,"Independent Liberal","Defeated",1275
"Ontario",1887-02-22,"General","6","Durham West","Blake, Edward","Blake","Edward",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1847
"Ontario",1887-02-22,"General","6","Durham West","Blackstock, G.T.","Blackstock","G.T.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1731
"Ontario",1887-02-22,"General","6","Elgin East","Wilson, John Henry","Wilson","John","Henry","Man","Physician","Liberal Party of Canada","Elected",2744
"Ontario",1887-02-22,"General","6","Elgin East","Ermatinger, Charles Oaks","Ermatinger","Charles","Oaks","Man",NA,"Conservative (1867-1942)","Defeated",2690
"Ontario",1887-02-22,"General","6","Elgin West","Casey, George Elliott","Casey","George","Elliott","Man","Journalist","Liberal Party of Canada","Elected",2351
"Ontario",1887-02-22,"General","6","Elgin West","Greer, James H.","Greer","James","H.","Man",NA,"Conservative (1867-1942)","Defeated",1519
"Ontario",1887-02-22,"General","6","Essex North","Patterson, James Colebrooke","Patterson","James","Colebrooke","Man","Lawyer","Conservative (1867-1942)","Elected",2301
"Ontario",1887-02-22,"General","6","Essex North","Cleary, Francis","Cleary","Francis",NA,"Man",NA,"Liberal Party of Canada","Defeated",2165
"Ontario",1887-02-22,"General","6","Essex South","Brien, James","Brien","James",NA,"Man","Physician","Liberal Party of Canada","Elected",2184
"Ontario",1887-02-22,"General","6","Essex South","Wigle, Lewis","Wigle","Lewis",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",2152
"Ontario",1887-02-22,"General","6","Frontenac","Kirkpatrick, George Airey","Kirkpatrick","George","Airey","Man","Lawyer","Conservative (1867-1942)","Elected",1192
"Ontario",1887-02-22,"General","6","Frontenac","Bawden, Henry","Bawden","Henry",NA,"Man",NA,"Liberal Party of Canada","Defeated",776
"Ontario",1887-02-22,"General","6","Glengarry","Purcell, Patrick","Purcell","Patrick",NA,"Man","Railway and canal contractor","Liberal Party of Canada","Elected",2020
"Ontario",1887-02-22,"General","6","Glengarry","Macmaster, Donald","Macmaster","Donald",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1814
"Ontario",1887-02-22,"General","6","Grenville South","Shanly, Walter","Shanly","Walter",NA,"Man","Civil engineer","Conservative (1867-1942)","Elected",1407
"Ontario",1887-02-22,"General","6","Grenville South","McDougall, William","McDougall","William",NA,"Man",NA,"Liberal Party of Canada","Defeated",1187
"Ontario",1887-02-22,"General","6","Grey East","Sproule, Thomas Simpson","Sproule","Thomas","Simpson","Man","Physician","Conservative (1867-1942)","Elected",2400
"Ontario",1887-02-22,"General","6","Grey East","Gilray, Robt.","Gilray","Robt.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1845
"Ontario",1887-02-22,"General","6","Grey North","Masson, James","Masson","James",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",2128
"Ontario",1887-02-22,"General","6","Grey North","Allen, Benjamin","Allen","Benjamin",NA,"Man","Businessman","Liberal Party of Canada","Defeated",2071
"Ontario",1887-02-22,"General","6","Grey South","Landerkin, George","Landerkin","George",NA,"Man","Physician","Liberal Party of Canada","Elected",2292
"Ontario",1887-02-22,"General","6","Grey South","Burke, Archibald","Burke","Archibald",NA,"Man","Physician","Conservative (1867-1942)","Defeated",2195
"Ontario",1887-02-22,"General","6","Haldimand","Montague, Walter Humphries","Montague","Walter","Humphries","Man","Physician","Conservative (1867-1942)","Elected",1746
"Ontario",1887-02-22,"General","6","Haldimand","Coulter, C.W.","Coulter","C.W.",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",1745
"Ontario",1887-02-22,"General","6","Halton","Waldie, John","Waldie","John",NA,"Man","Lumber manufacturer","Liberal Party of Canada","Elected",2222
"Ontario",1887-02-22,"General","6","Halton","Henderson, David","Henderson","David",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2213
"Ontario",1887-02-22,"General","6","Hamilton","Brown, Adam","Brown","Adam",NA,"Man","Wholesale grocer","Conservative (1867-1942)","Elected",3574
"Ontario",1887-02-22,"General","6","Hamilton","McKay, Alexander","McKay","Alexander",NA,"Man","Grain merchant","Conservative (1867-1942)","Elected",3571
"Ontario",1887-02-22,"General","6","Hamilton","Walter, Frederic","Walter","Frederic",NA,"Man",NA,"Liberal Party of Canada","Defeated",3410
"Ontario",1887-02-22,"General","6","Hamilton","Burns, Alex","Burns","Alex",NA,"Man","Clergyman","Liberal Party of Canada","Defeated",3402
"Ontario",1887-02-22,"General","6","Hastings East","Burdett, Samuel Barton","Burdett","Samuel","Barton","Man","Lawyer","Liberal Party of Canada","Elected",1759
"Ontario",1887-02-22,"General","6","Hastings East","White, John","White","John",NA,"Man","Machinist","Conservative (1867-1942)","Defeated",1695
"Ontario",1887-02-22,"General","6","Hastings North","Bowell, Mackenzie","Bowell","Mackenzie",NA,"Man","Editor","Conservative (1867-1942)","Elected",1723
"Ontario",1887-02-22,"General","6","Hastings North","Sutton, H.H. M.D.","Sutton","H.H.","M.D.","Man","Physician","Liberal Party of Canada","Defeated",682
"Ontario",1887-02-22,"General","6","Hastings West","Robertson, Alexander","Robertson","Alexander",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1728
"Ontario",1887-02-22,"General","6","Hastings West","Frost, John G.","Frost","John","G.","Man",NA,"Liberal Party of Canada","Defeated",1550
"Ontario",1887-02-22,"General","6","Huron East","Macdonald, Peter","Macdonald","Peter",NA,"Man","Physician","Liberal Party of Canada","Elected",2088
"Ontario",1887-02-22,"General","6","Huron East","Farrow, Thomas","Farrow","Thomas",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2027
"Ontario",1887-02-22,"General","6","Huron South","McMillan, John","McMillan","John",NA,"Man","Farmer","Liberal Party of Canada","Elected",1784
"Ontario",1887-02-22,"General","6","Huron South","MacCharles, Tracy","MacCharles","Tracy",NA,"Man","Physician","Liberal Party of Canada","Defeated",1026
"Ontario",1887-02-22,"General","6","Huron West","Porter, Robert","Porter","Robert",NA,"Man","Farmer","Liberal-Conservative","Elected",2165
"Ontario",1887-02-22,"General","6","Huron West","Cameron, Malcolm Colin","Cameron","Malcolm","Colin","Man","Lawyer","Liberal Party of Canada","Defeated",2139
"Ontario",1887-02-22,"General","6","Kent","Campbell, Archibald","Campbell","Archibald",NA,"Man","Miller","Liberal Party of Canada","Elected",2982
"Ontario",1887-02-22,"General","6","Kent","Smyth, Henry","Smyth","Henry",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",2870
"Ontario",1887-02-22,"General","6","Kingston","Macdonald, John Alexander","Macdonald","John","Alexander","Man","Lawyer","Conservative (1867-1942)","Elected",1368
