"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",1917-12-17,"General","13","Brandon","Whidden, Howard Primrose","Whidden","Howard","Primrose","Man","Clergyperson","Unionist","Elected",11465
"Manitoba",1917-12-17,"General","13","Brandon","Paterson, Hugh Savigny","Paterson","Hugh","Savigny","Man",NA,"Opposition","Defeated",1329
"Manitoba",1917-12-17,"General","13","Dauphin","Cruise, Robert","Cruise","Robert",NA,"Man","Farmer","Unionist","Elected (Acclamation)",0
"Manitoba",1917-12-17,"General","13","Lisgar","Bolton, Ferris","Bolton","Ferris",NA,"Man","Farmer","Unionist","Elected",3834
"Manitoba",1917-12-17,"General","13","Lisgar","Quinn, Ernest Wesley","Quinn","Ernest","Wesley","Man",NA,"Opposition","Defeated",613
"Manitoba",1917-12-17,"General","13","Macdonald","Henders, Richard Coe","Henders","Richard","Coe","Man","Methodist minister","Unionist","Elected",5327
"Manitoba",1917-12-17,"General","13","Macdonald","Walsh, William Henry","Walsh","William","Henry","Man",NA,"Opposition","Defeated",1561
"Manitoba",1917-12-17,"General","13","Marquette","Crerar, Thomas Alexander","Crerar","Thomas","Alexander","Man","Farmer","Unionist","Elected",8672
"Manitoba",1917-12-17,"General","13","Marquette","Hamilton, Frederick Charles","Hamilton","Frederick","Charles","Man",NA,"Opposition","Defeated",1152
"Manitoba",1917-12-17,"General","13","Neepawa","Davis, Fred Langdon","Davis","Fred","Langdon","Man","Lawyer","Unionist","Elected",5102
"Manitoba",1917-12-17,"General","13","Neepawa","Mcgregor, Albert Daniel","Mcgregor","Albert","Daniel","Man",NA,"Opposition","Defeated",2046
"Manitoba",1917-12-17,"General","13","Nelson","Campbell, John Archibald","Campbell","John","Archibald","Man","Lawyer","Unionist","Elected (Acclamation)",0
"Manitoba",1917-12-17,"General","13","Portage la Prairie","Meighen, Arthur","Meighen","Arthur",NA,"Man","Lawyer","Unionist","Elected",4611
"Manitoba",1917-12-17,"General","13","Portage la Prairie","Shirtliff, Frederick","Shirtliff","Frederick",NA,"Man",NA,"Opposition","Defeated",976
"Manitoba",1917-12-17,"General","13","Provencher","Molloy, John Patrick","Molloy","John","Patrick","Man","Farmer","Opposition","Elected",2035
"Manitoba",1917-12-17,"General","13","Provencher","Johns, John Robert","Johns","John","Robert","Man",NA,"Unionist","Defeated",1850
"Manitoba",1917-12-17,"General","13","Selkirk","Hay, Thomas","Hay","Thomas",NA,"Man","Farmer","Unionist","Elected",5860
"Manitoba",1917-12-17,"General","13","Selkirk","Adamson, John Evans","Adamson","John","Evans","Man",NA,"Opposition","Defeated",3045
"Manitoba",1917-12-17,"General","13","Souris","Finley, Albert Ernest","Finley","Albert","Ernest","Man","Physician","Unionist","Elected (Acclamation)",0
"Manitoba",1917-12-17,"General","13","Springfield","Richardson, Robert Lorne","Richardson","Robert","Lorne","Man","Editor","Unionist","Elected",5870
"Manitoba",1917-12-17,"General","13","Springfield","Charette, Guillaume Joseph","Charette","Guillaume","Joseph","Man",NA,"Opposition","Defeated",3781
"Manitoba",1917-12-17,"General","13","Winnipeg Centre","Andrews, George William","Andrews","George","William","Man","Real estate agent","Unionist","Elected",25580
"Manitoba",1917-12-17,"General","13","Winnipeg Centre","Ward, Robert Sinclair","Ward","Robert","Sinclair","Man",NA,"Opposition","Defeated",4650
"Manitoba",1917-12-17,"General","13","Winnipeg North","Blake, Matthew Robert","Blake","Matthew","Robert","Man","Physician","Unionist","Elected",9656
"Manitoba",1917-12-17,"General","13","Winnipeg North","Rigg, Richard Arthur","Rigg","Richard","Arthur","Man",NA,"Opposition","Defeated",3472
"Manitoba",1917-12-17,"General","13","Winnipeg South","Allan, George William","Allan","George","William","Man","Lawyer","Unionist","Elected",19031
"Manitoba",1917-12-17,"General","13","Winnipeg South","Macmillan, Neil Thomas","Macmillan","Neil","Thomas","Man",NA,"Opposition","Defeated",2516
"New Brunswick",1917-12-17,"General","13","Charlotte","Hartt, Thomas Aaron","Hartt","Thomas","Aaron","Man","Teacher","Unionist","Elected",3248
"New Brunswick",1917-12-17,"General","13","Charlotte","Todd, William Frederick","Todd","William","Frederick","Man","Wholesale food merchant","Opposition","Defeated",2631
"New Brunswick",1917-12-17,"General","13","Gloucester","Turgeon, Onésiphore","Turgeon","Onésiphore",NA,"Man","Journalist","Opposition","Elected (Acclamation)",0
"New Brunswick",1917-12-17,"General","13","Kent","Léger, Auguste Théophile","Léger","Auguste","Théophile","Man","Farmer","Opposition","Elected",3563
"New Brunswick",1917-12-17,"General","13","Kent","Robidoux, Ferdinand Joseph","Robidoux","Ferdinand","Joseph","Man","Lawyer","Unionist","Defeated",1323
"New Brunswick",1917-12-17,"General","13","Northumberland","Loggie, William Stewart","Loggie","William","Stewart","Man","Merchant","Unionist","Elected",4648
"New Brunswick",1917-12-17,"General","13","Northumberland","Morrissy, John Veriker","Morrissy","John","Veriker","Man","Merchant","Opposition","Defeated",3601
"New Brunswick",1917-12-17,"General","13","Restigouche--Madawaska","Michaud, Pius","Michaud","Pius",NA,"Man","Barrister","Opposition","Elected",5077
"New Brunswick",1917-12-17,"General","13","Restigouche--Madawaska","Stewart, David Alexander","Stewart","David","Alexander","Man",NA,"Unionist","Defeated",2271
"New Brunswick",1917-12-17,"General","13","Royal","McLean, Hugh Havelock","McLean","Hugh","Havelock","Man","Lawyer","Unionist","Elected",5959
"New Brunswick",1917-12-17,"General","13","Royal","Sharp, Fred Ernest","Sharp","Fred","Ernest","Man",NA,"Opposition","Defeated",2834
"New Brunswick",1917-12-17,"General","13","St. John--Albert","Wigmore, Rupert Wilson","Wigmore","Rupert","Wilson","Man","Civil engineer","Unionist","Elected",13611
"New Brunswick",1917-12-17,"General","13","St. John--Albert","Elkin, Stanley Edward","Elkin","Stanley","Edward","Man","Businessman","Unionist","Elected",13594
"New Brunswick",1917-12-17,"General","13","St. John--Albert","Broderick, William Patrick","Broderick","William","Patrick","Man",NA,"Opposition","Defeated",5694
"New Brunswick",1917-12-17,"General","13","St. John--Albert","Emery, Alban Frederick","Emery","Alban","Frederick","Man",NA,"Opposition","Defeated",5530
"New Brunswick",1917-12-17,"General","13","Victoria--Carleton","Carvell, Frank Broadstreet","Carvell","Frank","Broadstreet","Man","Lawyer","Unionist (Liberal)","Elected (Acclamation)",0
"New Brunswick",1917-12-17,"General","13","Westmorland","Copp, Arthur Bliss","Copp","Arthur","Bliss","Man","Lawyer","Opposition","Elected",6645
"New Brunswick",1917-12-17,"General","13","Westmorland","Price, Otto Baird","Price","Otto","Baird","Man","Dentist","Unionist","Defeated",4982
"New Brunswick",1917-12-17,"General","13","York--Sunbury","McLeod, Harry Fulton","McLeod","Harry","Fulton","Man","Lawyer","Unionist","Elected",6957
"New Brunswick",1917-12-17,"General","13","York--Sunbury","Brown, Nelson Wentworth","Brown","Nelson","Wentworth","Man",NA,"Opposition","Defeated",3093
"Nova Scotia",1917-12-17,"General","13","Antigonish--Guysborough","Sinclair, John Howard","Sinclair","John","Howard","Man","Lawyer","Opposition","Elected",3944
"Nova Scotia",1917-12-17,"General","13","Antigonish--Guysborough","Wells, William Alexander","Wells","William","Alexander","Man",NA,"Unionist","Defeated",2506
"Nova Scotia",1917-12-17,"General","13","Cape Breton South and Richmond","Douglas, John Carey","Douglas","John","Carey","Man","Barrister","Unionist","Elected",8073
"Nova Scotia",1917-12-17,"General","13","Cape Breton South and Richmond","Butts, Robert Hamilton","Butts","Robert","Hamilton","Man","Lawyer","Unionist","Elected",7645
"Nova Scotia",1917-12-17,"General","13","Cape Breton South and Richmond","Kyte, George William","Kyte","George","William","Man","Barrister","Opposition","Defeated",6738
"Nova Scotia",1917-12-17,"General","13","Cape Breton South and Richmond","Carroll, William F.","Carroll","William","F.","Man","Lawyer","Opposition","Defeated",6690
"Nova Scotia",1917-12-17,"General","13","Cape Breton South and Richmond","Baxter, Robert","Baxter","Robert",NA,"Man",NA,"Labour","Defeated",3667
"Nova Scotia",1917-12-17,"General","13","Cape Breton South and Richmond","Gillies, John Angus","Gillies","John","Angus","Man",NA,"Labour","Defeated",3615
"Nova Scotia",1917-12-17,"General","13","Colchester","McCurdy, Fleming Blanchard","McCurdy","Fleming","Blanchard","Man","Financier","Unionist","Elected (Acclamation)",0
"Nova Scotia",1917-12-17,"General","13","Cumberland","Rhodes, Edgar Nelson","Rhodes","Edgar","Nelson","Man","Lawyer","Unionist","Elected",6655
"Nova Scotia",1917-12-17,"General","13","Cumberland","Logan, Hance James","Logan","Hance","James","Man",NA,"Opposition","Defeated",5459
"Nova Scotia",1917-12-17,"General","13","Digby and Annapolis","Davidson, Avard Longley","Davidson","Avard","Longley","Man","Lawyer","Unionist","Elected",4596
"Nova Scotia",1917-12-17,"General","13","Digby and Annapolis","Lovett, Lewis Johnstone","Lovett","Lewis","Johnstone","Man","Physician","Opposition","Defeated",3777
"Nova Scotia",1917-12-17,"General","13","Halifax","Maclean, Alexander Kenneth","Maclean","Alexander","Kenneth","Man","Lawyer","Unionist","Elected (Acclamation)",0
"Nova Scotia",1917-12-17,"General","13","Halifax","Martin, Peter Francis","Martin","Peter","Francis","Man","Contractor","Unionist","Elected (Acclamation)",0
"Nova Scotia",1917-12-17,"General","13","Hants","Tremain, Hadley Brown","Tremain","Hadley","Brown","Man","Lawyer","Unionist","Elected",2989
"Nova Scotia",1917-12-17,"General","13","Hants","Martell, Lewis Herbert","Martell","Lewis","Herbert","Man","Lawyer","Opposition","Defeated",2696
"Nova Scotia",1917-12-17,"General","13","Inverness","Chisholm, Alexander William","Chisholm","Alexander","William","Man","Physician","Opposition","Elected",3544
"Nova Scotia",1917-12-17,"General","13","Inverness","Gallant, Thomas","Gallant","Thomas",NA,"Man",NA,"Unionist","Defeated",2258
"Nova Scotia",1917-12-17,"General","13","Kings","Borden, Robert Laird","Borden","Robert","Laird","Man","Lawyer","Unionist","Elected",3941
"Nova Scotia",1917-12-17,"General","13","Kings","Sealy, James","Sealy","James",NA,"Man",NA,"Opposition","Defeated",2524
"Nova Scotia",1917-12-17,"General","13","Lunenburg","Duff, William","Duff","William",NA,"Man","Shipowner","Opposition","Elected",4699
"Nova Scotia",1917-12-17,"General","13","Lunenburg","Margeson, Joseph Willis","Margeson","Joseph","Willis","Man",NA,"Unionist","Defeated",3861
"Nova Scotia",1917-12-17,"General","13","North Cape Breton and Victoria","McKenzie, Daniel Duncan","McKenzie","Daniel","Duncan","Man","Lawyer","Opposition","Elected",4477
"Nova Scotia",1917-12-17,"General","13","North Cape Breton and Victoria","McCormick, John","McCormick","John",NA,"Man","Merchant","Unionist","Defeated",3649
"Nova Scotia",1917-12-17,"General","13","Pictou","McGregor, Alexander","McGregor","Alexander",NA,"Man","Lumber dealer","Unionist","Elected",6800
"Nova Scotia",1917-12-17,"General","13","Pictou","Mackay, Robert Hugh","Mackay","Robert","Hugh","Man",NA,"Opposition","Defeated",6043
"Nova Scotia",1917-12-17,"General","13","Shelburne and Queen's","Fielding, William Stevens","Fielding","William","Stevens","Man","Journalist","Unionist","Elected (Acclamation)",0
"Nova Scotia",1917-12-17,"General","13","Yarmouth and Clare","Spinney, Edgar Keith","Spinney","Edgar","Keith","Man","Merchant","Unionist","Elected",4463
"Nova Scotia",1917-12-17,"General","13","Yarmouth and Clare","Comeau, Joseph Willie","Comeau","Joseph","Willie","Man",NA,"Opposition","Defeated",3447
"Ontario",1917-12-17,"General","13","Algoma East","Nicholson, George Brecken","Nicholson","George","Brecken","Man","Lumberman","Unionist","Elected",4742
"Ontario",1917-12-17,"General","13","Algoma East","O'CONNOR, Lawrence","O'CONNOR","Lawrence",NA,"Man",NA,"Opposition","Defeated",3596
"Ontario",1917-12-17,"General","13","Algoma West","Simpson, Thomas Edward","Simpson","Thomas","Edward","Man","Merchant","Unionist","Elected",4780
"Ontario",1917-12-17,"General","13","Algoma West","Smith, Charles Napier","Smith","Charles","Napier","Man",NA,"Opposition","Defeated",2510
"Ontario",1917-12-17,"General","13","Algoma West","Lockwood, James","Lockwood","James",NA,"Man",NA,"Labour","Defeated",658
"Ontario",1917-12-17,"General","13","Brant","Harold, John","Harold","John",NA,"Man","Manufacturer","Unionist","Elected",2106
"Ontario",1917-12-17,"General","13","Brant","Preston, Armand","Preston","Armand",NA,"Man","Physician","Independent","Defeated",2023
"Ontario",1917-12-17,"General","13","Brant","Doran, Blackwell Lawrence","Doran","Blackwell","Lawrence","Man",NA,"Opposition","Defeated",1299
"Ontario",1917-12-17,"General","13","Brantford","Cockshutt, William Foster","Cockshutt","William","Foster","Man","Manufacturer","Unionist","Elected",5925
"Ontario",1917-12-17,"General","13","Brantford","Bowlby, John Wedgewood","Bowlby","John","Wedgewood","Man",NA,"Opposition","Defeated",2233
"Ontario",1917-12-17,"General","13","Brantford","Macbride, Morrisson Mann","Macbride","Morrisson","Mann","Man",NA,"Labour","Defeated",1726
"Ontario",1917-12-17,"General","13","Bruce North","Clark, Hugh","Clark","Hugh",NA,"Man","Editor","Unionist","Elected",4269
"Ontario",1917-12-17,"General","13","Bruce North","Macaulay, John","Macaulay","John",NA,"Man",NA,"Opposition","Defeated",2579
"Ontario",1917-12-17,"General","13","Bruce South","Truax, Reuben Eldridge","Truax","Reuben","Eldridge","Man","Sawmill owner and operator","Opposition","Elected",3628
"Ontario",1917-12-17,"General","13","Bruce South","Mcnab, Alexander Eugene","Mcnab","Alexander","Eugene","Man",NA,"Unionist","Defeated",3456
"Ontario",1917-12-17,"General","13","Carleton","Boyce, George","Boyce","George",NA,"Man","Farmer","Unionist","Elected",5290
"Ontario",1917-12-17,"General","13","Carleton","Honeywell, Frederick Henry","Honeywell","Frederick","Henry","Man",NA,"Opposition","Defeated",2669
"Ontario",1917-12-17,"General","13","Dufferin","Best, John","Best","John",NA,"Man","Farmer","Unionist","Elected",3797
"Ontario",1917-12-17,"General","13","Dufferin","Dryden, Thomas Charlo","Dryden","Thomas","Charlo","Man",NA,"Opposition","Defeated",806
"Ontario",1917-12-17,"General","13","Dundas","Casselman, Orren D.","Casselman","Orren","D.","Man","Merchant","Unionist","Elected",4236
"Ontario",1917-12-17,"General","13","Dundas","Macintyre, Alexander W.","Macintyre","Alexander","W.","Man",NA,"Opposition","Defeated",2806
"Ontario",1917-12-17,"General","13","Durham","Rowell, Newton Wesley","Rowell","Newton","Wesley","Man","Lawyer","Unionist","Elected",5923
"Ontario",1917-12-17,"General","13","Durham","Jones, George William","Jones","George","William","Man",NA,"Opposition","Defeated",1404
"Ontario",1917-12-17,"General","13","Elgin East","Marshall, David","Marshall","David",NA,"Man","Businessman","Unionist","Elected",2591
"Ontario",1917-12-17,"General","13","Elgin East","Charlton, William Granville","Charlton","William","Granville","Man",NA,"Opposition","Defeated",2283
"Ontario",1917-12-17,"General","13","Elgin West","Crothers, Thomas Wilson","Crothers","Thomas","Wilson","Man","Lawyer","Unionist","Elected",5173
"Ontario",1917-12-17,"General","13","Elgin West","Tolmie, William","Tolmie","William",NA,"Man",NA,"Opposition","Defeated",3526
"Ontario",1917-12-17,"General","13","Essex North","Kennedy, William Costello","Kennedy","William","Costello","Man","Businessman","Opposition","Elected",7164
"Ontario",1917-12-17,"General","13","Essex North","Wigle, Ernest S.","Wigle","Ernest","S.","Man",NA,"Unionist","Defeated",6718
"Ontario",1917-12-17,"General","13","Essex South","Brien, John Wesley","Brien","John","Wesley","Man","Physician","Unionist","Elected",3645
"Ontario",1917-12-17,"General","13","Essex South","Atkin, Robert","Atkin","Robert",NA,"Man",NA,"Opposition","Defeated",3476
"Ontario",1917-12-17,"General","13","Fort William and Rainy River","Manion, Robert James","Manion","Robert","James","Man","Physician","Unionist","Elected",5943
"Ontario",1917-12-17,"General","13","Fort William and Rainy River","Dennis, Albert Hugh","Dennis","Albert","Hugh","Man",NA,"Opposition-Labour","Defeated",2560
"Ontario",1917-12-17,"General","13","Frontenac","Edwards, John Wesley","Edwards","John","Wesley","Man","Physician","Unionist","Elected",3641
"Ontario",1917-12-17,"General","13","Frontenac","Halliday, James","Halliday","James",NA,"Man",NA,"Opposition","Defeated",1658
"Ontario",1917-12-17,"General","13","Glengarry and Stormont","McMartin, John","McMartin","John",NA,"Man","Businessman","Unionist","Elected (Acclamation)",0
"Ontario",1917-12-17,"General","13","Grenville","Reid, John Dowsley","Reid","John","Dowsley","Man","Physician","Unionist","Elected",3011
"Ontario",1917-12-17,"General","13","Grenville","Mackintosh, Pember Alton","Mackintosh","Pember","Alton","Man","Physician","Opposition","Defeated",1734
"Ontario",1917-12-17,"General","13","Grey North","Middlebro, William Sora","Middlebro","William","Sora","Man","Lawyer","Unionist","Elected",5815
"Ontario",1917-12-17,"General","13","Grey North","Danard, Arthur Leslie","Danard","Arthur","Leslie","Man",NA,"Opposition","Defeated",3521
"Ontario",1917-12-17,"General","13","Grey Southeast","Ball, Robert James","Ball","Robert","James","Man","Schoolteacher","Unionist","Elected",4845
"Ontario",1917-12-17,"General","13","Grey Southeast","Wright, William Henry","Wright","William","Henry","Man",NA,"Opposition","Defeated",3609
"Ontario",1917-12-17,"General","13","Haldimand","Lalor, Francis Ramsey","Lalor","Francis","Ramsey","Man","Merchant","Unionist","Elected",3696
"Ontario",1917-12-17,"General","13","Haldimand","Parsons, John James","Parsons","John","James","Man",NA,"Opposition","Defeated",2480
"Ontario",1917-12-17,"General","13","Halton","Anderson, Robert King","Anderson","Robert","King","Man","Physician","Unionist","Elected",4802
"Ontario",1917-12-17,"General","13","Halton","Gregory, Walter Dymond","Gregory","Walter","Dymond","Man",NA,"Opposition","Defeated",2032
"Ontario",1917-12-17,"General","13","Hamilton East","Mewburn, Sydney Chilton","Mewburn","Sydney","Chilton","Man","Lawyer","Unionist","Elected",11340
"Ontario",1917-12-17,"General","13","Hamilton East","Halcrow, George Grant","Halcrow","George","Grant","Man","Plumber","Opposition-Labour","Defeated",4588
"Ontario",1917-12-17,"General","13","Hamilton West","Stewart, Thomas Joseph","Stewart","Thomas","Joseph","Man","Businessman","Unionist","Elected",6451
"Ontario",1917-12-17,"General","13","Hamilton West","Rollo, Walter Ritchie","Rollo","Walter","Ritchie","Man",NA,"Labour","Defeated",3678
"Ontario",1917-12-17,"General","13","Hamilton West","Mclaren, John Inglis","Mclaren","John","Inglis","Man",NA,"Opposition","Defeated",2610
"Ontario",1917-12-17,"General","13","Hastings East","Thompson, Thomas Henry","Thompson","Thomas","Henry","Man","Merchant","Unionist","Elected",4202
"Ontario",1917-12-17,"General","13","Hastings East","Cross, William","Cross","William",NA,"Man",NA,"Opposition","Defeated",1909
"Ontario",1917-12-17,"General","13","Hastings West","Porter, Edward Guss","Porter","Edward","Guss","Man","Barrister","Unionist","Elected",5710
