"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1984-09-04,"General","33","Calgary South","Millican, Harold","Millican","Harold",NA,"Man","Administrator","Liberal Party of Canada","Defeated",7827
"Alberta",1984-09-04,"General","33","Calgary South","Quigley, Brendan","Quigley","Brendan",NA,"Man","Police officer","New Democratic Party","Defeated",6135
"Alberta",1984-09-04,"General","33","Calgary South","Kobley, Phyllis","Kobley","Phyllis",NA,"Woman","Housewife","Confederation of Regions Western Party","Defeated",866
"Alberta",1984-09-04,"General","33","Calgary South","Heather, Larry","Heather","Larry",NA,"Man","Janitor","Independent","Defeated",800
"Alberta",1984-09-04,"General","33","Calgary South","Bohdan, Bill","Bohdan","Bill",NA,"Man","Engineer","Party for the Commonwealth of Canada","Defeated",136
"Alberta",1984-09-04,"General","33","Calgary West","Hawkes, Frederick James (Jim)","Hawkes","Frederick","James (Jim)","Man","Businessman","Progressive Conservative Party","Elected",37565
"Alberta",1984-09-04,"General","33","Calgary West","Code, Bill","Code","Bill",NA,"Man","Barrister","Liberal Party of Canada","Defeated",5749
"Alberta",1984-09-04,"General","33","Calgary West","Smith, Ed","Smith","Ed",NA,"Man","Retired","New Democratic Party","Defeated",5409
"Alberta",1984-09-04,"General","33","Calgary West","Mcdonald, Martin--John","Mcdonald","Martin--John",NA,"Man","Lawyer","Green Party of Canada","Defeated",605
"Alberta",1984-09-04,"General","33","Calgary West","Ginn, Cliff","Ginn","Cliff",NA,"Man","Pharmacist","Confederation of Regions Western Party","Defeated",523
"Alberta",1984-09-04,"General","33","Calgary West","Ceri, Frank","Ceri","Frank",NA,"Man","Accountant","Libertarian Party of Canada","Defeated",233
"Alberta",1984-09-04,"General","33","Calgary West","Williams, Doug","Williams","Doug",NA,"Man","Businessperson","Social Credit Party of Canada","Defeated",201
"Alberta",1984-09-04,"General","33","Crowfoot","Malone, Arnold John","Malone","Arnold","John","Man","Farmer","Progressive Conservative Party","Elected",26291
"Alberta",1984-09-04,"General","33","Crowfoot","Creasy, L. Gladys","Creasy","L.","Gladys","Woman","Businesswoman","New Democratic Party","Defeated",3153
"Alberta",1984-09-04,"General","33","Crowfoot","Macnaughton, Vange","Macnaughton","Vange",NA,"Woman","Homemaker","Liberal Party of Canada","Defeated",2483
"Alberta",1984-09-04,"General","33","Crowfoot","Domanski, Joe","Domanski","Joe",NA,"Man","Retired farmer","Confederation of Regions Western Party","Defeated",1559
"Alberta",1984-09-04,"General","33","Crowfoot","Robinson, Arthur E.","Robinson","Arthur","E.","Man","Retired","Social Credit Party of Canada","Defeated",294
"Alberta",1984-09-04,"General","33","Edmonton East","Lesick, William","Lesick","William",NA,"Man","Pharmacist","Progressive Conservative Party","Elected",16119
"Alberta",1984-09-04,"General","33","Edmonton East","STANLEY--VENNE, Muriel","STANLEY--VENNE","Muriel",NA,"Woman","Director, carpentry training","New Democratic Party","Defeated",7668
"Alberta",1984-09-04,"General","33","Edmonton East","Iafolla, Al","Iafolla","Al",NA,"Man","Businessman","Liberal Party of Canada","Defeated",6002
"Alberta",1984-09-04,"General","33","Edmonton East","Yurko, William J.","Yurko","William","J.","Man","Professional engineer","Independent","Defeated",2857
"Alberta",1984-09-04,"General","33","Edmonton East","Major, Clifford","Major","Clifford",NA,"Man","Businessman","Confederation of Regions Western Party","Defeated",241
"Alberta",1984-09-04,"General","33","Edmonton East","Silvester, Reg","Silvester","Reg",NA,"Man","Writer","Green Party of Canada","Defeated",233
"Alberta",1984-09-04,"General","33","Edmonton East","Wallis, David","Wallis","David",NA,"Man","Party leader","Communist Party of Canada","Defeated",128
"Alberta",1984-09-04,"General","33","Edmonton North","Paproski, Steve Eugene","Paproski","Steve","Eugene","Man","General business manager","Progressive Conservative Party","Elected",29074
"Alberta",1984-09-04,"General","33","Edmonton North","Stevenson, Garth","Stevenson","Garth",NA,"Man","Professor of political science","New Democratic Party","Defeated",12305
"Alberta",1984-09-04,"General","33","Edmonton North","Stewart, Dave","Stewart","Dave",NA,"Man","Accountant","Liberal Party of Canada","Defeated",8311
"Alberta",1984-09-04,"General","33","Edmonton North","Draginda, Dave","Draginda","Dave",NA,"Man","General contractor","Confederation of Regions Western Party","Defeated",520
"Alberta",1984-09-04,"General","33","Edmonton North","Cerminara, Frank","Cerminara","Frank",NA,"Man","Maintenance mechanic","Social Credit Party of Canada","Defeated",345
"Alberta",1984-09-04,"General","33","Edmonton North","Rankin, Naomi","Rankin","Naomi",NA,"Woman","Computer programmer","Communist Party of Canada","Defeated",194
"Alberta",1984-09-04,"General","33","Edmonton South","Edwards, James (Jim) Stewart","Edwards","James","(Jim) Stewart","Man","Broadcaster","Progressive Conservative Party","Elected",32510
"Alberta",1984-09-04,"General","33","Edmonton South","Miazga, Joanna L.H.","Miazga","Joanna","L.H.","Woman","Union representative","New Democratic Party","Defeated",9407
"Alberta",1984-09-04,"General","33","Edmonton South","Munro, Ken","Munro","Ken",NA,"Man","Historian","Liberal Party of Canada","Defeated",8259
"Alberta",1984-09-04,"General","33","Edmonton South","Guidera, Erika","Guidera","Erika",NA,"Woman","Medical secretary","Confederation of Regions Western Party","Defeated",579
"Alberta",1984-09-04,"General","33","Edmonton South","Huber, David W.","Huber","David","W.","Man","Student","Rhinoceros Party of Canada","Defeated",536
"Alberta",1984-09-04,"General","33","Edmonton South","Garfinkle, Harry","Garfinkle","Harry",NA,"Man","Professor","Green Party of Canada","Defeated",503
"Alberta",1984-09-04,"General","33","Edmonton South","Mueller, Reinhard G.","Mueller","Reinhard","G.","Man","Engineering technician","Social Credit Party of Canada","Defeated",252
"Alberta",1984-09-04,"General","33","Edmonton West","Dorin, Murray","Dorin","Murray",NA,"Man","Chartered Accountant","Progressive Conservative Party","Elected",25764
"Alberta",1984-09-04,"General","33","Edmonton West","Macdonald, Mike","Macdonald","Mike",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",9673
"Alberta",1984-09-04,"General","33","Edmonton West","Moroz, Michael","Moroz","Michael",NA,"Man","Case worker","New Democratic Party","Defeated",7339
"Alberta",1984-09-04,"General","33","Edmonton West","Richardson, Kenneth","Richardson","Kenneth",NA,"Man","Businessman","Confederation of Regions Western Party","Defeated",697
"Alberta",1984-09-04,"General","33","Edmonton West","Yanda, Chris","Yanda","Chris",NA,"Man","Student","Green Party of Canada","Defeated",326
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","Kilgour, David","Kilgour","David",NA,"Man","Barrister & solicitor","Progressive Conservative Party","Elected",33712
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","Burghardt, Doris S.","Burghardt","Doris","S.","Woman","Psychologist","New Democratic Party","Defeated",11095
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","DOUGLAS--TUBB, Sandra","DOUGLAS--TUBB","Sandra",NA,"Woman","Business consultant and writer","Liberal Party of Canada","Defeated",8500
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","Cass, Lorne","Cass","Lorne",NA,"Man","Retired civil engineer","Confederation of Regions Western Party","Defeated",749
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","Mulvey, Russell John","Mulvey","Russell","John","Man","Student","Green Party of Canada","Defeated",466
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","Utz, Norman","Utz","Norman",NA,"Man","Truck driver","Social Credit Party of Canada","Defeated",218
"Alberta",1984-09-04,"General","33","Edmonton--Strathcona","Mcgrath, Anne","Mcgrath","Anne",NA,"Woman","Student","Communist Party of Canada","Defeated",137
"Alberta",1984-09-04,"General","33","Lethbridge--Foothills","Thacker, Blaine Allen","Thacker","Blaine","Allen","Man","Lawyer","Progressive Conservative Party","Elected",31316
"Alberta",1984-09-04,"General","33","Lethbridge--Foothills","Credico, Connie","Credico","Connie",NA,"Woman","Union representative","New Democratic Party","Defeated",6822
"Alberta",1984-09-04,"General","33","Lethbridge--Foothills","Ward, Shaun","Ward","Shaun",NA,"Man","Teacher","Liberal Party of Canada","Defeated",5315
"Alberta",1984-09-04,"General","33","Lethbridge--Foothills","Pinchak, Steven V.","Pinchak","Steven","V.","Man","Businessman","No affiliation to a recognised party","Defeated",2145
"Alberta",1984-09-04,"General","33","Lethbridge--Foothills","Start, Rod W.","Start","Rod","W.","Man","Salesman","Social Credit Party of Canada","Defeated",456
"Alberta",1984-09-04,"General","33","Lethbridge--Foothills","Baranosky, Cyril","Baranosky","Cyril",NA,"Man","Professional engineer","Confederation of Regions Western Party","Defeated",426
"Alberta",1984-09-04,"General","33","Medicine Hat","Porter, Robert Harold","Porter","Robert","Harold","Man","Rancher, businessman","Progressive Conservative Party","Elected",33978
"Alberta",1984-09-04,"General","33","Medicine Hat","Regehr, Wally","Regehr","Wally",NA,"Man","Teacher","New Democratic Party","Defeated",4652
"Alberta",1984-09-04,"General","33","Medicine Hat","Hansen, Peter","Hansen","Peter",NA,"Man","Businessman","Liberal Party of Canada","Defeated",4025
"Alberta",1984-09-04,"General","33","Medicine Hat","Mcarthur, Peter","Mcarthur","Peter",NA,"Man","Real estate salesperson","Confederation of Regions Western Party","Defeated",1427
"Alberta",1984-09-04,"General","33","Medicine Hat","Hopkins, Jack","Hopkins","Jack",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",772
"Alberta",1984-09-04,"General","33","Peace River","Cooper, Albert Glen","Cooper","Albert","Glen","Man","Businessman","Progressive Conservative Party","Elected",25648
"Alberta",1984-09-04,"General","33","Peace River","Deiment, Elroy","Deiment","Elroy",NA,"Man","Instructor","New Democratic Party","Defeated",6333
"Alberta",1984-09-04,"General","33","Peace River","Marceau, Richard","Marceau","Richard",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",5419
"Alberta",1984-09-04,"General","33","Peace River","Krause, Ted","Krause","Ted",NA,"Man","Retired businessman","Confederation of Regions Western Party","Defeated",2877
"Alberta",1984-09-04,"General","33","Peace River","Loring, Marion","Loring","Marion",NA,"Woman","Retired teacher","Green Party of Canada","Defeated",578
"Alberta",1984-09-04,"General","33","Peace River","Sweigard, Rob","Sweigard","Rob",NA,"Man","Controller","Social Credit Party of Canada","Defeated",354
"Alberta",1984-09-04,"General","33","Pembina","Elzinga, Peter","Elzinga","Peter",NA,"Man","Rancher","Progressive Conservative Party","Elected",44026
"Alberta",1984-09-04,"General","33","Pembina","Daruda, Greg","Daruda","Greg",NA,"Man","Development officer","New Democratic Party","Defeated",9792
"Alberta",1984-09-04,"General","33","Pembina","Russell, Bob","Russell","Bob",NA,"Man","Businessman","Liberal Party of Canada","Defeated",7228
"Alberta",1984-09-04,"General","33","Pembina","Hauch, Adam","Hauch","Adam",NA,"Man","Farmer, businessman","Confederation of Regions Western Party","Defeated",1215
"Alberta",1984-09-04,"General","33","Pembina","ST. DENIS, Laurent A.","ST. DENIS","Laurent","A.","Man","Farmer","Communist Party of Canada","Defeated",127
"Alberta",1984-09-04,"General","33","Red Deer","Towers, Thomas Gordon","Towers","Thomas","Gordon","Man","Farmer","Progressive Conservative Party","Elected",41695
"Alberta",1984-09-04,"General","33","Red Deer","Lacombe, Clarence","Lacombe","Clarence",NA,"Man","Union representative","New Democratic Party","Defeated",5201
"Alberta",1984-09-04,"General","33","Red Deer","Moffat, Dennis","Moffat","Dennis",NA,"Man","Teacher","Liberal Party of Canada","Defeated",5195
"Alberta",1984-09-04,"General","33","Red Deer","Langrick, Roger","Langrick","Roger",NA,"Man","Acupuncturist","Confederation of Regions Western Party","Defeated",2494
"Alberta",1984-09-04,"General","33","Red Deer","Keegstra, Jim","Keegstra","Jim",NA,"Man","Garage operator","Social Credit Party of Canada","Defeated",691
"Alberta",1984-09-04,"General","33","Vegreville","Mazankowski, Donald Frank","Mazankowski","Donald","Frank","Man","Businessman","Progressive Conservative Party","Elected",32480
"Alberta",1984-09-04,"General","33","Vegreville","Oleksiuk, George","Oleksiuk","George",NA,"Man","Executive assistant","New Democratic Party","Defeated",3793
"Alberta",1984-09-04,"General","33","Vegreville","Forcier, Evangéline","Forcier","Evangéline",NA,"Woman","Teacher","Liberal Party of Canada","Defeated",2775
"Alberta",1984-09-04,"General","33","Vegreville","Schlamp, Lawrence","Schlamp","Lawrence",NA,"Man","Oilfield service transportation","Confederation of Regions Western Party","Defeated",537
"Alberta",1984-09-04,"General","33","Vegreville","Kostiuk, Steve","Kostiuk","Steve",NA,"Man","Clock repairing","Social Credit Party of Canada","Defeated",372
"Alberta",1984-09-04,"General","33","Vegreville","Bruso, Bobby","Bruso","Bobby",NA,"Man","Public Accountant, pastor","Rhinoceros Party of Canada","Defeated",347
"Alberta",1984-09-04,"General","33","Vegreville","Firth, Tim","Firth","Tim",NA,"Man","Secretary","Communist Party of Canada","Defeated",194
"Alberta",1984-09-04,"General","33","Wetaskiwin","Schellenberger, Stanley Kenneth","Schellenberger","Stanley","Kenneth","Man","Agrologist","Progressive Conservative Party","Elected",30128
"Alberta",1984-09-04,"General","33","Wetaskiwin","Mjolsness, Judy","Mjolsness","Judy",NA,"Woman","Union representative","New Democratic Party","Defeated",5596
"Alberta",1984-09-04,"General","33","Wetaskiwin","Buffalo, Mel Harrison","Buffalo","Mel","Harrison","Man","Publisher","Liberal Party of Canada","Defeated",3231
"Alberta",1984-09-04,"General","33","Wetaskiwin","Matheson, Bob","Matheson","Bob",NA,"Man","Lawyer","Confederation of Regions Western Party","Defeated",3063
"Alberta",1984-09-04,"General","33","Wetaskiwin","Green, Jim","Green","Jim",NA,"Man","Retired storekeeper","Social Credit Party of Canada","Defeated",456
"Alberta",1984-09-04,"General","33","Yellowhead","Clark, Charles Joseph","Clark","Charles","Joseph","Man","University lecturer","Progressive Conservative Party","Elected",37462
"Alberta",1984-09-04,"General","33","Yellowhead","Hardy, Rick","Hardy","Rick",NA,"Man","Carpenter","New Democratic Party","Defeated",6906
"Alberta",1984-09-04,"General","33","Yellowhead","Joy, Louis H.","Joy","Louis","H.","Man","Retired businessman","Liberal Party of Canada","Defeated",4097
"Alberta",1984-09-04,"General","33","Yellowhead","Snow, G.R.","Snow","G.R.",NA,"Man","Heavy equipment operator","Confederation of Regions Western Party","Defeated",829
"Alberta",1984-09-04,"General","33","Yellowhead","Bush, Douglas Alan","Bush","Douglas","Alan","Man","Painter","Rhinoceros Party of Canada","Defeated",773
"Alberta",1984-09-04,"General","33","Yellowhead","Sweigard, Audrey","Sweigard","Audrey",NA,"Woman","R.N.A.","Social Credit Party of Canada","Defeated",553
"British Columbia",1984-09-04,"General","33","Burnaby","Robinson, Svend Johannes","Robinson","Svend","Johannes","Man","Member of Parliament","New Democratic Party","Elected",28318
"British Columbia",1984-09-04,"General","33","Burnaby","Langas, Bill","Langas","Bill",NA,"Man","House builder","Progressive Conservative Party","Defeated",20697
"British Columbia",1984-09-04,"General","33","Burnaby","Hillman, Mike","Hillman","Mike",NA,"Man","Management consultant","Liberal Party of Canada","Defeated",9612
"British Columbia",1984-09-04,"General","33","Burnaby","Longley, Blair T.","Longley","Blair","T.","Man","Thinker","Green Party of Canada","Defeated",364
"British Columbia",1984-09-04,"General","33","Capilano","Collins, Mary","Collins","Mary",NA,"Woman","Businesswoman","Progressive Conservative Party","Elected",28616
"British Columbia",1984-09-04,"General","33","Capilano","Brousson, David","Brousson","David",NA,"Man","Engineer, educator","Liberal Party of Canada","Defeated",13575
"British Columbia",1984-09-04,"General","33","Capilano","Whaley, Larry","Whaley","Larry",NA,"Man","Financial consultant","New Democratic Party","Defeated",6310
"British Columbia",1984-09-04,"General","33","Capilano","Thomas, Wally","Thomas","Wally",NA,"Man","Physician","Green Party of Canada","Defeated",747
"British Columbia",1984-09-04,"General","33","Capilano","Wall, Barrie","Wall","Barrie",NA,"Man","Manager","Independent","Defeated",653
"British Columbia",1984-09-04,"General","33","Capilano","Schaller, Richard the Troll","Schaller","Richard","the Troll","Man","Artist","Rhinoceros Party of Canada","Defeated",603
"British Columbia",1984-09-04,"General","33","Capilano","Tomlinson, Bill","Tomlinson","Bill",NA,"Man","Businessman","Libertarian Party of Canada","Defeated",190
"British Columbia",1984-09-04,"General","33","Cariboo--Chilcotin","Greenaway, Lorne Everett","Greenaway","Lorne","Everett","Man","Veterinarian","Progressive Conservative Party","Elected",20553
"British Columbia",1984-09-04,"General","33","Cariboo--Chilcotin","Slater, Christine","Slater","Christine",NA,"Woman","Secretary","New Democratic Party","Defeated",11544
"British Columbia",1984-09-04,"General","33","Cariboo--Chilcotin","Angus, Mark","Angus","Mark",NA,"Man","Contractor","Liberal Party of Canada","Defeated",4881
"British Columbia",1984-09-04,"General","33","Cariboo--Chilcotin","Enquist, Lisa","Enquist","Lisa",NA,"Woman","Environmentalist","Green Party of Canada","Defeated",392
"British Columbia",1984-09-04,"General","33","Cariboo--Chilcotin","Janzen, George H.","Janzen","George","H.","Man","Lineman","Social Credit Party of Canada","Defeated",335
"British Columbia",1984-09-04,"General","33","Comox--Powell River","Skelly, Raymond John","Skelly","Raymond","John","Man","Teacher","New Democratic Party","Elected",27288
"British Columbia",1984-09-04,"General","33","Comox--Powell River","Hicks, Mike","Hicks","Mike",NA,"Man","Fisherman","Progressive Conservative Party","Defeated",26566
"British Columbia",1984-09-04,"General","33","Comox--Powell River","Nesbitt, Wayne","Nesbitt","Wayne",NA,"Man","School principal","Liberal Party of Canada","Defeated",5790
"British Columbia",1984-09-04,"General","33","Comox--Powell River","White, Wayne D.","White","Wayne","D.","Man","Technician","Green Party of Canada","Defeated",505
"British Columbia",1984-09-04,"General","33","Comox--Powell River","Griffiths, Allan W.","Griffiths","Allan","W.","Man","Business manager","Confederation of Regions Western Party","Defeated",452
"British Columbia",1984-09-04,"General","33","Comox--Powell River","Higgin, Rob","Higgin","Rob",NA,"Man","Carpenter","Social Credit Party of Canada","Defeated",357
"British Columbia",1984-09-04,"General","33","Comox--Powell River","Pederson, Sy","Pederson","Sy",NA,"Man","Logger","Communist Party of Canada","Defeated",215
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Manly, James Douglas","Manly","James","Douglas","Man","Member of Parliament","New Democratic Party","Elected",24555
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Taylor, Donald (Don) L.","Taylor","Donald","(Don) L.","Man","Teacher","Progressive Conservative Party","Defeated",22964
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Coleman, Michael G.","Coleman","Michael","G.","Man","Barrister & solicitor","Liberal Party of Canada","Defeated",5899
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Armstrong, Lindsay","Armstrong","Lindsay",NA,"Man","Partsman","Green Party of Canada","Defeated",387
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Taylor, James","Taylor","James",NA,"Man","Businessman","Libertarian Party of Canada","Defeated",313
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Snell, R.L.","Snell","R.L.",NA,"Man","Realtor","Confederation of Regions Western Party","Defeated",257
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Currie, John","Currie","John",NA,"Man","Handyman","Independent","Defeated",62
"British Columbia",1984-09-04,"General","33","Cowichan--Malahat--The Islands","Jackson, Ronald W.","Jackson","Ronald","W.","Man","Stevedore","Independent","Defeated",61
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Crofton, Patrick Dermott","Crofton","Patrick","Dermott","Man","Farmer, businessman","Progressive Conservative Party","Elected",31766
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Cameron, Bob","Cameron","Bob",NA,"Man","Teacher","New Democratic Party","Defeated",23094
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Kristianson, Gerry","Kristianson","Gerry",NA,"Man","Management consultant","Liberal Party of Canada","Defeated",9516
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Montgomery, Peter","Montgomery","Peter",NA,"Man","College instructor","Green Party of Canada","Defeated",547
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Baker, Robert C.","Baker","Robert","C.","Man","Businessman","Social Credit Party of Canada","Defeated",306
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Paterson, Pat","Paterson","Pat",NA,"Man","Engineer","Confederation of Regions Western Party","Defeated",304
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Nilsen, Kjell","Nilsen","Kjell",NA,"Man","Projectionist","Libertarian Party of Canada","Defeated",163
"British Columbia",1984-09-04,"General","33","Esquimalt--Saanich","Knott, Ernie","Knott","Ernie",NA,"Man","Woodworker","Communist Party of Canada","Defeated",94
"British Columbia",1984-09-04,"General","33","Fraser Valley East","Belsher, Ross","Belsher","Ross",NA,"Man","Retail store manager","Progressive Conservative Party","Elected",32073
"British Columbia",1984-09-04,"General","33","Fraser Valley East","Menzies, David C.","Menzies","David","C.","Man","Teacher","New Democratic Party","Defeated",12779
"British Columbia",1984-09-04,"General","33","Fraser Valley East","Vollebregt, John H.","Vollebregt","John","H.","Man","Teacher","Liberal Party of Canada","Defeated",7942
"British Columbia",1984-09-04,"General","33","Fraser Valley East","Marsden, J. Wayne","Marsden","J.","Wayne","Man","Construction superintendent","Libertarian Party of Canada","Defeated",735
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Wenman, Robert Lloyd","Wenman","Robert","Lloyd","Man","Businessman, educator","Progressive Conservative Party","Elected",35984
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Leclair, Joe","Leclair","Joe",NA,"Man","Business agent","New Democratic Party","Defeated",19878
"British Columbia",1984-09-04,"General","33","Fraser Valley West","McKinnon, Don","McKinnon","Don",NA,"Man","Educational administrator","Liberal Party of Canada","Defeated",8349
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Slick, Earl","Slick","Earl",NA,"Man","Used car salesman","Rhinoceros Party of Canada","Defeated",474
"British Columbia",1984-09-04,"General","33","Fraser Valley West","MacDonald, Martin","MacDonald","Martin",NA,"Man","Student","Libertarian Party of Canada","Defeated",420
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Hurd, Allan","Hurd","Allan",NA,"Man","Machinist","Green Party of Canada","Defeated",277
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Smith, Lenard M.","Smith","Lenard","M.","Man","Business proprietor","Confederation of Regions Western Party","Defeated",180
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Swann, Viola M.","Swann","Viola","M.","Woman","Retired","Communist Party of Canada","Defeated",103
"British Columbia",1984-09-04,"General","33","Fraser Valley West","Knight, Donald I.","Knight","Donald","I.","Man","Tradesman, contractor","No affiliation to a recognised party","Defeated",94
"British Columbia",1984-09-04,"General","33","Kamloops--Shuswap","Riis, Nelson Andrew","Riis","Nelson","Andrew","Man","Member of Parliament","New Democratic Party","Elected",30512
"British Columbia",1984-09-04,"General","33","Kamloops--Shuswap","Latta, Robert Michael","Latta","Robert","Michael","Man","Mayor, city of Kamloops","Progressive Conservative Party","Defeated",20500
"British Columbia",1984-09-04,"General","33","Kamloops--Shuswap","Wallace, Patricia Anne","Wallace","Patricia","Anne","Woman","Businesswoman","Liberal Party of Canada","Defeated",4675
