"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1958-03-31,"General","24","Calgary North","Harkness, Douglas Scott","Harkness","Douglas","Scott","Man","Teacher and farmer","Progressive Conservative Party","Elected",30930
"Alberta",1958-03-31,"General","24","Calgary North","Leavitt, Lee","Leavitt","Lee",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",5484
"Alberta",1958-03-31,"General","24","Calgary North","Lane, D. Austin","Lane","D.","Austin","Man","Lawyer","Liberal Party of Canada","Defeated",4555
"Alberta",1958-03-31,"General","24","Calgary North","Ellinson, George","Ellinson","George",NA,"Man","Locomotive engineer","Co-operative Commonwealth Federation","Defeated",2018
"Alberta",1958-03-31,"General","24","Calgary South","Smith, Arthur","Smith","Arthur",NA,"Man","Publisher","Progressive Conservative Party","Elected",29482
"Alberta",1958-03-31,"General","24","Calgary South","Shannon, Mel","Shannon","Mel",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",7039
"Alberta",1958-03-31,"General","24","Calgary South","Brown, Frank","Brown","Frank",NA,"Man","Manager","Social Credit Party of Canada","Defeated",3884
"Alberta",1958-03-31,"General","24","Calgary South","Ryan, H.J.","Ryan","H.J.",NA,"Man","Retired","Co-operative Commonwealth Federation","Defeated",1416
"Alberta",1958-03-31,"General","24","Edmonton East","Skoreyko, William","Skoreyko","William",NA,"Man","Service station operator","Progressive Conservative Party","Elected",15236
"Alberta",1958-03-31,"General","24","Edmonton East","Holowach, Ambrose A.","Holowach","Ambrose","A.","Man","Business partner","Social Credit Party of Canada","Defeated",6441
"Alberta",1958-03-31,"General","24","Edmonton East","Bracco, John David","Bracco","John","David","Man","Lawyer","Liberal Party of Canada","Defeated",4413
"Alberta",1958-03-31,"General","24","Edmonton East","Uganecz, Peter","Uganecz","Peter",NA,"Man","Scale operator","Co-operative Commonwealth Federation","Defeated",1220
"Alberta",1958-03-31,"General","24","Edmonton East","Tuomi, William","Tuomi","William",NA,"Man","Manager","Labor-Progressive Party","Defeated",473
"Alberta",1958-03-31,"General","24","Edmonton East","Smith, Aubrey Allen","Smith","Aubrey","Allen","Man","Retired carpenter","Independent Progressive Conservative","Defeated",253
"Alberta",1958-03-31,"General","24","Edmonton West","Lambert, Marcel Joseph Aimé","Lambert","Marcel","Joseph Aimé","Man","Lawyer","Progressive Conservative Party","Elected",30937
"Alberta",1958-03-31,"General","24","Edmonton West","Haar, John L.","Haar","John","L.","Man","Executive","Liberal Party of Canada","Defeated",8544
"Alberta",1958-03-31,"General","24","Edmonton West","Mckay, John W.","Mckay","John","W.","Man","Traffic inspector","Social Credit Party of Canada","Defeated",4893
"Alberta",1958-03-31,"General","24","Edmonton West","Hardman, David","Hardman","David",NA,"Man","Inspector","Co-operative Commonwealth Federation","Defeated",2023
"Alberta",1958-03-31,"General","24","Edmonton--Strathcona","Nugent, Terence James (Terry)","Nugent","Terence","James (Terry)","Man","Lawyer","Progressive Conservative Party","Elected",25885
"Alberta",1958-03-31,"General","24","Edmonton--Strathcona","Thompson, Sydney Herbert Stewart","Thompson","Sydney","Herbert Stewart","Man","Merchant","Social Credit Party of Canada","Defeated",7270
"Alberta",1958-03-31,"General","24","Edmonton--Strathcona","Hanna, Richmond Francis Lionel","Hanna","Richmond","Francis Lionel","Man","Salesman","Liberal Party of Canada","Defeated",7218
"Alberta",1958-03-31,"General","24","Edmonton--Strathcona","Holmes, Arnold","Holmes","Arnold",NA,"Man","Underwriter","Co-operative Commonwealth Federation","Defeated",1838
"Alberta",1958-03-31,"General","24","Jasper--Edson","Horner, Hugh Macarthur","Horner","Hugh","Macarthur","Man","Physician","Progressive Conservative Party","Elected",12522
"Alberta",1958-03-31,"General","24","Jasper--Edson","Yuill, Charles","Yuill","Charles",NA,"Man","Retired","Social Credit Party of Canada","Defeated",4240
"Alberta",1958-03-31,"General","24","Jasper--Edson","Thomson, Dale","Thomson","Dale",NA,"Man","Economist","Liberal Party of Canada","Defeated",3683
"Alberta",1958-03-31,"General","24","Jasper--Edson","Liss, John","Liss","John",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",1396
"Alberta",1958-03-31,"General","24","Lethbridge","Gundlock, Deane Roscoe","Gundlock","Deane","Roscoe","Man","Farmer","Progressive Conservative Party","Elected",13364
"Alberta",1958-03-31,"General","24","Lethbridge","Blackmore, John Horne","Blackmore","John","Horne","Man","Teacher","Social Credit Party of Canada","Defeated",6471
"Alberta",1958-03-31,"General","24","Lethbridge","Yanosik, Clarence G.","Yanosik","Clarence","G.","Man","Barrister","Liberal Party of Canada","Defeated",2714
"Alberta",1958-03-31,"General","24","Lethbridge","Olsen, Ervin D.","Olsen","Ervin","D.","Man","Farmer","Independent Social Credit","Defeated",361
"Alberta",1958-03-31,"General","24","Macleod","Kindt, Lawrence Elliott","Kindt","Lawrence","Elliott","Man","Economist","Progressive Conservative Party","Elected",11911
"Alberta",1958-03-31,"General","24","Macleod","Hansell, Ernest George","Hansell","Ernest","George","Man","Clergyman","Social Credit Party of Canada","Defeated",5623
"Alberta",1958-03-31,"General","24","Macleod","Derrick, James","Derrick","James",NA,"Man","Farmer","Liberal Party of Canada","Defeated",1907
"Alberta",1958-03-31,"General","24","Macleod","Griffin, John Purrier","Griffin","John","Purrier","Man","Clerk","Co-operative Commonwealth Federation","Defeated",736
"Alberta",1958-03-31,"General","24","Medicine Hat","Brunsden, Edwin William","Brunsden","Edwin","William","Man","Agent, agriculturist","Progressive Conservative Party","Elected",10886
"Alberta",1958-03-31,"General","24","Medicine Hat","Olson, Horace Andrew (Bud)","Olson","Horace","Andrew (Bud)","Man","Farmer, rancher","Social Credit Party of Canada","Defeated",9151
"Alberta",1958-03-31,"General","24","Medicine Hat","Walter, B.","Walter","B.",NA,"Man","Farmer","Liberal Party of Canada","Defeated",2572
"Alberta",1958-03-31,"General","24","Medicine Hat","Rogers, J.D.","Rogers","J.D.",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",907
"Alberta",1958-03-31,"General","24","Peace River","Baldwin, Gerald William","Baldwin","Gerald","William","Man","Barrister","Progressive Conservative Party","Elected",13328
"Alberta",1958-03-31,"General","24","Peace River","Low, Solon Earl","Low","Solon","Earl","Man","Teacher","Social Credit Party of Canada","Defeated",5737
"Alberta",1958-03-31,"General","24","Peace River","Mcrae, John Howard","Mcrae","John","Howard","Man","Lumberman","Liberal Party of Canada","Defeated",2535
"Alberta",1958-03-31,"General","24","Peace River","Sather, Emil Trygve","Sather","Emil","Trygve","Man","Farmer","Co-operative Commonwealth Federation","Defeated",1064
"Alberta",1958-03-31,"General","24","Red Deer","Rogers, Harris George","Rogers","Harris","George","Man","Retired","Progressive Conservative Party","Elected",11569
"Alberta",1958-03-31,"General","24","Red Deer","Shaw, Frederick Davis","Shaw","Frederick","Davis","Man","Teacher","Social Credit Party of Canada","Defeated",7087
"Alberta",1958-03-31,"General","24","Red Deer","Shrader, Sadie A.","Shrader","Sadie","A.","Woman","Housewife","Liberal Party of Canada","Defeated",1537
"Alberta",1958-03-31,"General","24","Red Deer","Carlyle, Robert H.","Carlyle","Robert","H.","Man","Farmer","Co-operative Commonwealth Federation","Defeated",1029
"Alberta",1958-03-31,"General","24","Vegreville","Fane, Frank John William","Fane","Frank","John William","Man","Farmer","Progressive Conservative Party","Elected",7918
"Alberta",1958-03-31,"General","24","Vegreville","Stefura, Peter","Stefura","Peter",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",5360
"Alberta",1958-03-31,"General","24","Vegreville","Ruhl, Jacob","Ruhl","Jacob",NA,"Man","Station agent","Liberal Party of Canada","Defeated",1706
"Alberta",1958-03-31,"General","24","Vegreville","Zazeybida, Nancy","Zazeybida","Nancy",NA,"Woman","Housewife","Co-operative Commonwealth Federation","Defeated",1326
"Alberta",1958-03-31,"General","24","Vegreville","Maricle, Frank Eugene","Maricle","Frank","Eugene","Man","Farmer","Labor-Progressive Party","Defeated",723
"Alberta",1958-03-31,"General","24","Wetaskiwin","Speakman, James Stanley","Speakman","James","Stanley","Man","Farmer, Accountant","Progressive Conservative Party","Elected",10557
"Alberta",1958-03-31,"General","24","Wetaskiwin","Thomas, Ray","Thomas","Ray",NA,"Man","Retired merchant","Social Credit Party of Canada","Defeated",4314
"Alberta",1958-03-31,"General","24","Wetaskiwin","Larson, Ernest Oscar","Larson","Ernest","Oscar","Man","Farmer","Liberal Party of Canada","Defeated",1704
"Alberta",1958-03-31,"General","24","Wetaskiwin","Irvine, William","Irvine","William",NA,"Man","Writer","Co-operative Commonwealth Federation","Defeated",1591
"British Columbia",1958-03-31,"General","24","Burnaby--Coquitlam","Regier, Erhart","Regier","Erhart",NA,"Man","Teacher","Co-operative Commonwealth Federation","Elected",12917
"British Columbia",1958-03-31,"General","24","Burnaby--Coquitlam","Morrison, Murray","Morrison","Murray",NA,"Man","Newspaper manager","Progressive Conservative Party","Defeated",11422
"British Columbia",1958-03-31,"General","24","Burnaby--Coquitlam","Cooper, Robert James","Cooper","Robert","James","Man","Business manager","Liberal Party of Canada","Defeated",3533
"British Columbia",1958-03-31,"General","24","Burnaby--Coquitlam","Perrett, Morris","Perrett","Morris",NA,"Man","Business executive, retired","Social Credit Party of Canada","Defeated",2113
"British Columbia",1958-03-31,"General","24","Burnaby--Richmond","Drysdale, John Andrew W.","Drysdale","John","Andrew W.","Man","Lawyer","Progressive Conservative Party","Elected",15570
"British Columbia",1958-03-31,"General","24","Burnaby--Richmond","Prittie, Robert William","Prittie","Robert","William","Man","High school teacher","Co-operative Commonwealth Federation","Defeated",10063
"British Columbia",1958-03-31,"General","24","Burnaby--Richmond","Goode, Tom","Goode","Tom",NA,"Man","Sales supervisor","Liberal Party of Canada","Defeated",5286
"British Columbia",1958-03-31,"General","24","Burnaby--Richmond","Irwin, Thomas James","Irwin","Thomas","James","Man","Retired","Social Credit Party of Canada","Defeated",3190
"British Columbia",1958-03-31,"General","24","Cariboo","Henderson, Walter Clarence","Henderson","Walter","Clarence","Man","Farmer","Progressive Conservative Party","Elected",9327
"British Columbia",1958-03-31,"General","24","Cariboo","Leboe, Bert Raymond","Leboe","Bert","Raymond","Man","Lumberman","Social Credit Party of Canada","Defeated",5811
"British Columbia",1958-03-31,"General","24","Cariboo","Bryant, Gordon Douglas","Bryant","Gordon","Douglas","Man","Motor dealer","Liberal Party of Canada","Defeated",3279
"British Columbia",1958-03-31,"General","24","Cariboo","Close, William M.","Close","William","M.","Man","Manager","Co-operative Commonwealth Federation","Defeated",3175
"British Columbia",1958-03-31,"General","24","Coast-Capilano","Payne, William Hector","Payne","William","Hector","Man","Sales manager and director","Progressive Conservative Party","Elected",19343
"British Columbia",1958-03-31,"General","24","Coast-Capilano","Sinclair, James","Sinclair","James",NA,"Man","Engineer","Liberal Party of Canada","Defeated",17411
"British Columbia",1958-03-31,"General","24","Coast-Capilano","Clifford, Hugh","Clifford","Hugh",NA,"Man","Merchant","Co-operative Commonwealth Federation","Defeated",6134
"British Columbia",1958-03-31,"General","24","Coast-Capilano","Gallant, Edward","Gallant","Edward",NA,"Man","Chiropractor","Social Credit Party of Canada","Defeated",1599
"British Columbia",1958-03-31,"General","24","Comox--Alberni","McQuillan, Henry Carwithen","McQuillan","Henry","Carwithen","Man","Logger","Progressive Conservative Party","Elected",11483
"British Columbia",1958-03-31,"General","24","Comox--Alberni","Barnett, Thomas Speakman","Barnett","Thomas","Speakman","Man","Sawmill worker","Co-operative Commonwealth Federation","Defeated",9607
"British Columbia",1958-03-31,"General","24","Comox--Alberni","Stelling, M.","Stelling","M.",NA,"Man","Insurance agent","Liberal Party of Canada","Defeated",2472
"British Columbia",1958-03-31,"General","24","Comox--Alberni","Mullett, William S.","Mullett","William","S.","Man","Accountant","Social Credit Party of Canada","Defeated",1354
"British Columbia",1958-03-31,"General","24","Esquimalt--Saanich","Pearkes, George Randolph","Pearkes","George","Randolph","Man","Retired soldier","Progressive Conservative Party","Elected",18768
"British Columbia",1958-03-31,"General","24","Esquimalt--Saanich","Thomas, John Morris","Thomas","John","Morris","Man","Teacher","Co-operative Commonwealth Federation","Defeated",4755
"British Columbia",1958-03-31,"General","24","Esquimalt--Saanich","Preston, George","Preston","George",NA,"Man","Carpenter","Liberal Party of Canada","Defeated",3576
"British Columbia",1958-03-31,"General","24","Esquimalt--Saanich","Bell, Noel E.J.","Bell","Noel","E.J.","Man","Insurance agent","Social Credit Party of Canada","Defeated",1331
"British Columbia",1958-03-31,"General","24","Esquimalt--Saanich","Knott, Ernest Leon","Knott","Ernest","Leon","Man","Woodworker","Labor-Progressive Party","Defeated",180
"British Columbia",1958-03-31,"General","24","Fraser Valley","Hicks, William Harold","Hicks","William","Harold","Man","Retired","Progressive Conservative Party","Elected",13890
"British Columbia",1958-03-31,"General","24","Fraser Valley","Patterson, Alexander Bell","Patterson","Alexander","Bell","Man","Minister of the gospel","Social Credit Party of Canada","Defeated",7414
"British Columbia",1958-03-31,"General","24","Fraser Valley","Watson, Wesley N.","Watson","Wesley","N.","Man","Teacher","Co-operative Commonwealth Federation","Defeated",5640
"British Columbia",1958-03-31,"General","24","Fraser Valley","Isherwood, Thomas Foster","Isherwood","Thomas","Foster","Man","Barrister and solicitor","Liberal Party of Canada","Defeated",4562
"British Columbia",1958-03-31,"General","24","Kamloops","Fulton, Edmund Davie","Fulton","Edmund","Davie","Man","Solicitor","Progressive Conservative Party","Elected",13858
"British Columbia",1958-03-31,"General","24","Kamloops","Affleck, Arnold McIntyre","Affleck","Arnold","McIntyre","Man","Hotel proprietor","Liberal Party of Canada","Defeated",2868
"British Columbia",1958-03-31,"General","24","Kamloops","Greenway, Austin Kenneth","Greenway","Austin","Kenneth","Man","Mining engineer","Co-operative Commonwealth Federation","Defeated",2777
"British Columbia",1958-03-31,"General","24","Kamloops","Merrick, Earl Victor Roy","Merrick","Earl","Victor Roy","Man","Accountant, manager","Social Credit Party of Canada","Defeated",2390
"British Columbia",1958-03-31,"General","24","Kootenay East","McFarlane, Murray Lincoln","McFarlane","Murray","Lincoln","Man","Time-keeper","Progressive Conservative Party","Elected",5363
"British Columbia",1958-03-31,"General","24","Kootenay East","Byrne, James Allen (Jim)","Byrne","James","Allen (Jim)","Man","Miner","Liberal Party of Canada","Defeated",4483
"British Columbia",1958-03-31,"General","24","Kootenay East","Bjerstedt, David E.","Bjerstedt","David","E.","Man","Railway switchman","Co-operative Commonwealth Federation","Defeated",4006
"British Columbia",1958-03-31,"General","24","Kootenay East","Chabot, James R.","Chabot","James","R.","Man","C.P.R. agent","Social Credit Party of Canada","Defeated",2174
"British Columbia",1958-03-31,"General","24","Kootenay West","Herridge, Herbert Wilfred","Herridge","Herbert","Wilfred","Man","Tree farmer","Co-operative Commonwealth Federation","Elected",9460
"British Columbia",1958-03-31,"General","24","Kootenay West","Dewdney, F.","Dewdney","F.",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",8248
"British Columbia",1958-03-31,"General","24","Kootenay West","Mcloughlin, William Joseph","Mcloughlin","William","Joseph","Man","Radio news editor","Liberal Party of Canada","Defeated",2306
"British Columbia",1958-03-31,"General","24","Kootenay West","Almack, J.H.","Almack","J.H.",NA,"Man","Master mechanic","Social Credit Party of Canada","Defeated",1753
"British Columbia",1958-03-31,"General","24","Nanaimo","Matthews, Walter Franklyn","Matthews","Walter","Franklyn","Man","Merchant","Progressive Conservative Party","Elected",10734
"British Columbia",1958-03-31,"General","24","Nanaimo","Cameron, Colin","Cameron","Colin",NA,"Man","Pipe fitter","Co-operative Commonwealth Federation","Defeated",10029
"British Columbia",1958-03-31,"General","24","Nanaimo","Miller, Ernest W.H.","Miller","Ernest","W.H.","Man","Barrister","Liberal Party of Canada","Defeated",2606
"British Columbia",1958-03-31,"General","24","Nanaimo","Folz, Roy Arthur","Folz","Roy","Arthur","Man","Life underwriter","Social Credit Party of Canada","Defeated",1077
"British Columbia",1958-03-31,"General","24","New Westminster","McLennan, William Alexander","McLennan","William","Alexander","Man","Lumberman","Progressive Conservative Party","Elected",21202
"British Columbia",1958-03-31,"General","24","New Westminster","Stout, Douglas","Stout","Douglas",NA,"Man","Teacher","Co-operative Commonwealth Federation","Defeated",13220
"British Columbia",1958-03-31,"General","24","New Westminster","Hahn, Frederick George","Hahn","Frederick","George","Man","Merchant","Social Credit Party of Canada","Defeated",10886
"British Columbia",1958-03-31,"General","24","New Westminster","Stewart, Alex","Stewart","Alex",NA,"Man","Realtor","Liberal Party of Canada","Defeated",4559
"British Columbia",1958-03-31,"General","24","New Westminster","Stewart, Charles M.","Stewart","Charles","M.","Man","Retired","Labor-Progressive Party","Defeated",958
"British Columbia",1958-03-31,"General","24","Okanagan Boundary","Pugh, David Vaughan","Pugh","David","Vaughan","Man","Insurance agent","Progressive Conservative Party","Elected",13065
"British Columbia",1958-03-31,"General","24","Okanagan Boundary","Jones, Owen Lewis","Jones","Owen","Lewis","Man","Merchant","Co-operative Commonwealth Federation","Defeated",7829
"British Columbia",1958-03-31,"General","24","Okanagan Boundary","Carson, Henry","Carson","Henry",NA,"Man","Businessman","Social Credit Party of Canada","Defeated",3470
"British Columbia",1958-03-31,"General","24","Okanagan Boundary","Gilmour, William Andrew","Gilmour","William","Andrew","Man","Barrister","Liberal Party of Canada","Defeated",2637
"British Columbia",1958-03-31,"General","24","Okanagan--Revelstoke","Fleming, Stuart A.","Fleming","Stuart","A.","Man","Merchant","Progressive Conservative Party","Elected",7004
"British Columbia",1958-03-31,"General","24","Okanagan--Revelstoke","McLeod, George William","McLeod","George","William","Man","Garage owner","Social Credit Party of Canada","Defeated",3213
"British Columbia",1958-03-31,"General","24","Okanagan--Revelstoke","Cryderman, Hilda","Cryderman","Hilda",NA,"Woman","Teacher","Liberal Party of Canada","Defeated",2329
"British Columbia",1958-03-31,"General","24","Okanagan--Revelstoke","Dyck, Jack","Dyck","Jack",NA,"Man","Sales manager","Co-operative Commonwealth Federation","Defeated",1859
"British Columbia",1958-03-31,"General","24","Okanagan--Revelstoke","Mowers, Alexander W.","Mowers","Alexander","W.","Man","Construction worker","Labor-Progressive Party","Defeated",205
"British Columbia",1958-03-31,"General","24","Skeena","Howard, Frank","Howard","Frank",NA,"Man","Logger","Co-operative Commonwealth Federation","Elected",6647
"British Columbia",1958-03-31,"General","24","Skeena","Vance, Allan D.","Vance","Allan","D.","Man","Manager","Progressive Conservative Party","Defeated",5028
"British Columbia",1958-03-31,"General","24","Skeena","Kenney, Edward T.","Kenney","Edward","T.","Man","Agent","Liberal Party of Canada","Defeated",4148
"British Columbia",1958-03-31,"General","24","Skeena","Rapske, Rudolph","Rapske","Rudolph",NA,"Man","Clergyman","Social Credit Party of Canada","Defeated",876
"British Columbia",1958-03-31,"General","24","Vancouver Centre","Jung, Douglas","Jung","Douglas",NA,"Man","Barrister","Progressive Conservative Party","Elected",14044
"British Columbia",1958-03-31,"General","24","Vancouver Centre","Ward, Lyon","Ward","Lyon",NA,"Man","Surgeon","Liberal Party of Canada","Defeated",3927
"British Columbia",1958-03-31,"General","24","Vancouver Centre","Judge, Alan","Judge","Alan",NA,"Man","First aid attendant","Co-operative Commonwealth Federation","Defeated",3183
"British Columbia",1958-03-31,"General","24","Vancouver Centre","White, Cyril","White","Cyril",NA,"Man","Barrister","Social Credit Party of Canada","Defeated",1059
"British Columbia",1958-03-31,"General","24","Vancouver Centre","Rush, Maurice","Rush","Maurice",NA,"Man","Secretary","Labor-Progressive Party","Defeated",650
"British Columbia",1958-03-31,"General","24","Vancouver East","Winch, Harold Edward","Winch","Harold","Edward","Man","Electrician","Co-operative Commonwealth Federation","Elected",11486
"British Columbia",1958-03-31,"General","24","Vancouver East","Mullins, Norman","Mullins","Norman",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",8654
"British Columbia",1958-03-31,"General","24","Vancouver East","Sharp, Alexander Charles","Sharp","Alexander","Charles","Man","Barrister","Liberal Party of Canada","Defeated",2175
"British Columbia",1958-03-31,"General","24","Vancouver East","Mccann, Michael John","Mccann","Michael","John","Man","Switchman","Social Credit Party of Canada","Defeated",1338
"British Columbia",1958-03-31,"General","24","Vancouver Kingsway","Browne, John Ferguson","Browne","John","Ferguson","Man","Traffic manager","Progressive Conservative Party","Elected",11928
"British Columbia",1958-03-31,"General","24","Vancouver Kingsway","Macdonald, Alexander Barrett","Macdonald","Alexander","Barrett","Man","Barrister","Co-operative Commonwealth Federation","Defeated",11724
"British Columbia",1958-03-31,"General","24","Vancouver Kingsway","King, Everet","King","Everet",NA,"Man","Employment advisor","Liberal Party of Canada","Defeated",2631
"British Columbia",1958-03-31,"General","24","Vancouver Kingsway","Froese, Gus","Froese","Gus",NA,"Man","Shippers assistant","Social Credit Party of Canada","Defeated",1642
"British Columbia",1958-03-31,"General","24","Vancouver Quadra","Green, Howard Charles","Green","Howard","Charles","Man","Barrister","Progressive Conservative Party","Elected",24802
"British Columbia",1958-03-31,"General","24","Vancouver Quadra","Boyes, Francis Cecil","Boyes","Francis","Cecil","Man","Professor of education","Liberal Party of Canada","Defeated",5713
"British Columbia",1958-03-31,"General","24","Vancouver Quadra","Pierce, Bill","Pierce","Bill",NA,"Man","Cabinet maker","Co-operative Commonwealth Federation","Defeated",3496
"British Columbia",1958-03-31,"General","24","Vancouver Quadra","Halom, Stephen","Halom","Stephen",NA,"Man","Insurance agent","Social Credit Party of Canada","Defeated",1062
"British Columbia",1958-03-31,"General","24","Vancouver South","Broome, Ernest James","Broome","Ernest","James","Man","Engineer","Progressive Conservative Party","Elected",22292
"British Columbia",1958-03-31,"General","24","Vancouver South","Philpott, Elmore","Philpott","Elmore",NA,"Man","Journalist","Liberal Party of Canada","Defeated",6528
"British Columbia",1958-03-31,"General","24","Vancouver South","Greer, Cliff","Greer","Cliff",NA,"Man","Teacher","Co-operative Commonwealth Federation","Defeated",5717
"British Columbia",1958-03-31,"General","24","Vancouver South","Beyerstein, Hilliard Harris William","Beyerstein","Hilliard","Harris William","Man","Chiropractor","Social Credit Party of Canada","Defeated",1914
"British Columbia",1958-03-31,"General","24","Vancouver South","Mcewen, Thomas A.","Mcewen","Thomas","A.","Man","Editor","Labor-Progressive Party","Defeated",422
"British Columbia",1958-03-31,"General","24","Vancouver--Burrard","Taylor, John Russell","Taylor","John","Russell","Man","Lawyer","Progressive Conservative Party","Elected",18001
"British Columbia",1958-03-31,"General","24","Vancouver--Burrard","Lewis, Frank George Perrin","Lewis","Frank","George Perrin","Man","Barrister","Liberal Party of Canada","Defeated",5154
"British Columbia",1958-03-31,"General","24","Vancouver--Burrard","Forster, Victor Wadham","Forster","Victor","Wadham","Man","Union secretary","Co-operative Commonwealth Federation","Defeated",5121
"British Columbia",1958-03-31,"General","24","Vancouver--Burrard","Rose, William","Rose","William",NA,"Man","Newspaperman","Social Credit Party of Canada","Defeated",1459
"British Columbia",1958-03-31,"General","24","Victoria","McPhillips, Albert DeBurgo","McPhillips","Albert","DeBurgo","Man","Barrister and solicitor","Progressive Conservative Party","Elected",24945
"British Columbia",1958-03-31,"General","24","Victoria","Ellis, William Geoffrey","Ellis","William","Geoffrey","Man","Manager","Liberal Party of Canada","Defeated",8706
"British Columbia",1958-03-31,"General","24","Victoria","Williams, Victor W.","Williams","Victor","W.","Man","Garage operator","Co-operative Commonwealth Federation","Defeated",4560
"British Columbia",1958-03-31,"General","24","Victoria","Mcewen, Elmer D.","Mcewen","Elmer","D.","Man","Merchant","Social Credit Party of Canada","Defeated",2637
"Manitoba",1958-03-31,"General","24","Brandon--Souris","Dinsdale, Walter Gilbert","Dinsdale","Walter","Gilbert","Man","Teacher","Progressive Conservative Party","Elected",22185
"Manitoba",1958-03-31,"General","24","Brandon--Souris","Williams, Kendric Hambly","Williams","Kendric","Hambly","Man","Farmer","Liberal Party of Canada","Defeated",5303
"Manitoba",1958-03-31,"General","24","Brandon--Souris","Fries, Hans","Fries","Hans",NA,"Man","Restaurateur","Co-operative Commonwealth Federation","Defeated",1552
"Manitoba",1958-03-31,"General","24","Brandon--Souris","Jones, Walter Robert","Jones","Walter","Robert","Man","Editor and publisher","Social Credit Party of Canada","Defeated",946
"Manitoba",1958-03-31,"General","24","Churchill","Simpson, Robert","Simpson","Robert",NA,"Man","Mine employee","Progressive Conservative Party","Elected",11506
"Manitoba",1958-03-31,"General","24","Churchill","Ferg, Lorne Paterson","Ferg","Lorne","Paterson","Man","Lawyer","Liberal Party of Canada","Defeated",4159
"Manitoba",1958-03-31,"General","24","Churchill","Freedman, Jack","Freedman","Jack",NA,"Man","Merchant","Co-operative Commonwealth Federation","Defeated",2118
"Manitoba",1958-03-31,"General","24","Dauphin","Forbes, Richard Elmer","Forbes","Richard","Elmer","Man","Farmer","Progressive Conservative Party","Elected",8674
"Manitoba",1958-03-31,"General","24","Dauphin","Zaplitny, Frederick Samuel","Zaplitny","Frederick","Samuel","Man","Agent","Co-operative Commonwealth Federation","Defeated",6023
"Manitoba",1958-03-31,"General","24","Dauphin","Warnock, A. Thomas","Warnock","A.","Thomas","Man","Barrister","Liberal Party of Canada","Defeated",3981
"Manitoba",1958-03-31,"General","24","Lisgar","Muir, George Robson","Muir","George","Robson","Man","Farmer","Progressive Conservative Party","Elected",13072
