"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1878-09-17,"General","4","Bothwell","Mills, David","Mills","David",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1852
"Ontario",1878-09-17,"General","4","Bothwell","Hawkins, John Joseph","Hawkins","John","Joseph","Man","Grocer","Liberal-Conservative","Defeated",1567
"Ontario",1878-09-17,"General","4","Brant North","Fleming, Gavin","Fleming","Gavin",NA,"Man","Merchant","Liberal Party of Canada","Elected",931
"Ontario",1878-09-17,"General","4","Brant North","Crawford, (unknown)","Crawford",NA,NA,"Man",NA,"Unknown","Defeated",734
"Ontario",1878-09-17,"General","4","Brant South","Paterson, William","Paterson","William",NA,"Man","Biscuit manufacturer","Liberal Party of Canada","Elected",1496
"Ontario",1878-09-17,"General","4","Brant South","Watts, (unknown)","Watts",NA,NA,"Man","Grain merchant","Unknown","Defeated",1298
"Ontario",1878-09-17,"General","4","Brockville","Fitzsimmons, William","Fitzsimmons","William",NA,"Man","Contractor","Conservative (1867-1942)","Elected",1033
"Ontario",1878-09-17,"General","4","Brockville","Buell, Jacob Dockstader","Buell","Jacob","Dockstader","Man","Lawyer","Liberal Party of Canada","Defeated",906
"Ontario",1878-09-17,"General","4","Bruce North","Gillies, John","Gillies","John",NA,"Man","Farmer","Liberal Party of Canada","Elected",1705
"Ontario",1878-09-17,"General","4","Bruce North","Sproat, Alexander","Sproat","Alexander",NA,"Man","Treasurer","Conservative (1867-1942)","Defeated",1549
"Ontario",1878-09-17,"General","4","Bruce South","Shaw, Alexander","Shaw","Alexander",NA,"Man","Lawyer","Liberal-Conservative","Elected",2673
"Ontario",1878-09-17,"General","4","Bruce South","Blake, Edward","Blake","Edward",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",2598
"Ontario",1878-09-17,"General","4","Cardwell","White, Thomas","White","Thomas",NA,"Man","Journalist","Conservative (1867-1942)","Elected",1218
"Ontario",1878-09-17,"General","4","Cardwell","Pattulo, Jos.","Pattulo","Jos.",NA,"Man",NA,"Unknown","Defeated",961
"Ontario",1878-09-17,"General","4","Carleton","Rochester, John","Rochester","John",NA,"Man","Lumber manufacturer","Conservative (1867-1942)","Elected",1282
"Ontario",1878-09-17,"General","4","Carleton","May, John","May","John",NA,"Man",NA,"Unknown","Defeated",1196
"Ontario",1878-09-17,"General","4","Carleton","Grant, James Alexander","Grant","James","Alexander","Man",NA,"Unknown","Defeated",86
"Ontario",1878-09-17,"General","4","Carleton","Sparks, Nic.","Sparks","Nic.",NA,"Man",NA,"Unknown","Defeated",14
"Ontario",1878-09-17,"General","4","Cornwall","Bergin, Darby","Bergin","Darby",NA,"Man","Physician","Liberal-Conservative","Elected",575
"Ontario",1878-09-17,"General","4","Cornwall","Mclennan, D.B.","Mclennan","D.B.",NA,"Man",NA,"Liberal Party of Canada","Defeated",537
"Ontario",1878-09-17,"General","4","Dundas","Ross, John Sylvester","Ross","John","Sylvester","Man","Mill owner","Liberal-Conservative","Elected",1727
"Ontario",1878-09-17,"General","4","Dundas","Laflamme, A.J.","Laflamme","A.J.",NA,"Man",NA,"Unknown","Defeated",1548
"Ontario",1878-09-17,"General","4","Durham East","Williams, Arthur Trefusis Heneage","Williams","Arthur","Trefusis Heneage","Man","Farmer","Conservative (1867-1942)","Elected",1717
"Ontario",1878-09-17,"General","4","Durham East","Ross, Lewis","Ross","Lewis",NA,"Man","Merchant","Liberal Party of Canada","Defeated",1317
"Ontario",1878-09-17,"General","4","Durham West","Burk, Harvey William","Burk","Harvey","William","Man","Farmer","Liberal Party of Canada","Elected",11214
"Ontario",1878-09-17,"General","4","Durham West","Cubitt, F.","Cubitt","F.",NA,"Man",NA,"Unknown","Defeated",1172
"Ontario",1878-09-17,"General","4","Elgin East","Arkell, Thomas","Arkell","Thomas",NA,"Man","Grain merchant","Liberal-Conservative","Elected",2168
"Ontario",1878-09-17,"General","4","Elgin East","Macdougall, Colin","Macdougall","Colin",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",2128
"Ontario",1878-09-17,"General","4","Elgin West","Casey, George Elliott","Casey","George","Elliott","Man","Journalist","Liberal Party of Canada","Elected",1319
"Ontario",1878-09-17,"General","4","Elgin West","Munro, M.G.","Munro","M.G.",NA,"Man",NA,"Unknown","Defeated",1207
"Ontario",1878-09-17,"General","4","Essex","Patterson, James Colebrooke","Patterson","James","Colebrooke","Man","Lawyer","Conservative (1867-1942)","Elected",2596
"Ontario",1878-09-17,"General","4","Essex","McGregor, William","McGregor","William",NA,"Man","Banker","Liberal Party of Canada","Defeated",2318
"Ontario",1878-09-17,"General","4","Essex","Morgan, J.H.","Morgan","J.H.",NA,"Man",NA,"Unknown","Defeated",27
"Ontario",1878-09-17,"General","4","Frontenac","Kirkpatrick, George Airey","Kirkpatrick","George","Airey","Man","Lawyer","Conservative (1867-1942)","Elected",958
"Ontario",1878-09-17,"General","4","Frontenac","Ferris, J.V.","Ferris","J.V.",NA,"Man",NA,"Unknown","Defeated",145
"Ontario",1878-09-17,"General","4","Glengarry","McLennan, John","McLennan","John",NA,"Man","Merchant","Liberal-Conservative","Elected",1330
"Ontario",1878-09-17,"General","4","Glengarry","McNab, Archibald","McNab","Archibald",NA,"Man","Railway company director","Unknown","Defeated",1269
"Ontario",1878-09-17,"General","4","Grenville South","Wiser, John Philip","Wiser","John","Philip","Man","Distiller","Liberal Party of Canada","Elected",1152
"Ontario",1878-09-17,"General","4","Grenville South","Dumbrille, J.","Dumbrille","J.",NA,"Man",NA,"Unknown","Defeated",1127
"Ontario",1878-09-17,"General","4","Grey East","Sproule, Thomas Simpson","Sproule","Thomas","Simpson","Man","Physician","Conservative (1867-1942)","Elected",1664
"Ontario",1878-09-17,"General","4","Grey East","Gifford, A.","Gifford","A.",NA,"Man",NA,"Unknown","Defeated",1133
"Ontario",1878-09-17,"General","4","Grey North","Lane, Samuel Johnathan","Lane","Samuel","Johnathan","Man","Barrister","Conservative (1867-1942)","Elected",1607
"Ontario",1878-09-17,"General","4","Grey North","Snider, George","Snider","George",NA,"Man","Crown lands agent","Liberal Party of Canada","Defeated",1394
"Ontario",1878-09-17,"General","4","Grey South","Jackson, George","Jackson","George",NA,"Man","Crown lands agent","Liberal-Conservative","Elected",1163
"Ontario",1878-09-17,"General","4","Grey South","Landerkin, George","Landerkin","George",NA,"Man","Physician","Liberal Party of Canada","Defeated",1082
"Ontario",1878-09-17,"General","4","Haldimand","Thompson, David","Thompson","David",NA,"Man","Merchant","Liberal Party of Canada","Elected",1566
"Ontario",1878-09-17,"General","4","Haldimand","Davin, Nicholas Flood","Davin","Nicholas","Flood","Man","Lawyer","Conservative (1867-1942)","Defeated",1400
"Ontario",1878-09-17,"General","4","Haldimand","Lester, (unknown)","Lester",NA,NA,"Man",NA,"Unknown","Defeated",30
"Ontario",1878-09-17,"General","4","Halton","McDougall, William","McDougall","William",NA,"Man","Lawyer","Liberal-Conservative","Elected",1708
"Ontario",1878-09-17,"General","4","Halton","McCraney, William","McCraney","William",NA,"Man",NA,"Unknown","Defeated",1690
"Ontario",1878-09-17,"General","4","Hamilton","Kilvert, Francis Edwin","Kilvert","Francis","Edwin","Man","Lawyer","Conservative (1867-1942)","Elected",2252
"Ontario",1878-09-17,"General","4","Hamilton","Robertson, Thomas","Robertson","Thomas",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2214
"Ontario",1878-09-17,"General","4","Hamilton","Irving, Aemilius","Irving","Aemilius",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",2005
"Ontario",1878-09-17,"General","4","Hamilton","Wood, Andrew Trew","Wood","Andrew","Trew","Man","Businessman","Liberal Party of Canada","Defeated",1981
"Ontario",1878-09-17,"General","4","Hastings East","White, John","White","John",NA,"Man","Machinist","Conservative (1867-1942)","Elected",1060
"Ontario",1878-09-17,"General","4","Hastings East","Aylsworth, W.R.","Aylsworth","W.R.",NA,"Man",NA,"Unknown","Defeated",1040
"Ontario",1878-09-17,"General","4","Hastings North","Bowell, Mackenzie","Bowell","Mackenzie",NA,"Man","Editor","Conservative (1867-1942)","Elected",1249
"Ontario",1878-09-17,"General","4","Hastings North","O'FLYNN, E.D.","O'FLYNN","E.D.",NA,"Man","Merchant","Unknown","Defeated",1008
"Ontario",1878-09-17,"General","4","Hastings West","Brown, James","Brown","James",NA,"Man","Businessman","Conservative (1867-1942)","Elected",1306
"Ontario",1878-09-17,"General","4","Hastings West","Wallbridge, (unknown)","Wallbridge",NA,NA,"Man","Lawyer","Liberal Party of Canada","Defeated",1055
"Ontario",1878-09-17,"General","4","Huron Centre","Horton, Horace","Horton","Horace",NA,"Man","Insurance agent","Liberal Party of Canada","Elected",1732
"Ontario",1878-09-17,"General","4","Huron Centre","Platt, S.","Platt","S.",NA,"Man",NA,"Unknown","Defeated",1361
"Ontario",1878-09-17,"General","4","Huron North","Farrow, Thomas","Farrow","Thomas",NA,"Man","School superintendent","Liberal-Conservative","Elected",1933
"Ontario",1878-09-17,"General","4","Huron North","Sloan, (unknown)","Sloan",NA,NA,"Man","Physician","Unknown","Defeated",1849
"Ontario",1878-09-17,"General","4","Huron South","Cameron, Malcolm Colin","Cameron","Malcolm","Colin","Man","Lawyer","Liberal Party of Canada","Elected",1874
"Ontario",1878-09-17,"General","4","Huron South","Porter, Robert","Porter","Robert",NA,"Man",NA,"Liberal-Conservative","Defeated",1709
"Ontario",1878-09-17,"General","4","Kent","Stephenson, Rufus","Stephenson","Rufus",NA,"Man","Editor","Conservative (1867-1942)","Elected",2502
"Ontario",1878-09-17,"General","4","Kent","Mcmahon, H.","Mcmahon","H.",NA,"Man",NA,"Unknown","Defeated",1969
"Ontario",1878-09-17,"General","4","Kingston","Gunn, Alexander","Gunn","Alexander",NA,"Man","Wholesale grocer","Liberal Party of Canada","Elected",991
"Ontario",1878-09-17,"General","4","Kingston","Macdonald, John Alexander","Macdonald","John","Alexander","Man","Lawyer","Liberal-Conservative","Defeated",847
"Ontario",1878-09-17,"General","4","Kingston","Stewart, J.","Stewart","J.",NA,"Man",NA,"Unknown","Defeated",6
"Ontario",1878-09-17,"General","4","Lambton","Mackenzie, Alexander","Mackenzie","Alexander",NA,"Man","Contractor","Liberal Party of Canada","Elected",2707
"Ontario",1878-09-17,"General","4","Lambton","Mackenzie, J.A.","Mackenzie","J.A.",NA,"Man",NA,"Unknown","Defeated",2561
"Ontario",1878-09-17,"General","4","Lanark North","Galbraith, Daniel","Galbraith","Daniel",NA,"Man","Farmer","Liberal Party of Canada","Elected",992
"Ontario",1878-09-17,"General","4","Lanark North","Jamieson, Joseph","Jamieson","Joseph",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",949
"Ontario",1878-09-17,"General","4","Lanark South","Haggart, John Graham","Haggart","John","Graham","Man","Mill owner","Conservative (1867-1942)","Elected",1585
"Ontario",1878-09-17,"General","4","Lanark South","Frost, Francis Theodore","Frost","Francis","Theodore","Man",NA,"Unknown","Defeated",1261
"Ontario",1878-09-17,"General","4","Leeds North and Grenville North","Ferguson, Charles Frederick","Ferguson","Charles","Frederick","Man","Physician","Liberal-Conservative","Elected",859
"Ontario",1878-09-17,"General","4","Leeds North and Grenville North","Jones, Francis","Jones","Francis",NA,"Man","Civil engineer","Conservative (1867-1942)","Defeated",823
"Ontario",1878-09-17,"General","4","Leeds South","Jones, David Ford","Jones","David","Ford","Man","Manufacturer","Conservative (1867-1942)","Elected",1904
"Ontario",1878-09-17,"General","4","Leeds South","Fredenburgh, W.H.","Fredenburgh","W.H.",NA,"Man",NA,"Unknown","Defeated",1783
"Ontario",1878-09-17,"General","4","Lennox","Hooper, Edmund John Glyn","Hooper","Edmund","John Glyn","Man","Merchant","Liberal-Conservative","Elected",1358
"Ontario",1878-09-17,"General","4","Lennox","Cartwright, Richard John","Cartwright","Richard","John","Man","Businessman","Liberal Party of Canada","Defeated",1299
"Ontario",1878-09-17,"General","4","Lincoln","Rykert, John Charles","Rykert","John","Charles","Man","Lawyer","Conservative (1867-1942)","Elected",1893
"Ontario",1878-09-17,"General","4","Lincoln","Norris, James","Norris","James",NA,"Man","Merchant","Liberal Party of Canada","Defeated",1799
"Ontario",1878-09-17,"General","4","London","Carling, John","Carling","John",NA,"Man","Brewer","Liberal-Conservative","Elected",1407
"Ontario",1878-09-17,"General","4","London","Walker, John","Walker","John",NA,"Man","Manufacturer","Liberal Party of Canada","Defeated",1343
"Ontario",1878-09-17,"General","4","Middlesex East","Macmillan, Duncan","Macmillan","Duncan",NA,"Man","Lawyer","Liberal-Conservative","Elected",2428
"Ontario",1878-09-17,"General","4","Middlesex East","Glass, David","Glass","David",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",2332
"Ontario",1878-09-17,"General","4","Middlesex North","Coughlin, Timothy","Coughlin","Timothy",NA,"Man","Farmer","Liberal-Conservative","Elected",1629
"Ontario",1878-09-17,"General","4","Middlesex North","Scatcherd, Robert Colin","Scatcherd","Robert","Colin","Man","Lawyer","Liberal Party of Canada","Defeated",1621
