"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Bélanger, Line","Bélanger","Line",NA,"Woman","Quality Assurance Officer","Independent","Defeated",10
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Kozakewich, Andrew","Kozakewich","Andrew",NA,"Man","Hardware Store Cashier","Independent","Defeated",10
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Rosenblum, Eliana","Rosenblum","Eliana",NA,"Woman","Teacher","Independent","Defeated",10
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Dogger, Gerrit","Dogger","Gerrit",NA,"Man","Project Manager","Independent","Defeated",9
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","St-Amand, Julie","St-Amand","Julie",NA,"Woman","Telecom employee","Independent","Defeated",9
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Engering, Alexandra","Engering","Alexandra",NA,"Woman","Outdoor Educator","Independent","Defeated",8
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Hamel, Anthony","Hamel","Anthony",NA,"Man","Student","Independent","Defeated",8
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Vanderwater, Darcy Justin","Vanderwater","Darcy","Justin","Man","Tech Service respresentative","Independent","Defeated",8
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Sherwood, Roger","Sherwood","Roger",NA,"Man","Cemetery Groundskeeper","Independent","Defeated",7
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","St-Amand, Pascal","St-Amand","Pascal",NA,"Man","Professional - Municipal","Independent","Defeated",7
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Frazer, Dji-Pé","Frazer","Dji-Pé",NA,"Man","Retired","Independent","Defeated",6
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Gagnon, Daniel","Gagnon","Daniel",NA,"Man","IT Professional","Independent","Defeated",6
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Rocchi, Spencer","Rocchi","Spencer",NA,"Man","Teacher","Independent","Defeated",6
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Stocco, Mário","Stocco","Mário",NA,"Man","Teacher","Independent","Defeated",6
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Desbiens, Manon Marie Lili","Desbiens","Manon","Marie Lili","Woman","Communications Officer","Independent","Defeated",5
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Dupont, Ysack Émile","Dupont","Ysack","Émile","Man","Tim Hortons Supervisor","Independent","Defeated",5
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Nasihi, Yusuf","Nasihi","Yusuf",NA,"Man","Pharmacist","Independent","Defeated",5
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Champagne Gareau, Jaël","Champagne Gareau","Jaël",NA,"Man","Student","Independent","Defeated",4
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Eckstrom, Donovan","Eckstrom","Donovan",NA,"Man","Paranormal Investigator","Independent","Defeated",3
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Huard, Ryan","Huard","Ryan",NA,"Man","Security Firmware Developer","Independent","Defeated",2
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Polya, Lorant","Polya","Lorant",NA,"Man","Software Developer","Independent","Defeated",2
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Teichman, Benjamin","Teichman","Benjamin",NA,"Man","Software Engineer","Independent","Defeated",2
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Vanderwater, Gavin","Vanderwater","Gavin",NA,"Man","Student","Independent","Defeated",2
"Manitoba",2023-06-19,"By-Election","44","Winnipeg South Centre","Waziruddin, Saleh","Waziruddin","Saleh",NA,"Man","Self-employed","Independent","Defeated",1
"Manitoba",2024-09-16,"By-Election","44","Elmwood--Transcona","Dance, Leila","Dance","Leila",NA,"Woman","Executive Director","New Democratic Party","Elected",13597
"Manitoba",2024-09-16,"By-Election","44","Elmwood--Transcona","Reynolds, Colin","Reynolds","Colin",NA,"Man","Construction Electrician","Conservative Party of Canada","Defeated",12415
"Manitoba",2024-09-16,"By-Election","44","Elmwood--Transcona","MacIntyre, Ian","MacIntyre","Ian",NA,"Man","Retired","Liberal Party of Canada","Defeated",1362
"Manitoba",2024-09-16,"By-Election","44","Elmwood--Transcona","Geddert , Nicolas","Geddert ","Nicolas",NA,"Man","Construction Worker","Green Party of Canada","Defeated",360
"Manitoba",2024-09-16,"By-Election","44","Elmwood--Transcona","Couture , Sarah","Couture ","Sarah",NA,"Woman","Information Technology","People's Party of Canada","Defeated",353
"Manitoba",2024-09-16,"By-Election","44","Elmwood--Transcona","Strycharz , Zbig","Strycharz ","Zbig",NA,"Man","Senior Assessment Processing Officer","Canadian Future Party","Defeated",132
"Manitoba",2013-11-25,"By-Election","41","Brandon--Souris","Maguire, Larry","Maguire","Larry",NA,"Man","Legislator","Conservative Party of Canada","Elected",12205
"Manitoba",2013-11-25,"By-Election","41","Brandon--Souris","Dinsdale, Rolf","Dinsdale","Rolf",NA,"Man","Business Executive","Liberal Party of Canada","Defeated",11816
"Manitoba",2013-11-25,"By-Election","41","Brandon--Souris","Szczepanski, Cory","Szczepanski","Cory",NA,"Man","Welder","New Democratic Party","Defeated",1996
"Manitoba",2013-11-25,"By-Election","41","Brandon--Souris","Neufeld, David Michael","Neufeld","David","Michael","Man","Farmer","Green Party of Canada","Defeated",1349
"Manitoba",2013-11-25,"By-Election","41","Brandon--Souris","Godon, Frank William James","Godon","Frank","William James","Man","Contractor/Carpenter","Libertarian Party of Canada","Defeated",271
"Manitoba",2013-11-25,"By-Election","41","Provencher","Falk, Ted","Falk","Ted",NA,"Man","Business Owner","Conservative Party of Canada","Elected",13046
"Manitoba",2013-11-25,"By-Election","41","Provencher","Hayward, Terry","Hayward","Terry",NA,"Man","Retired","Liberal Party of Canada","Defeated",6711
"Manitoba",2013-11-25,"By-Election","41","Provencher","Courcelles Beaudry, Natalie","Courcelles Beaudry","Natalie",NA,"Woman","Constituency Assistant","New Democratic Party","Defeated",1843
"Manitoba",2013-11-25,"By-Election","41","Provencher","Gibson, Janine","Gibson","Janine",NA,"Woman","Organic Inspector","Green Party of Canada","Defeated",817
"Manitoba",2010-11-29,"By-Election","40","Dauphin--Swan River--Marquette","Sopuck, Robert","Sopuck","Robert",NA,"Man","Consultant","Conservative (1867-1942)","Elected",8034
"Manitoba",2010-11-29,"By-Election","40","Dauphin--Swan River--Marquette","Harder, Denise","Harder","Denise",NA,"Woman","CUPE staff representative","New Democratic Party","Defeated",3762
"Manitoba",2010-11-29,"By-Election","40","Dauphin--Swan River--Marquette","Sarna, Christopher Scott","Sarna","Christopher","Scott","Man","Chief operations officer","Liberal Party of Canada","Defeated",1468
"Manitoba",2010-11-29,"By-Election","40","Dauphin--Swan River--Marquette","Storey, Kate","Storey","Kate",NA,"Woman","Farmer","Green Party of Canada","Defeated",799
"Manitoba",2010-11-29,"By-Election","40","Dauphin--Swan River--Marquette","Dondo, Jerome","Dondo","Jerome",NA,"Man","Accountant","Christian Heritage Party of Canada","Defeated",159
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Lamoureux, Kevin","Lamoureux","Kevin",NA,"Man","Provincial politician","Liberal Party of Canada","Elected",7303
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Chief, Kevin","Chief","Kevin",NA,"Man","Executive director, WASAC","New Democratic Party","Defeated",6490
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Javier, Julie C.","Javier","Julie","C.","Woman","Critical care monitoring equipment specialist","Conservative (1867-1942)","Defeated",1647
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Harvie, John T.","Harvie","John","T.","Man","Consultant","Green Party of Canada","Defeated",114
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Coleman, Jeff","Coleman","Jeff",NA,"Man","3D printing designer","Pirate Party of Canada","Defeated",94
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Komamiski, Frank","Komamiski","Frank",NA,"Man","Operator","Communist Party of Canada","Defeated",71
"Manitoba",2010-11-29,"By-Election","40","Winnipeg North","Truijen, Eric","Truijen","Eric",NA,"Man","Firefighter paramedic","Christian Heritage Party of Canada","Defeated",46
"Manitoba",2002-05-13,"By-Election","37","Saint Boniface","Simard, Raymond","Simard","Raymond",NA,"Man","Management consultant","Liberal Party of Canada","Elected",8862
"Manitoba",2002-05-13,"By-Election","37","Saint Boniface","Simard, Denis","Simard","Denis",NA,"Man","Lawyer","Canadian Reform Conservative Alliance","Defeated",4497
"Manitoba",2002-05-13,"By-Election","37","Saint Boniface","Reilly, Mike","Reilly","Mike",NA,"Man","Project manager","Progressive Conservative Party","Defeated",3583
"Manitoba",2002-05-13,"By-Election","37","Saint Boniface","Parry, John Edmund","Parry","John","Edmund","Man","Courier","New Democratic Party","Defeated",3106
"Manitoba",2002-05-13,"By-Election","37","Saint Boniface","Buors, Chris","Buors","Chris",NA,"Man","Telephone survey taker","Marijuana Party","Defeated",435
"Manitoba",2002-05-13,"By-Election","37","Saint Boniface","Kabashiki, Jean-Paul","Kabashiki","Jean-Paul",NA,"Man","Computer programmer","Christian Heritage Party of Canada","Defeated",210
"Manitoba",1983-05-24,"By-Election","32","Brandon--Souris","Clark, Walter Leland Rutherford (Lee)","Clark","Walter","Leland Rutherford (Lee)","Man","Teacher","Progressive Conservative Party","Elected",19330
"Manitoba",1983-05-24,"By-Election","32","Brandon--Souris","Moore, Bill","Moore","Bill",NA,"Man","Company president","New Democratic Party","Defeated",6381
"Manitoba",1983-05-24,"By-Election","32","Brandon--Souris","Mullally, Joe","Mullally","Joe",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",5369
"Manitoba",1978-10-16,"By-Election","30","St. Boniface","Hare, Jack","Hare","Jack",NA,"Man","Agriculturist","Progressive Conservative Party","Elected",18552
"Manitoba",1978-10-16,"By-Election","30","St. Boniface","Bockstael, Robert Theodore","Bockstael","Robert","Theodore","Man","Independent businessman","Liberal Party of Canada","Defeated",13804
"Manitoba",1978-10-16,"By-Election","30","St. Boniface","Wichenko, Grant","Wichenko","Grant",NA,"Man","Professional engineer","New Democratic Party","Defeated",9570
"Manitoba",1978-10-16,"By-Election","30","St. Boniface","Reznowski, Lorne A.","Reznowski","Lorne","A.","Man","Professor","Social Credit Party of Canada","Defeated",1204
"Manitoba",1978-10-16,"By-Election","30","St. Boniface","Oliver, Donald Bryan","Oliver","Donald","Bryan","Man","Accountant","Independent","Defeated",281
"Manitoba",1978-10-16,"By-Election","30","St. Boniface","Hawryluk, William","Hawryluk","William",NA,"Man","Accountant","Independent","Defeated",161
"Manitoba",1970-04-13,"By-Election","28","Selkirk","Rowland, Douglas Charles","Rowland","Douglas","Charles","Man","Special assistant","New Democratic Party","Elected",16595
"Manitoba",1970-04-13,"By-Election","28","Selkirk","Reimer, Phil","Reimer","Phil",NA,"Man","Broadcasting consultant","Liberal Party of Canada","Defeated",6947
"Manitoba",1970-04-13,"By-Election","28","Selkirk","Enns, Vera","Enns","Vera",NA,"Woman","Housewife","Progressive Conservative Party","Defeated",4993
"Manitoba",1970-04-13,"By-Election","28","Selkirk","Luining, Bob","Luining","Bob",NA,"Man","Manager","Social Credit Party of Canada","Defeated",541
"Manitoba",1970-04-13,"By-Election","28","Selkirk","Fitch, Travis I.","Fitch","Travis","I.","Man","Student","Independent","Defeated",143
"Manitoba",1970-11-16,"By-Election","28","Lisgar","Murta, Jack Burnett","Murta","Jack","Burnett","Man","Farmer","Progressive Conservative Party","Elected",11222
"Manitoba",1970-11-16,"By-Election","28","Lisgar","Hanssen, Ken R.","Hanssen","Ken","R.","Man","Barrister-at-law","Liberal Party of Canada","Defeated",4444
"Manitoba",1970-11-16,"By-Election","28","Lisgar","Enns, Garry","Enns","Garry",NA,"Man","Teacher","New Democratic Party","Defeated",1814
"Manitoba",1970-11-16,"By-Election","28","Lisgar","Harms, John L.","Harms","John","L.","Man","Farmer","Social Credit Party of Canada","Defeated",1730
"Manitoba",1970-11-16,"By-Election","28","Lisgar","Elias, George G.","Elias","George","G.","Man","Seed grower","Independent","Defeated",377
"Manitoba",1958-12-15,"By-Election","24","Springfield","Slogan, Joseph","Slogan","Joseph",NA,"Man","Dentist","Progressive Conservative Party","Elected",4248
"Manitoba",1958-12-15,"By-Election","24","Springfield","Weselak, Anton Bernard","Weselak","Anton","Bernard","Man","Lawyer","Liberal Party of Canada","Defeated",3757
"Manitoba",1958-12-15,"By-Election","24","Springfield","Schulz, Jacob","Schulz","Jacob",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",3446
"Manitoba",1954-11-08,"By-Election","22","Selkirk","Bryce, William Scottie","Bryce","William","Scottie","Man","Farmer","Co-operative Commonwealth Federation","Elected",8462
"Manitoba",1954-11-08,"By-Election","22","Selkirk","Shanski, John","Shanski","John",NA,"Man","Lumber dealer","Liberal Party of Canada","Defeated",5715
"Manitoba",1954-11-08,"By-Election","22","Selkirk","Veitch, David B.","Veitch","David","B.","Man","Merchant","Progressive Conservative Party","Defeated",2471
"Manitoba",1951-06-25,"By-Election","21","Brandon","Dinsdale, Walter Gilbert","Dinsdale","Walter","Gilbert","Man","Teacher","Progressive Conservative Party","Elected",11124
"Manitoba",1951-06-25,"By-Election","21","Brandon","MacEwan, John Walter Grant","MacEwan","John","Walter Grant","Man","Agriculturist","Liberal Party of Canada","Defeated",8371
"Manitoba",1951-06-25,"By-Election","21","Winnipeg South Centre","Churchill, Gordon Minto","Churchill","Gordon","Minto","Man","Barrister","Progressive Conservative Party","Elected",6009
"Manitoba",1951-06-25,"By-Election","21","Winnipeg South Centre","Wright, Norman","Wright","Norman",NA,"Man","School teacher","Liberal Party of Canada","Defeated",5273
"Manitoba",1951-06-25,"By-Election","21","Winnipeg South Centre","Biesick, Charles","Biesick","Charles",NA,"Man","Boilermaker","Co-operative Commonwealth Federation","Defeated",2497
"Manitoba",1946-10-21,"By-Election","20","Portage la Prairie","Miller, Calvert Charlton","Miller","Calvert","Charlton","Man","Barrister","Progressive Conservative Party","Elected",4805
"Manitoba",1946-10-21,"By-Election","20","Portage la Prairie","Wood, Jaffray Smith","Wood","Jaffray","Smith","Man","Farmer","Unknown","Defeated",4137
"Manitoba",1946-10-21,"By-Election","20","Portage la Prairie","Coulthard, Sidney","Coulthard","Sidney",NA,"Man","Farmer","Unknown","Defeated",2821
"Manitoba",1948-12-20,"By-Election","20","Marquette","Garson, Stuart Sinclair","Garson","Stuart","Sinclair","Man","Barrister","Liberal Party of Canada","Elected",7421
"Manitoba",1948-12-20,"By-Election","20","Marquette","Keating, Bessie","Keating","Bessie",NA,"Woman","Housewife","Co-operative Commonwealth Federation","Defeated",2974
"Manitoba",1942-11-30,"By-Election","19","Winnipeg North Centre","Knowles, Stanley Howard","Knowles","Stanley","Howard","Man","Minister and organizer","Co-operative Commonwealth Federation","Elected",11639
"Manitoba",1942-11-30,"By-Election","19","Winnipeg North Centre","Johannesson, Konrad","Johannesson","Konrad",NA,"Man","Flying instructor","Liberal Party of Canada","Defeated",4718
"Manitoba",1942-11-30,"By-Election","19","Winnipeg North Centre","Rice, Cyril E.","Rice","Cyril","E.","Man","Teacher","Unknown","Defeated",220
"Manitoba",1943-08-09,"By-Election","19","Selkirk","Bryce, William Scottie","Bryce","William","Scottie","Man","Farmer","Co-operative Commonwealth Federation","Elected",9396
"Manitoba",1943-08-09,"By-Election","19","Selkirk","Fillmore, Charles Elwyn","Fillmore","Charles","Elwyn","Man","Farmer","Liberal Party of Canada","Defeated",3781
"Manitoba",1943-08-09,"By-Election","19","Selkirk","Halldorson, Salome","Halldorson","Salome",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",833
"Manitoba",1938-11-14,"By-Election","18","Brandon","Matthews, James Ewen","Matthews","James","Ewen","Man","Insurance agent","Liberal Party of Canada","Elected",6583
"Manitoba",1938-11-14,"By-Election","18","Brandon","Beaubier, George","Beaubier","George",NA,"Man","Traveller","Conservative (1867-1942)","Defeated",5600
"Manitoba",1938-11-14,"By-Election","18","Brandon","Wood, James Henry","Wood","James","Henry","Man","Farmer","Co-operative Commonwealth Federation","Defeated",3577
"Manitoba",1930-08-25,"By-Election","17","Neepawa","Murphy, Thomas Gerow","Murphy","Thomas","Gerow","Man","Druggist","Conservative (1867-1942)","Elected (Acclamation)",0
"Manitoba",1926-11-02,"By-Election","16","Brandon","Forke, Robert","Forke","Robert",NA,"Man","Farmer","Liberal Progressive","Elected (Acclamation)",0
"Manitoba",1930-02-05,"By-Election","16","Brandon","Crerar, Thomas Alexander","Crerar","Thomas","Alexander","Man","Farmer","Liberal Party of Canada","Elected (Acclamation)",0
"Manitoba",1923-10-24,"By-Election","14","Winnipeg North","McMurray, Edward James","McMurray","Edward","James","Man","Barrister-at-law","Liberal Party of Canada","Elected",5628
"Manitoba",1923-10-24,"By-Election","14","Winnipeg North","Heaps, Abraham Albert","Heaps","Abraham","Albert","Man","Agent","Labour","Defeated",2835
"Manitoba",1923-10-24,"By-Election","14","Winnipeg North","Gigejczuc, Paul","Gigejczuc","Paul",NA,"Man","Agent","Unknown","Defeated",199
"Manitoba",1923-10-24,"By-Election","14","Winnipeg North","Martin, Joseph Albert","Martin","Joseph","Albert","Man","Labourer","Unknown","Defeated",39
"Manitoba",1911-10-27,"By-Election","12","Marquette","Roche, William James","Roche","William","James","Man","Physician","Conservative (1867-1942)","Elected (Acclamation)",0
"Manitoba",1911-10-27,"By-Election","12","Winnipeg","Rogers, Robert","Rogers","Robert",NA,"Man","Merchant","Conservative (1867-1942)","Elected (Acclamation)",0
"Manitoba",1912-10-12,"By-Election","12","Macdonald","Morrison, Alexander","Morrison","Alexander",NA,"Man","Farmer","Conservative (1867-1942)","Elected",3534
"Manitoba",1912-10-12,"By-Election","12","Macdonald","Richardson, Robert Lorne","Richardson","Robert","Lorne","Man","Editor, Author, Publisher","Liberal Party of Canada","Defeated",2740
"Manitoba",1913-07-19,"By-Election","12","Portage la Prairie","Meighen, Arthur","Meighen","Arthur",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Manitoba",1913-12-13,"By-Election","12","Macdonald","Morrison, Alexander","Morrison","Alexander",NA,"Man","Farmer","Conservative (1867-1942)","Elected",3855
"Manitoba",1913-12-13,"By-Election","12","Macdonald","Myles, Andrew Watson","Myles","Andrew","Watson","Man",NA,"Liberal Party of Canada","Defeated",2939
"Manitoba",1902-02-18,"By-Election","9","Lisgar","Stewart, Duncan Alexander","Stewart","Duncan","Alexander","Man","Farmer","Liberal Party of Canada","Elected",3370
"Manitoba",1902-02-18,"By-Election","9","Lisgar","Richardson, Robert Lorne","Richardson","Robert","Lorne","Man","Editor, Author, Publisher","Independent Liberal","Defeated",2354
"Manitoba",1902-02-18,"By-Election","9","Lisgar","Toombs, J.M.","Toombs","J.M.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1646
"Manitoba",1896-11-27,"By-Election","8","Brandon","Sifton, Clifford","Sifton","Clifford",NA,"Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Manitoba",1897-04-27,"By-Election","8","Macdonald","Rutherford, John Gunion","Rutherford","John","Gunion","Man","Veterinary surgeon","Liberal Party of Canada","Elected",2619
"Manitoba",1897-04-27,"By-Election","8","Macdonald","Mckenzie, Kenneth","Mckenzie","Kenneth",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2083
"Manitoba",1897-04-27,"By-Election","8","Winnipeg","Jameson, Richard Willis","Jameson","Richard","Willis","Man","Lawyer","Liberal Party of Canada","Elected",2326
"Manitoba",1897-04-27,"By-Election","8","Winnipeg","Taylor, E.L.","Taylor","E.L.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1209
"Manitoba",1900-01-25,"By-Election","8","Winnipeg","Puttee, Arthur W.","Puttee","Arthur","W.","Man","Editor","Labour","Elected",2431
"Manitoba",1900-01-25,"By-Election","8","Winnipeg","Martin, E.D.","Martin","E.D.",NA,"Man",NA,"Liberal Party of Canada","Defeated",2423
"Manitoba",1892-07-15,"By-Election","7","Marquette","Boyd, Nathaniel","Boyd","Nathaniel",NA,"Man","Telegraph operator","Conservative (1867-1942)","Elected (Acclamation)",0
"Manitoba",1892-11-02,"By-Election","7","Selkirk","Daly, Thomas Mayne","Daly","Thomas","Mayne","Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Manitoba",1893-11-22,"By-Election","7","Winnipeg","Martin, Joseph","Martin","Joseph",NA,"Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Manitoba",1889-01-24,"By-Election","6","Provencher","LaRivière, Alphonse Alfred Clément","LaRivière","Alphonse","Alfred Clément","Man","Editor","Conservative (1867-1942)","Elected",797
"Manitoba",1889-01-24,"By-Election","6","Provencher","Richard, (unknown)","Richard",NA,NA,"Man",NA,"Unknown","Defeated",583
"Manitoba",1889-01-24,"By-Election","6","Provencher","Clarke, (unknown)","Clarke",NA,NA,"Man",NA,"Unknown","Defeated",269
"Manitoba",1878-11-30,"By-Election","4","Marquette","Ryan, Joseph O'Connell","Ryan","Joseph","O'Connell","Man","Barrister","Liberal Party of Canada","Elected (Acclamation)",0
"Manitoba",1879-12-30,"By-Election","4","Provencher","Royal, Joseph","Royal","Joseph",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",652
"Manitoba",1879-12-30,"By-Election","4","Provencher","Molloy, John Patrick","Molloy","John","Patrick","Man","Farmer, Veterinary Surgeon","Unknown","Defeated",269
"Manitoba",1879-12-30,"By-Election","4","Provencher","Hamelin, S.","Hamelin","S.",NA,"Man",NA,"Unknown","Defeated",121
"Manitoba",1880-09-10,"By-Election","4","Selkirk","Scott, Thomas","Scott","Thomas",NA,"Man","Journalist","Conservative (1867-1942)","Elected",735
"Manitoba",1880-09-10,"By-Election","4","Selkirk","Smith, Donald Alexander","Smith","Donald","Alexander","Man","Hudson's Bay Co. employee","Independent Conservative","Defeated",577
"Manitoba",1874-08-25,"By-Election","3","Marquette","Ryan, Joseph O'Connell","Ryan","Joseph","O'Connell","Man","Barrister","Liberal Party of Canada","Elected",351
"Manitoba",1874-08-25,"By-Election","3","Marquette","Cunningham, Robert","Cunningham","Robert",NA,"Man","Editor","Liberal Party of Canada","Defeated",329
"Manitoba",1874-09-03,"By-Election","3","Provencher","Riel, Louis","Riel","Louis",NA,"Man","Métis leader","Independent","Elected (Acclamation)",0
"Manitoba",1875-03-31,"By-Election","3","Provencher","Bannatyne, Andrew Graham Ballenden","Bannatyne","Andrew","Graham Ballenden","Man","Fur trader","Liberal Party of Canada","Elected (Acclamation)",0
